URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Michael_Jackson,11350.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Jackson,15.0,0.9953951017936152,0.0046261773370141,person,"John J. ""J.J."" Jackson Jr. (April 8, 1941 – March 17, 2004) was an American radio and television personality.",0,0,,615348,
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,69.0,0.9989197678613492,0.0009056471514935904,place,"John J. ""J.J."" Jackson Jr. (April 8, 1941 – March 17, 2004) was an American radio and television personality.",0,0,,615348,
http://dbpedia.org/resource/Nina_Blackwood,51.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Nina Blackwood,50.0,1.0,0.0,person,"He was one of MTV's five original VJs (along with Nina Blackwood, Mark Goodman, Alan Hunter, and Martha Quinn).",1,0,,615348,
http://dbpedia.org/resource/Mark_Goodman,46.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Mark Goodman,66.0,1.0,0.0,person,"He was one of MTV's five original VJs (along with Nina Blackwood, Mark Goodman, Alan Hunter, and Martha Quinn).",1,0,,615348,
http://dbpedia.org/resource/Alan_Hunter_(VJ),42.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Alan Hunter,80.0,0.945411857840846,0.0482142857142851,person,"He was one of MTV's five original VJs (along with Nina Blackwood, Mark Goodman, Alan Hunter, and Martha Quinn).",1,0,,615348,
http://dbpedia.org/resource/Martha_Quinn,56.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Martha Quinn,97.0,1.0,0.0,person,"He was one of MTV's five original VJs (along with Nina Blackwood, Mark Goodman, Alan Hunter, and Martha Quinn).",1,0,,615348,
http://dbpedia.org/resource/Michael_Jackson,11350.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Jackson,27.0,0.910761874107304,0.0890340355290656,person,"In his appearances on MTV, Jackson often went by and introduced himself as ""Triple J"".",2,0,,615348,
http://dbpedia.org/resource/Michael_Jackson,11350.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Jackson,0.0,0.9898052839914157,0.0058515576349258,person,"Jackson first gained prominence while working at WBCN in Boston in the late 1960s, then at KLOS in Los Angeles for ten years.",0,2,== Career ==,615348,
http://dbpedia.org/resource/Boston,85435.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Boston,57.0,0.9996939536388364,0.00024419689505285347,place,"Jackson first gained prominence while working at WBCN in Boston in the late 1960s, then at KLOS in Los Angeles for ten years.",0,2,== Career ==,615348,
http://dbpedia.org/resource/Los_Angeles,123072.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Los Angeles,99.0,0.999995721563608,2.221353978126368e-06,place,"Jackson first gained prominence while working at WBCN in Boston in the late 1960s, then at KLOS in Los Angeles for ten years.",0,2,== Career ==,615348,
