@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/H._R._Haldeman,242,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Haldeman,13,0.8676406009422785,0.1525507915981704,person,"Joe  William Haldeman (born June 9, 1943) is an American science fiction author.",0,0,,207769
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,48,0.859272470024238,0.161511815727924,place,"Joe  William Haldeman (born June 9, 1943) is an American science fiction author.",0,0,,207769
http://dbpedia.org/resource/H._R._Haldeman,242,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Haldeman,8,0.9739656685495196,0.02673021766546661,person,"Many of Haldeman's works, including his debut novel War Year and his second novel The Forever War, were inspired by his experiences in the Vietnam War.",5,0,,207769
http://dbpedia.org/resource/Vietnam_War,26736,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:MilitaryConflict",Vietnam War,139,0.9999462306337074,3.5044779287947315E-5,event,"Many of Haldeman's works, including his debut novel War Year and his second novel The Forever War, were inspired by his experiences in the Vietnam War.",5,0,,207769
http://dbpedia.org/resource/H._R._Haldeman,242,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Haldeman,0,0.9000957407098051,0.11099226313146747,person,"Haldeman was born in Oklahoma City, Oklahoma.",0,2,== Life ==,207769
http://dbpedia.org/resource/Oklahoma,48487,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Oklahoma,21,0.9984147600848068,8.529980538412566E-4,place,"Haldeman was born in Oklahoma City, Oklahoma.",0,2,== Life ==,207769
http://dbpedia.org/resource/Oklahoma,48487,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Oklahoma,36,0.9984147600848068,8.529980538412566E-4,place,"Haldeman was born in Oklahoma City, Oklahoma.",0,2,== Life ==,207769
http://dbpedia.org/resource/George_Washington,13589,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Washington,62,0.5836775764368478,0.5367044785132704,person,"His family traveled and he lived in Puerto Rico, New Orleans, Washington, D.C., Bethesda (Maryland) and Anchorage (Alaska) as a child.",1,2,== Life ==,207769
http://dbpedia.org/resource/New_Orleans,43702,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New Orleans,49,0.9999025685728047,5.186576337789312E-5,place,"His family traveled and he lived in Puerto Rico, New Orleans, Washington, D.C., Bethesda (Maryland) and Anchorage (Alaska) as a child.",1,2,== Life ==,207769
http://dbpedia.org/resource/Washington_metropolitan_area,794,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement","Washington, D.C.",62,0.808450135412389,0.20783869424457785,place,"His family traveled and he lived in Puerto Rico, New Orleans, Washington, D.C., Bethesda (Maryland) and Anchorage (Alaska) as a child.",1,2,== Life ==,207769
http://dbpedia.org/resource/Walter_Reed_National_Military_Medical_Center,451,"Wikidata:Q41176,Wikidata:Q16917,Schema:Place,Schema:Hospital,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Hospital",Bethesda,80,0.9215646647316138,0.05675865467965299,place,"His family traveled and he lived in Puerto Rico, New Orleans, Washington, D.C., Bethesda (Maryland) and Anchorage (Alaska) as a child.",1,2,== Life ==,207769
http://dbpedia.org/resource/Maryland,52099,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Maryland,90,0.9999221856975955,7.293350029969513E-5,place,"His family traveled and he lived in Puerto Rico, New Orleans, Washington, D.C., Bethesda (Maryland) and Anchorage (Alaska) as a child.",1,2,== Life ==,207769
http://dbpedia.org/resource/Ted_Stevens_Anchorage_International_Airport,252,"Wikidata:Q1248784,Schema:Place,Schema:Airport,DBpedia:Place,DBpedia:Location,DBpedia:Infrastructure,DBpedia:ArchitecturalStructure,DBpedia:Airport",Anchorage,104,0.975046157888377,0.014403809746133952,place,"His family traveled and he lived in Puerto Rico, New Orleans, Washington, D.C., Bethesda (Maryland) and Anchorage (Alaska) as a child.",1,2,== Life ==,207769
http://dbpedia.org/resource/Alaska,41972,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Alaska,115,0.9998449974226846,1.5433398763310156E-4,place,"His family traveled and he lived in Puerto Rico, New Orleans, Washington, D.C., Bethesda (Maryland) and Anchorage (Alaska) as a child.",1,2,== Life ==,207769
http://dbpedia.org/resource/H._R._Haldeman,242,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Haldeman,9,0.9123839631576652,0.09602921324100833,person,"In 1965, Haldeman married Mary Gay Potter, known as Gay Haldeman.",0,3,== Life ==,207769
http://dbpedia.org/resource/Mary_I_of_England,3627,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Mary,26,0.7266897701612903,0.17219635718381235,person,"In 1965, Haldeman married Mary Gay Potter, known as Gay Haldeman.",0,3,== Life ==,207769
http://dbpedia.org/resource/Joe_Haldeman,331,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Gay Haldeman,52,0.9999999999995168,0.0,person,"In 1965, Haldeman married Mary Gay Potter, known as Gay Haldeman.",0,3,== Life ==,207769
http://dbpedia.org/resource/Maryland,52099,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Maryland,89,0.9982076447845986,0.0015135695903412533,place,"He received a Bachelor of Science degree in Physics and Astronomy from the University of Maryland in 1967.He was immediately drafted into the United States Army, where he served as a combat engineer in the Vietnam War.",1,3,== Life ==,207769
http://dbpedia.org/resource/Vietnam_War,26736,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:MilitaryConflict",Vietnam War,206,0.999991086357021,5.117933748906346E-6,event,"He received a Bachelor of Science degree in Physics and Astronomy from the University of Maryland in 1967.He was immediately drafted into the United States Army, where he served as a combat engineer in the Vietnam War.",1,3,== Life ==,207769
"http://dbpedia.org/resource/Gainesville,_Florida",3095,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Gainesville, Florida",152,0.9999999999999432,0.0,place,"In 1975, he received a Master of Fine Arts degree in Creative Writing from the University of Iowa Writers' Workshop.Haldeman has resided alternately in Gainesville, Florida and Cambridge, Massachusetts.",5,3,== Life ==,207769
http://dbpedia.org/resource/Massachusetts,60939,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Massachusetts,91,0.9860313980167122,0.014139544566189152,place,"From 1983 until his retirement in 2014, he has been an adjunct professor of writing at the Massachusetts Institute of Technology (MIT).",6,3,== Life ==,207769
http://dbpedia.org/resource/H._R._Haldeman,242,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Haldeman,0,0.9999993094459367,6.90550419963504E-7,person,"Haldeman is also a painter.In 2009 and 2010, Haldeman was hospitalized for pancreatitis.",8,3,== Life ==,207769
http://dbpedia.org/resource/H._R._Haldeman,242,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Haldeman,45,0.9999993094459367,6.90550419963504E-7,person,"Haldeman is also a painter.In 2009 and 2010, Haldeman was hospitalized for pancreatitis.",8,3,== Life ==,207769
http://dbpedia.org/resource/H._R._Haldeman,242,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Haldeman,0,0.9933310438321138,0.00671368968546193,person,"Haldeman's first book was a 122-page novel, War Year, published by Holt, Rinehart and Winston in May 1972.",0,5,== Work ==,207769
http://dbpedia.org/resource/William_Henry_Rinehart,43,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Rinehart,73,0.9999151419982694,5.287079253973683E-5,person,"Haldeman's first book was a 122-page novel, War Year, published by Holt, Rinehart and Winston in May 1972.",0,5,== Work ==,207769
http://dbpedia.org/resource/Ben_Bova,251,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Ben Bova,50,0.9999999999999858,0.0,person,The novel was sold with the help of fellow writer Ben Bova.,1,5,== Work ==,207769
http://dbpedia.org/resource/Vietnam,58216,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Vietnam,38,0.9774516419386262,0.022470606004585184,place,It was based on his letters home from Vietnam and was marketed as mainstream and Young Adult.,2,5,== Work ==,207769
http://dbpedia.org/resource/Vietnam,58216,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Vietnam,107,0.8118075133011307,0.23135011738538844,place,"His most famous novel is his second, The Forever War (St. Martin's Press, 1974), which was inspired by his Vietnam experiences and originated as his MFA thesis for the Iowa Writers' Workshop.",3,5,== Work ==,207769
http://dbpedia.org/resource/Attar_of_Nishapur,252,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Attar,13,0.9997624377012121,2.3757274720437367E-4,person,"In 1975, two Attar novels were published as Pocket Books paperback originals under the pen name Robert Graham.",0,6,== Work ==,207769
http://dbpedia.org/resource/H._R._Haldeman,242,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Haldeman,0,0.9955957110030822,0.004423746179096203,person,"Haldeman also wrote two of the earliest original novels based on the 1960s Star Trek television series universe, Planet of Judgment (August 1977) and World Without End (February 1979).",1,6,== Work ==,207769
http://dbpedia.org/resource/H._R._Haldeman,242,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Haldeman,45,0.9918725757089714,0.008193971690226003,person,"In a college creative writing class in 1967, Haldeman wrote the first two SF stories which he (later) sold.",0,7,== Work ==,207769
http://dbpedia.org/resource/H._R._Haldeman,242,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Haldeman,1,0.9543665877853563,0.04781510644414856,person,"""Haldeman has written at least one produced Hollywood movie script.",3,7,== Work ==,207769
http://dbpedia.org/resource/Hollywood,24508,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Hollywood,44,0.9909987181992981,0.009041591529238096,place,"""Haldeman has written at least one produced Hollywood movie script.",3,7,== Work ==,207769
http://dbpedia.org/resource/H._R._Haldeman,242,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Haldeman,160,0.9904560097168017,0.009635898266518993,person,"He was not entirely happy with the product, saying ""to me it's as if I'd had a child who started out well and then sustained brain damage"".In a 2016 interview, Haldeman said, ""Jack of all trades, master of none I think.",5,7,== Work ==,207769
http://dbpedia.org/resource/H._R._Haldeman,242,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Haldeman,77,0.99812030850026,0.0018832201590595976,person,"The Science Fiction Writers of America officers and past presidents selected Haldeman as the 27th SFWA Grand Master in 2009, and he received the corresponding Damon Knight Memorial Grand Master Award for lifetime  achievement as a writer during Nebula Awards weekend in 2010.",0,9,== Major awards ==,207769
http://dbpedia.org/resource/Pegasus_Award,75,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:Convention",Pegasus Award,291,1.0,0.0,event,"The Science Fiction Hall of Fame inducted him in June 2012.He has also won numerous annual awards for particular works.He is a lifetime member of the Science Fiction and Fantasy Writers of America (SFWA), and past-president.His filk song ""The Ballad of Stan Long (a sexist epic)"" received a Pegasus Award in 2005.",1,9,== Major awards ==,207769
http://dbpedia.org/resource/Saul,1291,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Saul,1,0.9993846115199517,5.957968008364972E-4,person,"""Saul's Death"" (1984) – long poem",0,29,== Major awards == | === Rhysling Award ===,207769
http://dbpedia.org/resource/James_Tiptree_Jr.,261,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer","James Tiptree, Jr.",4,1.0,0.0,person,"=== James Tiptree, Jr. Award ===",0,34,"== Major awards == | === James Tiptree, Jr. Award ===",207769
http://dbpedia.org/resource/Pegasus_Award,75,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:Convention",Pegasus Award,4,0.9999999999981029,0.0,event,=== Pegasus Award ===,0,36,== Major awards == | === Pegasus Award ===,207769
http://dbpedia.org/resource/Vietnam_War,26736,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:MilitaryConflict",Vietnam War,29,0.9999958896093013,3.5251564927167617E-6,event,"War Year (1972) – nongenre Vietnam War novel, hardcover and paperback endings differ",0,40,== Bibliography == | === Non-series ===,207769
http://dbpedia.org/resource/H._R._Haldeman,242,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Haldeman,55,0.9999996782425404,3.2175564688229686E-7,person,There is No Darkness (1983) – cowritten with Jack C. Haldeman II,0,43,== Bibliography == | === Non-series ===,207769
http://dbpedia.org/resource/World_War_II,254679,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:MilitaryConflict",II,64,0.999600337660739,1.6800696200594054E-4,event,There is No Darkness (1983) – cowritten with Jack C. Haldeman II,0,43,== Bibliography == | === Non-series ===,207769
http://dbpedia.org/resource/United_Kingdom,196331,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",UK,40,0.9998217180534956,6.689130467197754E-5,place,Buying Time (1989) – published in the UK as The Long Habit of Living,0,45,== Bibliography == | === Non-series ===,207769
http://dbpedia.org/resource/Vietnam_War,26736,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:MilitaryConflict",Vietnam War,24,0.9999948559610065,4.131228112209976E-6,event,1968 (1994) (novel) – Vietnam War novel,0,47,== Bibliography == | === Non-series ===,207769
http://dbpedia.org/resource/Joy_Adamson,117,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Forever Free,0,0.9935844423077348,0.0037243305340610364,person,Forever Free (1999) (a direct sequel to the first novel),0,57,== Bibliography == | === Forever War series ===,207769
http://dbpedia.org/resource/Attar_of_Nishapur,252,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Attar,4,0.9959907603174609,0.004023450932571501,person,=== Attar (the Merman) series ===,0,58,== Bibliography == | === Attar (the Merman) series ===,207769
http://dbpedia.org/resource/Attar_of_Nishapur,252,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Attar,0,0.9976454171948729,0.002359009853162096,person,Attar's Revenge (1975) (published under the pseudonym Robert Graham),0,59,== Bibliography == | === Attar (the Merman) series ===,207769
