URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Master_Madan,7.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Master Madan,0.0,1.0,0.0,person,Master Madan (Gurmukhi: ਮਾਸਟਰ ਮਦਨ; 28 December 1927 – 5 June 1942) was a talented Ghazal and geet singer of India of pre-independence era.,0,0,,1422240,
http://dbpedia.org/resource/Khan_Khana,36.0,"Wikidata:Q532,Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Village",Khan Khana,33.0,1.0,0.0,place,"He was born 28 December 1927, in Khan Khana, a village in District Jalandhar District (now Nawanshahar) of the Punjab.",2,0,,1422240,
http://dbpedia.org/resource/Jalandhar,2659.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Jalandhar,67.0,0.9999526393916084,4.736276604064504e-05,place,"He was born 28 December 1927, in Khan Khana, a village in District Jalandhar District (now Nawanshahar) of the Punjab.",2,0,,1422240,
http://dbpedia.org/resource/Shaheed_Bhagat_Singh_Nagar_district,285.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Nawanshahar,91.0,1.0,0.0,place,"He was born 28 December 1927, in Khan Khana, a village in District Jalandhar District (now Nawanshahar) of the Punjab.",2,0,,1422240,
http://dbpedia.org/resource/Punjab,9091.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Punjab,111.0,0.9998664370058136,6.67394359739977e-05,place,"He was born 28 December 1927, in Khan Khana, a village in District Jalandhar District (now Nawanshahar) of the Punjab.",2,0,,1422240,
http://dbpedia.org/resource/Akbar,3865.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Akbar,46.0,0.9999999999687644,3.0807409440111654e-11,person,"This village was found by reputed courtier of Akbar, Abdul Rahim Khan-i-khana, who was a prolific writer.",3,0,,1422240,
http://dbpedia.org/resource/Abdul_Rahim_Khan-I-Khana,91.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Abdul Rahim Khan-i-khana,53.0,1.0,0.0,person,"This village was found by reputed courtier of Akbar, Abdul Rahim Khan-i-khana, who was a prolific writer.",3,0,,1422240,
http://dbpedia.org/resource/Courtier,,http://dbpedia.org/ontology/Person,,,,,person,"This village was found by reputed courtier of Akbar, Abdul Rahim Khan-i-khana, who was a prolific writer.",3,0,,1422240,
http://dbpedia.org/resource/Shimla,1954.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Shimla,81.0,0.9935999423745676,0.0054112761440963,place,"He died on 5 June 1942, reportedly due to mercury poisoning of his milk while at Shimla.",4,0,,1422240,
http://dbpedia.org/resource/Tak_Province,180.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",tak,10.0,0.9735312353975452,0.0271883215138397,place,Heyrat se tak rahaay hain jahane wafaa mujhe (Urdu Ghazal),0,5,,1422240,
http://dbpedia.org/resource/Goeree-Overflakkee,128.0,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town",Goree,0.0,0.999998589940062,1.3125935756353317e-06,place,Goree goree baiyaan  (Thumri),0,6,,1422240,
http://dbpedia.org/resource/Goeree-Overflakkee,128.0,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town",goree,6.0,0.999998589940062,1.3125935756353317e-06,place,Goree goree baiyaan  (Thumri),0,6,,1422240,
http://dbpedia.org/resource/Kanha_Tiger_Reserve,101.0,"Wikidata:Q473972,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:ProtectedArea",kanha,17.0,0.9999999999805596,1.7687629842585643e-11,place,Mori bintee mano kanha re (Thumri),0,7,,1422240,
