URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Ian_Tyson,232.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Ian,0.0,0.9987348107021076,0.0008319795190659045,person,"Ian Tamblyn (born December 2, 1947) is a Canadian folk music singer-songwriter and record producer, adventurer, and playwright.",0,0,,3388232,
http://dbpedia.org/resource/Ian_Tyson,232.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Ian,0.0,0.9987348107021076,0.0008319795190659045,person,"Ian Tamblyn (born December 2, 1947) is a Canadian folk music singer-songwriter and record producer, adventurer, and playwright.",0,0,,3388232,
http://dbpedia.org/resource/Playwright,,http://dbpedia.org/ontology/Person,,,,,person,"Ian Tamblyn (born December 2, 1947) is a Canadian folk music singer-songwriter and record producer, adventurer, and playwright.",0,0,,3388232,
http://dbpedia.org/resource/Thunder_Bay,3103.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Thunder Bay,58.0,0.999984545577142,9.3579146910427e-06,place,"Tamblyn was born and raised in Fort William, Ontario (now Thunder Bay, Ontario), Tamblyn studied at Trent University, graduating in 1971 and subsequently settling in Chelsea, Quebec.",0,2,== Early life ==,3388232,
http://dbpedia.org/resource/River_Trent,1460.0,"Wikidata:Q47521,Wikidata:Q4022,Schema:RiverBodyOfWater,Schema:Place,Schema:BodyOfWater,DBpedia:Stream,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:River",Trent,100.0,0.7188598577655249,0.2917598944617019,place,"Tamblyn was born and raised in Fort William, Ontario (now Thunder Bay, Ontario), Tamblyn studied at Trent University, graduating in 1971 and subsequently settling in Chelsea, Quebec.",0,2,== Early life ==,3388232,
"http://dbpedia.org/resource/Chelsea,_Quebec",85.0,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town","Chelsea, Quebec",166.0,0.9999999999848797,0.0,place,"Tamblyn was born and raised in Fort William, Ontario (now Thunder Bay, Ontario), Tamblyn studied at Trent University, graduating in 1971 and subsequently settling in Chelsea, Quebec.",0,2,== Early life ==,3388232,
http://dbpedia.org/resource/Ian_Tyson,232.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Ian,49.0,0.9177003575000678,0.0655966758611523,person,"In 1976 he released his full-length debut album, Ian Tamblyn, which won a Juno Award for Best Album Cover that year.",1,4,== Career ==,3388232,
http://dbpedia.org/resource/Ian_Tyson,232.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Ian,49.0,0.9177003575000678,0.0655966758611523,person,"In 1976 he released his full-length debut album, Ian Tamblyn, which won a Juno Award for Best Album Cover that year.",1,4,== Career ==,3388232,
http://dbpedia.org/resource/Lake_Superior,3732.0,"Wikidata:Q23397,Schema:Place,Schema:LakeBodyOfWater,Schema:BodyOfWater,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:Lake",Lake Superior,137.0,1.0,0.0,place,"Tamblyn has recorded a number of instrumental music albums inspired by his adventure travels to remote places such as the north shore of Lake Superior, the Nahanni River, and the Chukchi Sea, and his participation in scientific research expeditions to locations such as Greenland and Antarctica.",0,5,== Career ==,3388232,
http://dbpedia.org/resource/Chukchi_Sea,403.0,"Schema:SeaBodyOfWater,Schema:Place,Schema:BodyOfWater,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:Sea",Chukchi Sea,179.0,1.0,0.0,place,"Tamblyn has recorded a number of instrumental music albums inspired by his adventure travels to remote places such as the north shore of Lake Superior, the Nahanni River, and the Chukchi Sea, and his participation in scientific research expeditions to locations such as Greenland and Antarctica.",0,5,== Career ==,3388232,
