URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Armen_Der_Kiureghian,9.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",Armen,0.0,0.8360255395269935,0.19608345006922,person,"Armen Borisovich Dzhigarkhanyan (Russian: Армен Борисович Джигарханян; Armenian: Արմեն Բորիսի Ջիգարխանյան, romanized: Armen Borisi Jigarkhanyan; pronounced [dʒiɡɑrχɑnjɑn]; 3 October 1935 – 14 November 2020) was a Soviet, Armenian, and Russian actor.",0,0,,3079914
http://dbpedia.org/resource/Armen_Der_Kiureghian,9.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",Armen,165.0,0.8360255395269935,0.19608345006922,person,"Armen Borisovich Dzhigarkhanyan (Russian: Армен Борисович Джигарханян; Armenian: Արմեն Բորիսի Ջիգարխանյան, romanized: Armen Borisi Jigarkhanyan; pronounced [dʒiɡɑrχɑnjɑn]; 3 October 1935 – 14 November 2020) was a Soviet, Armenian, and Russian actor.",0,0,,3079914
http://dbpedia.org/resource/Soviet_Union,143080.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Soviet,268.0,0.999999800540442,1.804379339251873e-07,place,"Armen Borisovich Dzhigarkhanyan (Russian: Армен Борисович Джигарханян; Armenian: Արմեն Բորիսի Ջիգարխանյան, romanized: Armen Borisi Jigarkhanyan; pronounced [dʒiɡɑrχɑnjɑn]; 3 October 1935 – 14 November 2020) was a Soviet, Armenian, and Russian actor.",0,0,,3079914
http://dbpedia.org/resource/Yerevan,8872.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Yerevan,19.0,0.9999993696525844,6.295662501208659e-07,place,"Born and raised in Yerevan, Dzhigarkhanyan started acting in the academic and Russian theaters of the city, before moving to Moscow to continue stage acting.",0,1,,3079914
http://dbpedia.org/resource/Moscow,68503.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Moscow,125.0,0.9999956458447208,3.346104085122776e-06,place,"Born and raised in Yerevan, Dzhigarkhanyan started acting in the academic and Russian theaters of the city, before moving to Moscow to continue stage acting.",0,1,,3079914
http://dbpedia.org/resource/British_Empire,21861.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Empire,175.0,0.4122078998715262,0.7498697703150864,place,"He became popular in the 1970s with the various roles he portrayed in Soviet films like The New Adventures of the Elusive Avengers (1968), its sequel The Crown of the Russian Empire, or Once Again the Elusive Avengers (1971) and The Meeting Place Cannot Be Changed (1979).",2,1,,3079914
http://dbpedia.org/resource/Mayakovsky_Theatre,80.0,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Venue",Mayakovsky Theatre,42.0,1.0,0.0,place,"After almost 30 years on the stage of the Mayakovsky Theatre, Dzhigarkhanyan taught at VGIK and in 1996 he founded his own drama theater in Moscow.",3,1,,3079914
http://dbpedia.org/resource/Moscow,68503.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Moscow,140.0,0.9999987414707864,1.2010432307280514e-06,place,"After almost 30 years on the stage of the Mayakovsky Theatre, Dzhigarkhanyan taught at VGIK and in 1996 he founded his own drama theater in Moscow.",3,1,,3079914
http://dbpedia.org/resource/Armen_Dzhigarkhanyan,95.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Armen Dzhigarkhanyan,0.0,1.0,0.0,person,"Armen Dzhigarkhanyan was born in Yerevan, Armenian SSR, Soviet Union on 3 October 1935.",0,4,== Early life ==,3079914
http://dbpedia.org/resource/Yerevan,8872.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Yerevan,33.0,0.9999998952842528,1.0471347959440784e-07,place,"Armen Dzhigarkhanyan was born in Yerevan, Armenian SSR, Soviet Union on 3 October 1935.",0,4,== Early life ==,3079914
