@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Judith_Kaplan_Eisenstein,14,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Judith Kaplan,0,1.0,0.0,person,"Judith Kaplan (September 10, 1909 – February 14, 1996) was an author, musicologist, composer, theologian and the first person to celebrate a bat mitzvah publicly in America (see below).",0,0,,52170176
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York City,304,0.9999999244965949,5.421606508567248E-8,place,"Judith, the oldest daughter of Rabbi Mordecai Kaplan (who was the founder of the Reconstructionist branch of Judaism), was the first person to celebrate a bat mitzvah publicly in America, which she did on March 18, 1922, aged 12, at her father’s synagogue the Society for the Advancement of Judaism in New York City.",1,2,== Life ==,52170176
http://dbpedia.org/resource/Judith_Kaplan_Eisenstein,14,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Judith Kaplan,0,1.0,0.0,person,"Judith Kaplan recited the preliminary blessing, read a portion of that week's Torah portion in Hebrew and English, and then intoned the closing blessing.",2,2,== Life ==,52170176
http://dbpedia.org/resource/Letty_Cottin_Pogrebin,49,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Letty Cottin Pogrebin,62,1.0,0.0,person,"Various feminist and Jewish leaders, including Betty Friedan, Letty Cottin Pogrebin, Ruth W. Messinger, and Elizabeth Holtzman were present.",9,2,== Life ==,52170176
http://dbpedia.org/resource/Elizabeth_Holtzman,95,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Elizabeth Holtzman,108,1.0,0.0,person,"Various feminist and Jewish leaders, including Betty Friedan, Letty Cottin Pogrebin, Ruth W. Messinger, and Elizabeth Holtzman were present.",9,2,== Life ==,52170176
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",US,84,0.9909345728051301,0.0058323438783285005,place,Her  translations of Hebrew songs are now enjoyed by Jewish children throughout the US.,3,3,== Life ==,52170176
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Union,47,0.7480590316190878,0.31823298485643725,place,She taught at School of Sacred Music of Hebrew Union College-Jewish Institute of Religion in New York from 1966 to 1979.,6,3,== Life ==,52170176
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,93,0.9944140707173725,0.005214499230115675,place,She taught at School of Sacred Music of Hebrew Union College-Jewish Institute of Religion in New York from 1966 to 1979.,6,3,== Life ==,52170176
"http://dbpedia.org/resource/Silver_Spring,_Maryland",1577,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement","Silver Spring, Maryland",34,1.0,0.0,place,"She died on February 14, 1996, in Silver Spring, Maryland.",0,4,== Life ==,52170176
http://dbpedia.org/resource/Judith_Kaplan_Eisenstein,14,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Judith Kaplan Eisenstein,39,1.0,0.0,person,Her papers are included in the Ira and Judith Kaplan Eisenstein Reconstructionist Archives of the Reconstructionist Rabbinical College.,1,4,== Life ==,52170176
