URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Dionysis_Savvopoulos,55.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Dionysis Savvopoulos,0.0,1.0,0.0,person,Dionysis Savvopoulos (Greek: Διονύσης Σαββόπουλος) (born 2 December 1944) is a prominent Greek singer-songwriter.,0,0,,1232492,
http://dbpedia.org/resource/Dionysis_Savvopoulos,55.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Dionysis Savvopoulos,0.0,1.0,0.0,person,Dionysis Savvopoulos (Greek: Διονύσης Σαββόπουλος) (born 2 December 1944) is a prominent Greek singer-songwriter.,0,0,,1232492,
http://dbpedia.org/resource/Thessaloniki,10521.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Thessaloniki,36.0,0.9950653734176058,0.0049567120626359,place,"Savvopoulos was born in the city of Thessaloniki, Greece (December 1944) in a middle-class family.",0,2,== Career ==,1232492,
http://dbpedia.org/resource/Greece,70340.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Greece,50.0,0.9999558775884694,3.3142419936309286e-05,place,"Savvopoulos was born in the city of Thessaloniki, Greece (December 1944) in a middle-class family.",0,2,== Career ==,1232492,
http://dbpedia.org/resource/Aristotle,11324.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q4964182,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Philosopher",Aristotle,60.0,0.9999946338785314,4.266454136064501e-06,person,"He passed his university entrance exams and enrolled in the Aristotle University to study law, but after his first year of his studies, his passion for music and politics led to an argument with his father and he dropped out in 1963.",1,2,== Career ==,1232492,
http://dbpedia.org/resource/Athens,38718.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Athens,42.0,0.9999972664974294,1.8043549680440944e-06,place,"Savvopoulos then hitchhiked on a truck to Athens and took various odd jobs, including working as a nude model for students in the Athens School for Fine Arts and as a journalist in a newspaper.",2,2,== Career ==,1232492,
http://dbpedia.org/resource/Athens,38718.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Athens,130.0,0.9999972664425189,1.8043549680440944e-06,place,"Savvopoulos then hitchhiked on a truck to Athens and took various odd jobs, including working as a nude model for students in the Athens School for Fine Arts and as a journalist in a newspaper.",2,2,== Career ==,1232492,
http://dbpedia.org/resource/Journalist,,http://dbpedia.org/ontology/Person,,,,,person,"Savvopoulos then hitchhiked on a truck to Athens and took various odd jobs, including working as a nude model for students in the Athens School for Fine Arts and as a journalist in a newspaper.",2,2,== Career ==,1232492,
http://dbpedia.org/resource/Athens,38718.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Athens,3.0,0.99897904618247,0.0007540662701845936,place,"In Athens, he began singing and playing guitar in various night clubs and became closely associated with the so-called Greek New Wave.",3,2,== Career ==,1232492,
http://dbpedia.org/resource/Greece,70340.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Greece,142.0,0.9999766987978306,2.219089174879745e-05,place,"Although Savvopoulos was not famed for his voice, his talent in songwriting impressed Alekos Patsifas, the director of LYRA record company in Greece which was specializing in artists of the Greek New Wave, who signed him.",4,2,== Career ==,1232492,
