URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Dave_Holland,647.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Dave Holland,0.0,0.999999999999858,1.432701155545894e-13,person,"Dave Holland (born 1 October 1946) is an English jazz double bassist, composer and bandleader who has been performing and recording for five decades.",0,0,,589693,
http://dbpedia.org/resource/Dave_Holland,647.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Dave Holland,0.0,0.999999999999858,1.432701155545894e-13,person,"Dave Holland (born 1 October 1946) is an English jazz double bassist, composer and bandleader who has been performing and recording for five decades.",0,0,,589693,
http://dbpedia.org/resource/Composer,,http://dbpedia.org/ontology/Person,,,,,person,"Dave Holland (born 1 October 1946) is an English jazz double bassist, composer and bandleader who has been performing and recording for five decades.",0,0,,589693,
http://dbpedia.org/resource/Bandleader,,http://dbpedia.org/ontology/Person,,,,,person,"Dave Holland (born 1 October 1946) is an English jazz double bassist, composer and bandleader who has been performing and recording for five decades.",0,0,,589693,
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,20.0,0.9998507026243486,9.907515092839302e-05,place,He has lived in the United States for over 40 years.,1,0,,589693,
http://dbpedia.org/resource/Holland,4254.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Holland,0.0,0.9152510812589484,0.0634341923195528,place,"Holland runs his own independent record label, Dare2, which he launched in 2005.",3,0,,589693,
http://dbpedia.org/resource/Wolverhampton,5357.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Wolverhampton,8.0,0.9989422276701742,0.0008817558403275882,place,"Born in Wolverhampton, England, Holland taught himself how to play stringed instruments, beginning at four on the ukulele, then graduating to guitar and later bass guitar.",0,2,== Biography ==,589693,
http://dbpedia.org/resource/Holland,4254.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Holland,32.0,0.9370566063923704,0.0468549309741682,place,"Born in Wolverhampton, England, Holland taught himself how to play stringed instruments, beginning at four on the ukulele, then graduating to guitar and later bass guitar.",0,2,== Biography ==,589693,
http://dbpedia.org/resource/Ukulele,,http://dbpedia.org/ontology/Person,,,,,person,"Born in Wolverhampton, England, Holland taught himself how to play stringed instruments, beginning at four on the ukulele, then graduating to guitar and later bass guitar.",0,2,== Biography ==,589693,
http://dbpedia.org/resource/Ray_Brown_(musician),917.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Ray Brown,41.0,0.7043395179352478,0.3234891032568226,person,"After seeing an issue of Down Beat where Ray Brown had won the critics' poll for best bass player, Holland went to a record store, and bought a couple of LPs featuring Brown backing pianist Oscar Peterson.",2,2,== Biography ==,589693,
http://dbpedia.org/resource/Oscar_Peterson,1769.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Oscar Peterson,190.0,0.9999999999855332,1.4463634748982531e-11,person,"After seeing an issue of Down Beat where Ray Brown had won the critics' poll for best bass player, Holland went to a record store, and bought a couple of LPs featuring Brown backing pianist Oscar Peterson.",2,2,== Biography ==,589693,
http://dbpedia.org/resource/Ray_Brown_(musician),917.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Ray Brown,41.0,0.7043395179352478,0.3234891032568226,person,"After seeing an issue of Down Beat where Ray Brown had won the critics' poll for best bass player, Holland went to a record store, and bought a couple of LPs featuring Brown backing pianist Oscar Peterson.",2,2,== Biography ==,589693,
http://dbpedia.org/resource/Oscar_Peterson,1769.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Oscar Peterson,190.0,0.9999999999855332,1.4463634748982531e-11,person,"After seeing an issue of Down Beat where Ray Brown had won the critics' poll for best bass player, Holland went to a record store, and bought a couple of LPs featuring Brown backing pianist Oscar Peterson.",2,2,== Biography ==,589693,
http://dbpedia.org/resource/Holland,4254.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Holland,99.0,0.8917108007919902,0.105198823267725,place,"After seeing an issue of Down Beat where Ray Brown had won the critics' poll for best bass player, Holland went to a record store, and bought a couple of LPs featuring Brown backing pianist Oscar Peterson.",2,2,== Biography ==,589693,
http://dbpedia.org/resource/Leroy_Vinnegar,191.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Leroy Vinnegar,19.0,1.0,0.0,person,He also bought two Leroy Vinnegar albums (Leroy Walks! and Leroy Walks Again) because the bassist was posed with his instrument on the cover.,3,2,== Biography ==,589693,
http://dbpedia.org/resource/Leroy_Vinnegar,191.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Leroy Vinnegar,19.0,1.0,0.0,person,He also bought two Leroy Vinnegar albums (Leroy Walks! and Leroy Walks Again) because the bassist was posed with his instrument on the cover.,3,2,== Biography ==,589693,
