@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Little_Sonny_Warner,7,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Little Sonny Warner,0,1.0,0.0,person,"Little Sonny Warner (October 30, 1930 – April 12, 2007) was an American blues singer.",0,0,,423820
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,65,0.9982351461195007,0.0015886800766335301,place,"Little Sonny Warner (October 30, 1930 – April 12, 2007) was an American blues singer.",0,0,,423820
http://dbpedia.org/resource/Bill_Haywood,371,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Haywood,0,0.7688976018800701,0.1938338022900923,person,"Haywood S. Warner was born in 1930 in Falls Church, Virginia, United States, and in the early 1950s, Warner sang as a backing vocalist for Van Walls on the Atlantic Records releases ""After Midnight"" and ""Open the Door"".",0,1,,423820
http://dbpedia.org/resource/Virginia,90969,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Virginia,52,0.9991083015062561,3.8152179787093074E-4,place,"Haywood S. Warner was born in 1930 in Falls Church, Virginia, United States, and in the early 1950s, Warner sang as a backing vocalist for Van Walls on the Atlantic Records releases ""After Midnight"" and ""Open the Door"".",0,1,,423820
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,62,0.9999618437515523,3.0586547964955944E-5,place,"Haywood S. Warner was born in 1930 in Falls Church, Virginia, United States, and in the early 1950s, Warner sang as a backing vocalist for Van Walls on the Atlantic Records releases ""After Midnight"" and ""Open the Door"".",0,1,,423820
http://dbpedia.org/resource/Lloyd_Price,195,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Lloyd Price,59,0.9999999999997726,0.0,person,"His career received a boost in 1957, when he filled in for Lloyd Price at the Apollo Theatre in Harlem.",1,1,,423820
http://dbpedia.org/resource/Lloyd_Price,195,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Lloyd Price,59,0.9999999999997726,0.0,person,"His career received a boost in 1957, when he filled in for Lloyd Price at the Apollo Theatre in Harlem.",1,1,,423820
http://dbpedia.org/resource/Apollo_Theatre,527,"Wikidata:Q41176,Wikidata:Q24354,Schema:Place,DBpedia:Venue,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Theatre",Apollo Theatre,78,0.9989862891965121,0.0010142241240393614,place,"His career received a boost in 1957, when he filled in for Lloyd Price at the Apollo Theatre in Harlem.",1,1,,423820
http://dbpedia.org/resource/Harlem,8867,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Harlem,96,0.9998734167533595,9.772398038797989E-5,place,"His career received a boost in 1957, when he filled in for Lloyd Price at the Apollo Theatre in Harlem.",1,1,,423820
http://dbpedia.org/resource/Big_Jay_McNeely,90,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Big Jay McNeely,37,1.0,0.0,person,"Warner's biggest hit was saxophonist Big Jay McNeely's ""There's Something On Your Mind"", which became a gold record for Checker Records in 1959.",0,2,,423820
http://dbpedia.org/resource/Big_Jay_McNeely,90,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Big Jay McNeely,37,1.0,0.0,person,"Warner's biggest hit was saxophonist Big Jay McNeely's ""There's Something On Your Mind"", which became a gold record for Checker Records in 1959.",0,2,,423820
http://dbpedia.org/resource/James_Brown,4210,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",James Brown,18,0.9999999984492547,9.830310489722715E-10,person,"He performed with James Brown, Etta James and B.B.",1,2,,423820
http://dbpedia.org/resource/Etta_James,1039,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Etta James,31,0.9999999999900524,9.764162183100313E-12,person,"He performed with James Brown, Etta James and B.B.",1,2,,423820
http://dbpedia.org/resource/Etta_James,1039,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Etta James,31,0.9999999999900524,9.764162183100313E-12,person,"He performed with James Brown, Etta James and B.B.",1,2,,423820
"http://dbpedia.org/resource/Falls_Church,_Virginia",1197,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Falls Church,72,0.9064072431997389,0.10325661759994538,place,"In his later years, Warner often performed at concerts and festivals in Falls Church.",3,2,,423820
http://dbpedia.org/resource/Bill_Haywood,371,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Haywood,30,0.8766933623983404,0.14064644495433018,person,Native and Gold Record Winner Haywood ‘Little Sonny’ Warner Dies,1,6,== External links ==,423820
,,,"October 30 , 1930",,,,time,"Little Sonny Warner (October 30, 1930 – April 12, 2007) was an American blues singer.",0,0,,423820
