@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Borough_of_Copeland,238,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Copeland,12,0.9667517049238171,0.024857736685696276,place,"Kenneth Max Copeland (born December 6, 1936) is an American televangelist and author associated with the charismatic movement.",0,0,,544455
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,51,0.9392535544084852,0.05511165826686735,place,"Kenneth Max Copeland (born December 6, 1936) is an American televangelist and author associated with the charismatic movement.",0,0,,544455
"http://dbpedia.org/resource/Eagle_Mountain,_California",125,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town",Eagle Mountain,37,0.786496460765937,0.12930769230769174,place,"The organization he founded in 1967, Eagle Mountain International Church Inc. (EMIC), is based in Tarrant County, Texas.",1,0,,544455
http://dbpedia.org/resource/Texas,138942,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Texas,114,0.9998722083913408,9.76655207631543E-5,place,"The organization he founded in 1967, Eagle Mountain International Church Inc. (EMIC), is based in Tarrant County, Texas.",1,0,,544455
http://dbpedia.org/resource/Borough_of_Copeland,238,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Copeland,0,0.958774195543402,0.020709154899702407,place,Copeland's sermons are broadcast across the US and worldwide on the Victory Channel.,2,0,,544455
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",US,44,0.9927224084033369,0.0033339419615539432,place,Copeland's sermons are broadcast across the US and worldwide on the Victory Channel.,2,0,,544455
http://dbpedia.org/resource/Borough_of_Copeland,238,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Copeland,0,0.9721964577390806,0.017254177268860704,place,Copeland has also written several books and resources.,3,0,,544455
http://dbpedia.org/resource/Borough_of_Copeland,238,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Copeland,0,0.9718516855936241,0.017577355342373677,place,"Copeland has written that parishioners will get a ""hundredfold"" return on their investment through giving to God.",1,1,,544455
http://dbpedia.org/resource/Borough_of_Copeland,238,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Copeland,38,0.9335924554640161,0.031301838538248056,place,"During the COVID-19 pandemic in 2020, Copeland repeatedly claimed that the pandemic had ended or would soon end, that he could cure his followers of the disease, and that followers should continue paying tithes if they lost their jobs in the economic crisis that the pandemic caused.",0,2,,544455
http://dbpedia.org/resource/Borough_of_Copeland,238,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Copeland,12,0.9750975232269159,0.025538266518229276,place,"Kenneth Max Copeland was born in Lubbock, Texas, to Aubrey Wayne and Vinita Pearl (née Owens) Copeland.",0,4,== Early life and education ==,544455
"http://dbpedia.org/resource/Lubbock,_Texas",2544,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Lubbock, Texas",33,0.9999999999999716,0.0,place,"Kenneth Max Copeland was born in Lubbock, Texas, to Aubrey Wayne and Vinita Pearl (née Owens) Copeland.",0,4,== Early life and education ==,544455
"http://dbpedia.org/resource/Vinita,_Oklahoma",191,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Vinita,69,0.9999999992975859,0.0,place,"Kenneth Max Copeland was born in Lubbock, Texas, to Aubrey Wayne and Vinita Pearl (née Owens) Copeland.",0,4,== Early life and education ==,544455
http://dbpedia.org/resource/Borough_of_Copeland,238,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Copeland,95,0.9750975232269159,0.025538266518229276,place,"Kenneth Max Copeland was born in Lubbock, Texas, to Aubrey Wayne and Vinita Pearl (née Owens) Copeland.",0,4,== Early life and education ==,544455
http://dbpedia.org/resource/Texas,138942,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Texas,22,0.9994862566849498,3.463868489896625E-4,place,"He was raised in West Texas near a United States Army Air Forces airfield, which inspired him to become a pilot.",1,4,== Early life and education ==,544455
http://dbpedia.org/resource/Borough_of_Copeland,238,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Copeland,0,0.9765070352312486,0.01624358516626606,place,"Copeland was a recording artist on the Imperial Records label, having one Billboard Top 40 hit (""Pledge of Love"", which charted in the Top 40 on April 20, 1957, stayed on the charts for 15 weeks, and peaked at #17).",0,6,== Career ==,544455
