@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Mike_Harding,120,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Mike Harding,0,0.9999999999948557,5.128367554384921E-12,person,"Mike Harding (born 23 October 1944) is an English singer, songwriter, comedian, author, poet, broadcaster and multi-instrumentalist.",0,0,,1092607
http://dbpedia.org/resource/Mike_Harding,120,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Mike Harding,0,0.9999999999948557,5.128367554384921E-12,person,"Mike Harding (born 23 October 1944) is an English singer, songwriter, comedian, author, poet, broadcaster and multi-instrumentalist.",0,0,,1092607
http://dbpedia.org/resource/Curly_Howard,417,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Curly,32,0.9829229812294982,0.01737251943582144,person,"Harding's father, Louis Arthur ""Curly"" Harding, a navigator in the RAF, was killed in the Second World War, a month before his son's birth.",0,2,== Early life and education ==,1092607
http://dbpedia.org/resource/World_War_II,254679,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:MilitaryConflict",Second World War,90,0.9998315952871055,1.6607110542063308E-4,event,"Harding's father, Louis Arthur ""Curly"" Harding, a navigator in the RAF, was killed in the Second World War, a month before his son's birth.",0,2,== Early life and education ==,1092607
http://dbpedia.org/resource/Arthur_Harding,45,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q13415036,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:RugbyPlayer",Arthur Harding,81,0.9999999995289102,0.0,person,Harding is of Irish Catholic ancestry on his mother's side.Flight Sergeant Louis Arthur Harding (RAF/574158) was a prewar RAF airman.,1,2,== Early life and education ==,1092607
http://dbpedia.org/resource/Holten,43,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Holten,48,1.0,0.0,place,"From the seven crew, six were killed and lie at Holten General Cemetery in the Netherlands.",4,2,== Early life and education ==,1092607
http://dbpedia.org/resource/Netherlands,104420,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Netherlands,79,0.9997933650217562,1.7119166788337513E-4,place,"From the seven crew, six were killed and lie at Holten General Cemetery in the Netherlands.",4,2,== Early life and education ==,1092607
http://dbpedia.org/resource/Bede,3159,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Bede,87,0.9993366599843861,6.637570911026118E-4,person,"The seventh airman evaded capture.Harding was educated at St Anne's, Crumpsall, and St Bede's College, Manchester.",5,2,== Early life and education ==,1092607
http://dbpedia.org/resource/Crumpsall,149,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Crumpsall,69,0.9999525990623748,4.7403141013745995E-5,place,"The seventh airman evaded capture.Harding was educated at St Anne's, Crumpsall, and St Bede's College, Manchester.",5,2,== Early life and education ==,1092607
http://dbpedia.org/resource/Manchester,48733,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Manchester,103,0.8457930186186289,0.1823144488950505,place,"The seventh airman evaded capture.Harding was educated at St Anne's, Crumpsall, and St Bede's College, Manchester.",5,2,== Early life and education ==,1092607
