URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Diane_Dufresne,60.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Diane Dufresne,0.0,1.0,0.0,person,"Diane Dufresne,  (born 30 September 1944) is a French Canadian singer and painter, and is known for singing a large repertoire of popular Quebec songs.",0,0,,525151,
http://dbpedia.org/resource/Diane_Dufresne,60.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Diane Dufresne,0.0,1.0,0.0,person,"Diane Dufresne,  (born 30 September 1944) is a French Canadian singer and painter, and is known for singing a large repertoire of popular Quebec songs.",0,0,,525151,
http://dbpedia.org/resource/Montreal,60668.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Montreal,21.0,0.99997152809912,2.207976759027357e-05,place,"Dufresne was born in Montreal, Quebec, Canada.",0,1,,525151,
http://dbpedia.org/resource/Canada,184784.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Canada,39.0,0.9998590664274932,9.495708476649048e-05,place,"Dufresne was born in Montreal, Quebec, Canada.",0,1,,525151,
http://dbpedia.org/resource/Paris,139486.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Paris,13.0,0.9993275950287464,0.0006728573966282352,place,She lived in Paris from 1965 to 1967 where she studied voice with Jean Lumière and dramatic art with Françoise Rosay.,1,1,,525151,
http://dbpedia.org/resource/Oise,2124.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",oise,108.0,0.9999999999997726,2.2529129602213522e-13,place,She lived in Paris from 1965 to 1967 where she studied voice with Jean Lumière and dramatic art with Françoise Rosay.,1,1,,525151,
http://dbpedia.org/resource/Le_Caveau_de_la_Huchette,8.0,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Venue",le Caveau,99.0,0.9999999999999432,0.0,place,"While there, she performed in noted boîte à chansons such as l'Écluse, l'Échelle de Jacob, and le Caveau de la Bolée.",2,1,,525151,
http://dbpedia.org/resource/Luc_Plamondon,141.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Luc Plamondon,101.0,1.0,0.0,person,"On her return to Montreal, she began a collaboration with composer François Cousineau, and lyricist Luc Plamondon.",0,2,,525151,
http://dbpedia.org/resource/Luc_Plamondon,141.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Luc Plamondon,101.0,1.0,0.0,person,"On her return to Montreal, she began a collaboration with composer François Cousineau, and lyricist Luc Plamondon.",0,2,,525151,
http://dbpedia.org/resource/Montreal,60668.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Montreal,17.0,0.9951027975799162,0.0047531645244717,place,"On her return to Montreal, she began a collaboration with composer François Cousineau, and lyricist Luc Plamondon.",0,2,,525151,
