@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Ish_Kabibble,13,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Ish Kabibble,0,1.0,0.0,person,"Ish Kabibble (January 19, 1908 – June 5, 1994) was an American comedian and cornet player.",0,0,,3561690
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,56,0.9928708073050755,0.006968953064947404,place,"Ish Kabibble (January 19, 1908 – June 5, 1994) was an American comedian and cornet player.",0,0,,3561690
"http://dbpedia.org/resource/North_East,_Pennsylvania",98,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict","North East, Pennsylvania",21,0.9932432432428022,0.006802721088435267,place,"Born Merwyn Bogue in North East, Pennsylvania, he moved to Erie, Pennsylvania, with his family a few months after his birth.",0,2,== Early life ==,3561690
http://dbpedia.org/resource/Lake_Erie,3949,"Wikidata:Q23397,Schema:Place,Schema:LakeBodyOfWater,Schema:BodyOfWater,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:Lake",Erie,59,0.5886839595498646,0.5701537797835867,place,"Born Merwyn Bogue in North East, Pennsylvania, he moved to Erie, Pennsylvania, with his family a few months after his birth.",0,2,== Early life ==,3561690
http://dbpedia.org/resource/Pennsylvania,105273,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Pennsylvania,65,0.9998279081898366,8.742476389494577E-5,place,"Born Merwyn Bogue in North East, Pennsylvania, he moved to Erie, Pennsylvania, with his family a few months after his birth.",0,2,== Early life ==,3561690
http://dbpedia.org/resource/Virginia,90969,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Virginia,26,0.9948342713157736,0.004942742307687499,place,"Bogue studied law at West Virginia University, but his comedy antics soon found an audience.",0,4,== Career ==,3561690
http://dbpedia.org/resource/Kay_Kyser,209,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Kay Kyser,44,1.0,0.0,person,"In Thousands Cheer (1943), he appeared with Kay Kyser and sang ""I Dug a Ditch,"" and he also appeared as a vocalist in That's Right—You're Wrong (1939), You'll Find Out (1940), and Playmates (1941).",2,4,== Career ==,3561690
http://dbpedia.org/resource/Kay_Kyser,209,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Kay Kyser,44,1.0,0.0,person,"In Thousands Cheer (1943), he appeared with Kay Kyser and sang ""I Dug a Ditch,"" and he also appeared as a vocalist in That's Right—You're Wrong (1939), You'll Find Out (1940), and Playmates (1941).",2,4,== Career ==,3561690
http://dbpedia.org/resource/Kay_Kyser,209,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Kay Kyser,75,1.0,0.0,person,"In addition, he performed with Kyser on the radio and television quiz show Kay Kyser's Kollege of Musical Knowledge in 1949 and 1950.",3,4,== Career ==,3561690
http://dbpedia.org/resource/Kay_Kyser,209,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Kay Kyser,75,1.0,0.0,person,"In addition, he performed with Kyser on the radio and television quiz show Kay Kyser's Kollege of Musical Knowledge in 1949 and 1950.",3,4,== Career ==,3561690
