URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/John_Giorno,105.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",John Giorno,0.0,0.9999999999998864,0.0,person,"John Giorno (December 4, 1936 – October 11, 2019) was an American poet and performance artist.",0,0,,1272132,
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,59.0,0.9948500480302348,0.0042005594694811,place,"John Giorno (December 4, 1936 – October 11, 2019) was an American poet and performance artist.",0,0,,1272132,
http://dbpedia.org/resource/Poet,,http://dbpedia.org/ontology/Person,,,,,person,"John Giorno (December 4, 1936 – October 11, 2019) was an American poet and performance artist.",0,0,,1272132,
http://dbpedia.org/resource/Andy_Warhol,4220.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Andy Warhol,38.0,0.9999999997800728,2.199153860373805e-10,person,He became prominent as the subject of Andy Warhol's film Sleep (1964).,2,0,,1272132,
http://dbpedia.org/resource/New_York_City,210990.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York City,19.0,0.9999992412641951,3.564225940232525e-07,place,"Giorno was born in New York City, and was raised both in Brooklyn and the Long Island town of Roslyn Heights.",0,2,== Biography ==,1272132,
http://dbpedia.org/resource/Brooklyn,43338.0,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Brooklyn,57.0,0.9999690969537725,2.9599980431152004e-05,place,"Giorno was born in New York City, and was raised both in Brooklyn and the Long Island town of Roslyn Heights.",0,2,== Biography ==,1272132,
http://dbpedia.org/resource/Long_Island,13628.0,"Wikidata:Q23442,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Island",Long Island,74.0,0.9999912935924022,8.706447461346028e-06,place,"Giorno was born in New York City, and was raised both in Brooklyn and the Long Island town of Roslyn Heights.",0,2,== Biography ==,1272132,
"http://dbpedia.org/resource/Roslyn_Heights,_New_York",56.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Roslyn Heights,94.0,0.9999999891180096,0.0,place,"Giorno was born in New York City, and was raised both in Brooklyn and the Long Island town of Roslyn Heights.",0,2,== Biography ==,1272132,
http://dbpedia.org/resource/Brooklyn,43338.0,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Brooklyn,56.0,0.9999697840134472,1.3380984427652468e-05,place,"He attended high school at James Madison High School in Brooklyn and graduated from Columbia University in 1958, where he was a ""college chum"" of physicist Hans Christian von Baeyer.",1,2,== Biography ==,1272132,
http://dbpedia.org/resource/Physicist,,http://dbpedia.org/ontology/Person,,,,,person,"He attended high school at James Madison High School in Brooklyn and graduated from Columbia University in 1958, where he was a ""college chum"" of physicist Hans Christian von Baeyer.",1,2,== Biography ==,1272132,
