URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,52.0,0.9992778410001516,0.0005395262223385474,place,"Pat Upton (August 5, 1940 – July 27, 2016) was an American singer, songwriter and guitarist with the band Spiral Starecase.",0,0,,52007703,
http://dbpedia.org/resource/Diana_Ross,2760.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Diana Ross,43.0,0.9999999999999432,3.883092353779207e-14,person,"The song has been covered by Sonny & Cher, Diana Ross, Andy Williams, Lena Horne, and Patti Austin.",2,0,,52007703,
http://dbpedia.org/resource/Andy_Williams,1465.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Andy Williams,55.0,0.9999999999922976,7.519512557116081e-12,person,"The song has been covered by Sonny & Cher, Diana Ross, Andy Williams, Lena Horne, and Patti Austin.",2,0,,52007703,
http://dbpedia.org/resource/Lena_Horne,1019.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Lena Horne,70.0,1.0,0.0,person,"The song has been covered by Sonny & Cher, Diana Ross, Andy Williams, Lena Horne, and Patti Austin.",2,0,,52007703,
http://dbpedia.org/resource/Patti_Austin,501.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Patti Austin,86.0,1.0,8.455479815331454e-16,person,"The song has been covered by Sonny & Cher, Diana Ross, Andy Williams, Lena Horne, and Patti Austin.",2,0,,52007703,
http://dbpedia.org/resource/Andy_Williams,1465.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Andy Williams,55.0,0.9999999999922976,7.519512557116081e-12,person,"The song has been covered by Sonny & Cher, Diana Ross, Andy Williams, Lena Horne, and Patti Austin.",2,0,,52007703,
http://dbpedia.org/resource/Patti_Austin,501.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Patti Austin,86.0,1.0,8.455479815331454e-16,person,"The song has been covered by Sonny & Cher, Diana Ross, Andy Williams, Lena Horne, and Patti Austin.",2,0,,52007703,
http://dbpedia.org/resource/Ricky_Nelson,750.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Ricky Nelson,139.0,0.9999999999993748,4.769456607833709e-13,person,"After Spiral Starecase disbanded in 1971, Upton relocated to Los Angeles, where he worked as a session musician and then a band member for Ricky Nelson.",0,1,,52007703,
http://dbpedia.org/resource/Ricky_Nelson,750.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Ricky Nelson,139.0,0.9999999999993748,4.769456607833709e-13,person,"After Spiral Starecase disbanded in 1971, Upton relocated to Los Angeles, where he worked as a session musician and then a band member for Ricky Nelson.",0,1,,52007703,
http://dbpedia.org/resource/Upton_Cross,101.0,"Schema:Place,DBpedia:Location,DBpedia:Place",Upton,42.0,0.9513364794629464,0.0508228219670311,place,"After Spiral Starecase disbanded in 1971, Upton relocated to Los Angeles, where he worked as a session musician and then a band member for Ricky Nelson.",0,1,,52007703,
http://dbpedia.org/resource/Los_Angeles,123072.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Los Angeles,61.0,0.9999823135889034,6.911961204574355e-06,place,"After Spiral Starecase disbanded in 1971, Upton relocated to Los Angeles, where he worked as a session musician and then a band member for Ricky Nelson.",0,1,,52007703,
http://dbpedia.org/resource/Session_musician,,http://dbpedia.org/ontology/Person,,,,,person,"After Spiral Starecase disbanded in 1971, Upton relocated to Los Angeles, where he worked as a session musician and then a band member for Ricky Nelson.",0,1,,52007703,
