URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Shirley_Owens,37.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Shirley Alston Reeves,0.0,1.0,0.0,person,"Shirley Alston Reeves (born June 10, 1941 in Henderson, North Carolina), born Shirley Owens, is an American soul singer who was the main lead singer of the hit girl group the Shirelles.",0,0,,1081839,
http://dbpedia.org/resource/Shirley_Owens,37.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Shirley Owens,78.0,1.0,0.0,person,"Shirley Alston Reeves (born June 10, 1941 in Henderson, North Carolina), born Shirley Owens, is an American soul singer who was the main lead singer of the hit girl group the Shirelles.",0,0,,1081839,
http://dbpedia.org/resource/Shirley_Owens,37.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Shirley Alston Reeves,0.0,1.0,0.0,person,"Shirley Alston Reeves (born June 10, 1941 in Henderson, North Carolina), born Shirley Owens, is an American soul singer who was the main lead singer of the hit girl group the Shirelles.",0,0,,1081839,
http://dbpedia.org/resource/Shirley_Owens,37.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Shirley Owens,78.0,1.0,0.0,person,"Shirley Alston Reeves (born June 10, 1941 in Henderson, North Carolina), born Shirley Owens, is an American soul singer who was the main lead singer of the hit girl group the Shirelles.",0,0,,1081839,
"http://dbpedia.org/resource/Henderson,_North_Carolina",211.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Henderson, North Carolina",45.0,1.0,0.0,place,"Shirley Alston Reeves (born June 10, 1941 in Henderson, North Carolina), born Shirley Owens, is an American soul singer who was the main lead singer of the hit girl group the Shirelles.",0,0,,1081839,
http://dbpedia.org/resource/Michael_Jackson,11350.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Jackson,119.0,0.9984433764649469,0.0015590428711545,person,"In addition to Owens, the Shirelles consisted of classmates of hers from Passaic High School, New Jersey: Doris Kenner Jackson, Addie ""Micki"" Harris McPhadden and Beverly Lee.",1,0,,1081839,
http://dbpedia.org/resource/Beverly_Lee,24.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Beverly Lee,163.0,1.0,0.0,person,"In addition to Owens, the Shirelles consisted of classmates of hers from Passaic High School, New Jersey: Doris Kenner Jackson, Addie ""Micki"" Harris McPhadden and Beverly Lee.",1,0,,1081839,
http://dbpedia.org/resource/Beverly_Lee,24.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Beverly Lee,163.0,1.0,0.0,person,"In addition to Owens, the Shirelles consisted of classmates of hers from Passaic High School, New Jersey: Doris Kenner Jackson, Addie ""Micki"" Harris McPhadden and Beverly Lee.",1,0,,1081839,
http://dbpedia.org/resource/New_Jersey,115370.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",New Jersey,94.0,0.999994147483749,5.348523426677415e-06,place,"In addition to Owens, the Shirelles consisted of classmates of hers from Passaic High School, New Jersey: Doris Kenner Jackson, Addie ""Micki"" Harris McPhadden and Beverly Lee.",1,0,,1081839,
http://dbpedia.org/resource/Rafer_Alston,267.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Alston,38.0,0.8298390591866056,0.1776400408549691,person,"Through marriages, she became Shirley Alston and later, Shirley Alston Reeves.",2,0,,1081839,
