entType,URI,types,sentence,sentenceIndex,paragraphIndex,section,support,entity,offset,similarityScore,percentageOfSecondRank,wikiPageID
place,http://dbpedia.org/resource/Paris,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Balancez vos dames, comédie en vaudeville in 1 act in prose, from a tale by Jean de La Fontaine, with Édouard-Paul Lafargue, in-18, Paris, Librairie théâtrale, 44 p.",1,32,== Publications == | === Theatre ===,139486.0,Paris,134.0,0.9999994563901624,5.436100611044802e-07,50947405
person,http://dbpedia.org/resource/Jean_de_La_Fontaine,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer","Les Troqueurs, proverbe facétieux in 1 act and in prose, from a tale by Jean de La Fontaine, Paris, P. Ollendorff,",1,33,== Publications == | === Theatre ===,527.0,Jean de La Fontaine,73.0,0.9934238473617044,0.0066196846952669,50947405
place,http://dbpedia.org/resource/Paris,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Les Troqueurs, proverbe facétieux in 1 act and in prose, from a tale by Jean de La Fontaine, Paris, P. Ollendorff,",1,33,== Publications == | === Theatre ===,139486.0,Paris,94.0,0.9999262999600405,7.370546534043899e-05,50947405
place,http://dbpedia.org/resource/Paris,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Le Paradis perdu, fantaisie in 3 tableaux, including 1 prologue, Paris, G. Ondet",1,34,== Publications == | === Theatre ===,139486.0,Paris,65.0,0.9999505067295036,4.949569719463411e-05,50947405
place,http://dbpedia.org/resource/Paris,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","L'Épouvantail, by Jean Roby and Paul Cazères, one acte in prose, Paris, C. Joubert,",1,35,== Publications == | === Theatre ===,139486.0,Paris,67.0,0.9988022592185852,0.0011991765044979,50947405
place,http://dbpedia.org/resource/Paris,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Soit dit entre nous, by Jean Roby, illustration by Louis Morin, In-8°, Paris, Éditions La Force française,  119 p.",1,36,== Publications == | === Theatre ===,139486.0,Paris,72.0,0.9999772944050188,2.270610933022728e-05,50947405
place,http://dbpedia.org/resource/La_Force_Prison,"Wikidata:Q41176,Wikidata:Q40357,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Prison","Soit dit entre nous, by Jean Roby, illustration by Louis Morin, In-8°, Paris, Éditions La Force française,  119 p.",1,36,== Publications == | === Theatre ===,41.0,La Force,89.0,0.9920887394872938,0.0071239279961198,50947405
person,http://dbpedia.org/resource/Louis_Morin,http://dbpedia.org/ontology/Person,"Soit dit entre nous, by Jean Roby, illustration by Louis Morin, In-8°, Paris, Éditions La Force française,  119 p.",1,36,== Publications == | === Theatre ===,,,,,,50947405
place,http://dbpedia.org/resource/Paris,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Qui êtes-vous ?, annuaire des contemporains, Paris, Rufy, 1924",0,38,== Biography ==,139486.0,Paris,46.0,0.9999411052889662,5.889817939006708e-05,50947405
place,http://dbpedia.org/resource/France,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country","Who's Who in France, 1959-1960, Paris, Lafitte, 1960",0,39,== Biography ==,262297.0,France,13.0,0.9974975568235244,0.0014297048383363,50947405
place,http://dbpedia.org/resource/Paris,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Who's Who in France, 1959-1960, Paris, Lafitte, 1960",0,39,== Biography ==,139486.0,Paris,32.0,0.9999144971193282,8.524254965260732e-05,50947405
person,http://dbpedia.org/resource/Jean_Lafitte,http://dbpedia.org/ontology/Person,"Who's Who in France, 1959-1960, Paris, Lafitte, 1960",0,39,== Biography ==,,,,,,50947405
place,http://dbpedia.org/resource/Paris,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Henri Temerson, Biographies des principales personnalités françaises décédées au cours de l'année 1960, Paris chez l'auteur, 1961",0,40,== Biography ==,139486.0,Paris,110.0,0.9903339946086478,0.0097603489761033,50947405
person,http://dbpedia.org/resource/Pierre_Curie,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist","Pierre Marie Jean Robiquet , notice biographique sur cths.fr",0,44,== External links ==,421.0,Pierre,0.0,0.5637115804589881,0.5053822288665379,50947405
time,,,"Jean Robiquet (6 July 1874 – 26 March 1960) was a French art historian, art critic and curator.",0,0,,,6 July 1874,,,,50947405
time,,,"Jean Robiquet (6 July 1874 – 26 March 1960) was a French art historian, art critic and curator.",0,0,,,26 March 1960,,,,50947405
time,,,"Attached to the Musée Carnavalet in 1897, he became assistant curator in 1904, then chief curator from 1919 to his retirement in 1934.",0,2,== Biography ==,,in 1897,,,,50947405
time,,,"Attached to the Musée Carnavalet in 1897, he became assistant curator in 1904, then chief curator from 1919 to his retirement in 1934.",0,2,== Biography ==,,curator in 1904,,,,50947405
time,,,"Attached to the Musée Carnavalet in 1897, he became assistant curator in 1904, then chief curator from 1919 to his retirement in 1934.",0,2,== Biography ==,,curator from 1919,,,,50947405
time,,,"Attached to the Musée Carnavalet in 1897, he became assistant curator in 1904, then chief curator from 1919 to his retirement in 1934.",0,2,== Biography ==,,retirement in 1934,,,,50947405
time,,,"From that date, he set up the organization of the musée du Domaine départemental de Sceaux of which he was the custodian up to 1940.",1,2,== Biography ==,,1940,,,,50947405
time,,,"1923: « Une tournée dans le vieux Paris », in Paris renseignements pratiques à l'usage de ses visiteurs, Paris syndicat d'initiatives",0,6,== Publications == | === Prefaces ===,,1923,,,,50947405
time,,,"1928: François Boucher, Les boiseries du musée Carnavalet, Paris, Frazier-Soye",0,7,== Publications == | === Prefaces ===,,1928,,,,50947405
time,,,1929:,0,8,== Publications == | === Prefaces ===,,1929,,,,50947405
time,,,1930:,0,9,== Publications == | === Prefaces ===,,1930,,,,50947405
time,,,"Le théâtre à Paris au XVIIIe siècle [lectures at the musée Carnavalet 1n 1929], with 16 illustrations inset, Paris, Payot",1,9,== Publications == | === Prefaces ===,,Carnavalet 1n 1929,,,,50947405
time,,,"Le théâtre à Paris au XVIIIe siècle [lectures at the musée Carnavalet 1n 1929], with 16 illustrations inset, Paris, Payot",1,9,== Publications == | === Prefaces ===,,with 16,,,,50947405
time,,,"1931: Marguerite Charageat, Chefs-d'œuvre des musées de province, [1e exposition, École française XVIIe et XVIIe siècles, peintures et dessins des musées d'Amiens, Caen, Dijon, Laon…] , musée national de l'Orangerie, Éditions des Musées, 80 p.",0,10,== Publications == | === Prefaces ===,,1931,,,,50947405
time,,,"1931: Marguerite Charageat, Chefs-d'œuvre des musées de province, [1e exposition, École française XVIIe et XVIIe siècles, peintures et dessins des musées d'Amiens, Caen, Dijon, Laon…] , musée national de l'Orangerie, Éditions des Musées, 80 p.",0,10,== Publications == | === Prefaces ===,,1e exposition,,,,50947405
time,,,"1931: Marguerite Charageat, Chefs-d'œuvre des musées de province, [1e exposition, École française XVIIe et XVIIe siècles, peintures et dessins des musées d'Amiens, Caen, Dijon, Laon…] , musée national de l'Orangerie, Éditions des Musées, 80 p.",0,10,== Publications == | === Prefaces ===,,80 p,,,,50947405
time,,,1933:,0,11,== Publications == | === Prefaces ===,,1933,,,,50947405
time,,,"Marguerite Charageat, Chefs-d'œuvre des musées de province, [2e exposition, École française XVIIe et XVIIe siècles, peintures et dessins des musées d'Amiens, Angers, Auxerre, Besançon…], musée national de l'Orangerie, Éditions des Musées, 81 p.",1,11,== Publications == | === Prefaces ===,,2e exposition,,,,50947405
time,,,"Marguerite Charageat, Chefs-d'œuvre des musées de province, [2e exposition, École française XVIIe et XVIIe siècles, peintures et dessins des musées d'Amiens, Angers, Auxerre, Besançon…], musée national de l'Orangerie, Éditions des Musées, 81 p.",1,11,== Publications == | === Prefaces ===,,81 p,,,,50947405
time,,,1935:,0,12,== Publications == | === Prefaces ===,,1935,,,,50947405
time,,,1938:,0,13,== Publications == | === Prefaces ===,,1938,,,,50947405
time,,,"L. Baschet, 1895",1,15,== Publications == | === Collaborations ===,,1895,,,,50947405
time,,,"Musée rétrospective des classes 85 & 86 : le costume et ses accessoires à l'exposition universelle internationale de 1900, à Paris, notices-rapports de Georges Cain, Henri Caïn, Jules Claretie, Lucien Duchet, François Flameng, Henri Lavedan, Maurice Leloir, Jean Robiquet.",0,16,== Publications == | === Collaborations ===,,85,,,,50947405
time,,,"Musée rétrospective des classes 85 & 86 : le costume et ses accessoires à l'exposition universelle internationale de 1900, à Paris, notices-rapports de Georges Cain, Henri Caïn, Jules Claretie, Lucien Duchet, François Flameng, Henri Lavedan, Maurice Leloir, Jean Robiquet.",0,16,== Publications == | === Collaborations ===,,86,,,,50947405
time,,,"Musée rétrospective des classes 85 & 86 : le costume et ses accessoires à l'exposition universelle internationale de 1900, à Paris, notices-rapports de Georges Cain, Henri Caïn, Jules Claretie, Lucien Duchet, François Flameng, Henri Lavedan, Maurice Leloir, Jean Robiquet.",0,16,== Publications == | === Collaborations ===,,internationale de 1900,,,,50947405
time,,,"Imprimerie Belin frères, 1900.",1,16,== Publications == | === Collaborations ===,,1900,,,,50947405
time,,,"Reprint: Paris Conservatoire national des arts et métiers, 2014.",2,16,== Publications == | === Collaborations ===,,2014,,,,50947405
time,,,"La collection Dutuit au Petit-Palais des Champs-Élysées, with Georges Cain, Gaston Migeon, Édouard Rahir, Arsène Alexandre, 1 vol, Éditions Goupil, Paris, 1903, 37 p.",0,17,== Publications == | === Collaborations ===,,1 vol,,,,50947405
time,,,"La collection Dutuit au Petit-Palais des Champs-Élysées, with Georges Cain, Gaston Migeon, Édouard Rahir, Arsène Alexandre, 1 vol, Éditions Goupil, Paris, 1903, 37 p.",0,17,== Publications == | === Collaborations ===,,1903,,,,50947405
time,,,"La collection Dutuit au Petit-Palais des Champs-Élysées, with Georges Cain, Gaston Migeon, Édouard Rahir, Arsène Alexandre, 1 vol, Éditions Goupil, Paris, 1903, 37 p.",0,17,== Publications == | === Collaborations ===,,37 p,,,,50947405
time,,,"L'œuvre inédit de Gavarni, with Léon Marotte, Paris, H. Floury, 1912",0,18,== Publications == | === Collaborations ===,,1912,,,,50947405
time,,,"Philippe Sagnac, La Révolution de 1789.",0,19,== Publications == | === Collaborations ===,,de 1789,,,,50947405
time,,,"Des origines au 30 septembre 1791, after Michelet, Thiers, Mignet, iconographie de l'époque réunie sous la direction de Jean Robiquet, Paris, Éd. nationales, 1934",1,19,== Publications == | === Collaborations ===,,30 septembre,,,,50947405
time,,,"Des origines au 30 septembre 1791, after Michelet, Thiers, Mignet, iconographie de l'époque réunie sous la direction de Jean Robiquet, Paris, Éd. nationales, 1934",1,19,== Publications == | === Collaborations ===,,1791,,,,50947405
time,,,"Des origines au 30 septembre 1791, after Michelet, Thiers, Mignet, iconographie de l'époque réunie sous la direction de Jean Robiquet, Paris, Éd. nationales, 1934",1,19,== Publications == | === Collaborations ===,,1934,,,,50947405
time,,,"Philippe Sagnac, La Révolution de 1789.",0,20,== Publications == | === Collaborations ===,,de 1789,,,,50947405
time,,,"Du 30 septembre 1791 au 26 octobre 1795, after Michelet, Thiers, Mignet, iconographie de l'époque réunie sous la direction de Jean Robiquet, Paris, Éd. nationales, 1934",1,20,== Publications == | === Collaborations ===,,Du 30,,,,50947405
time,,,"Du 30 septembre 1791 au 26 octobre 1795, after Michelet, Thiers, Mignet, iconographie de l'époque réunie sous la direction de Jean Robiquet, Paris, Éd. nationales, 1934",1,20,== Publications == | === Collaborations ===,,1791 au,,,,50947405
time,,,"Du 30 septembre 1791 au 26 octobre 1795, after Michelet, Thiers, Mignet, iconographie de l'époque réunie sous la direction de Jean Robiquet, Paris, Éd. nationales, 1934",1,20,== Publications == | === Collaborations ===,,26 octobre,,,,50947405
time,,,"Du 30 septembre 1791 au 26 octobre 1795, after Michelet, Thiers, Mignet, iconographie de l'époque réunie sous la direction de Jean Robiquet, Paris, Éd. nationales, 1934",1,20,== Publications == | === Collaborations ===,,1795,,,,50947405
time,,,"Du 30 septembre 1791 au 26 octobre 1795, after Michelet, Thiers, Mignet, iconographie de l'époque réunie sous la direction de Jean Robiquet, Paris, Éd. nationales, 1934",1,20,== Publications == | === Collaborations ===,,1934,,,,50947405
time,,,1925:,0,22,== Publications == | === History ===,,1925,,,,50947405
time,,,"Le musée Carnavalet, [guide du visiteur], 1 vol, in-12°, Paris, 78 p.",1,22,== Publications == | === History ===,,1 vol,,,,50947405
time,,,"Le musée Carnavalet, [guide du visiteur], 1 vol, in-12°, Paris, 78 p.",1,22,== Publications == | === History ===,,78 p,,,,50947405
time,,,1927:,0,23,== Publications == | === History ===,,1927,,,,50947405
time,,,1938:,0,24,== Publications == | === History ===,,1938,,,,50947405
time,,,1938:,0,25,== Publications == | === History ===,,1938,,,,50947405
time,,,1939:,0,26,== Publications == | === History ===,,1939,,,,50947405
time,,,"Crété, Paris, Hachette, reprints in 1944, 1950, 1958, 1960, 1964",2,26,== Publications == | === History ===,,in 1944,,,,50947405
time,,,"Crété, Paris, Hachette, reprints in 1944, 1950, 1958, 1960, 1964",2,26,== Publications == | === History ===,,1950,,,,50947405
time,,,"Crété, Paris, Hachette, reprints in 1944, 1950, 1958, 1960, 1964",2,26,== Publications == | === History ===,,1958,,,,50947405
time,,,"Crété, Paris, Hachette, reprints in 1944, 1950, 1958, 1960, 1964",2,26,== Publications == | === History ===,,1960,,,,50947405
time,,,"Crété, Paris, Hachette, reprints in 1944, 1950, 1958, 1960, 1964",2,26,== Publications == | === History ===,,1964,,,,50947405
time,,,1943:,0,27,== Publications == | === History ===,,1943,,,,50947405
time,,,"La vie quotidienne au temps de Napoléon, Paris, Hachette, reprints in 1942, 1943, 1944, 1946, 1959, 1963 ; édition Famot, Genève, 1976",1,27,== Publications == | === History ===,,in 1942,,,,50947405
time,,,"La vie quotidienne au temps de Napoléon, Paris, Hachette, reprints in 1942, 1943, 1944, 1946, 1959, 1963 ; édition Famot, Genève, 1976",1,27,== Publications == | === History ===,,1943,,,,50947405
time,,,"La vie quotidienne au temps de Napoléon, Paris, Hachette, reprints in 1942, 1943, 1944, 1946, 1959, 1963 ; édition Famot, Genève, 1976",1,27,== Publications == | === History ===,,1944,,,,50947405
time,,,"La vie quotidienne au temps de Napoléon, Paris, Hachette, reprints in 1942, 1943, 1944, 1946, 1959, 1963 ; édition Famot, Genève, 1976",1,27,== Publications == | === History ===,,1946,,,,50947405
time,,,"La vie quotidienne au temps de Napoléon, Paris, Hachette, reprints in 1942, 1943, 1944, 1946, 1959, 1963 ; édition Famot, Genève, 1976",1,27,== Publications == | === History ===,,1959,,,,50947405
time,,,"La vie quotidienne au temps de Napoléon, Paris, Hachette, reprints in 1942, 1943, 1944, 1946, 1959, 1963 ; édition Famot, Genève, 1976",1,27,== Publications == | === History ===,,1963,,,,50947405
time,,,"La vie quotidienne au temps de Napoléon, Paris, Hachette, reprints in 1942, 1943, 1944, 1946, 1959, 1963 ; édition Famot, Genève, 1976",1,27,== Publications == | === History ===,,1976,,,,50947405
time,,,1948:,0,28,== Publications == | === History ===,,1948,,,,50947405
time,,,"1948: L'impressionnisme vécu, [histoire de l'art], Paris, R. Julliard",0,29,== Publications == | === History ===,,1948,,,,50947405
time,,,1898:,0,31,== Publications == | === Theatre ===,,1898,,,,50947405
time,,,"Couplets et rondeaux chantés, in Paris complote, revue in 1 act and 1 prologue by Édouard-Paul Lafargue and Jean Robiquet, Théâtre des Capucines, Paris, Imprimerie des arts et des lettres",1,31,== Publications == | === Theatre ===,,1 act,,,,50947405
time,,,"Couplets et rondeaux chantés, in Paris complote, revue in 1 act and 1 prologue by Édouard-Paul Lafargue and Jean Robiquet, Théâtre des Capucines, Paris, Imprimerie des arts et des lettres",1,31,== Publications == | === Theatre ===,,1 prologue,,,,50947405
time,,,1899:,0,32,== Publications == | === Theatre ===,,1899,,,,50947405
time,,,"Balancez vos dames, comédie en vaudeville in 1 act in prose, from a tale by Jean de La Fontaine, with Édouard-Paul Lafargue, in-18, Paris, Librairie théâtrale, 44 p.",1,32,== Publications == | === Theatre ===,,1 act,,,,50947405
time,,,"Balancez vos dames, comédie en vaudeville in 1 act in prose, from a tale by Jean de La Fontaine, with Édouard-Paul Lafargue, in-18, Paris, Librairie théâtrale, 44 p.",1,32,== Publications == | === Theatre ===,,44 p,,,,50947405
time,,,1900:,0,33,== Publications == | === Theatre ===,,1900,,,,50947405
time,,,"Les Troqueurs, proverbe facétieux in 1 act and in prose, from a tale by Jean de La Fontaine, Paris, P. Ollendorff,",1,33,== Publications == | === Theatre ===,,1 act,,,,50947405
time,,,1902:,0,34,== Publications == | === Theatre ===,,1902,,,,50947405
time,,,"Le Paradis perdu, fantaisie in 3 tableaux, including 1 prologue, Paris, G. Ondet",1,34,== Publications == | === Theatre ===,,fantaisie in 3,,,,50947405
time,,,"Le Paradis perdu, fantaisie in 3 tableaux, including 1 prologue, Paris, G. Ondet",1,34,== Publications == | === Theatre ===,,1 prologue,,,,50947405
time,,,1913:,0,35,== Publications == | === Theatre ===,,1913,,,,50947405
time,,,"L'Épouvantail, by Jean Roby and Paul Cazères, one acte in prose, Paris, C. Joubert,",1,35,== Publications == | === Theatre ===,,one acte,,,,50947405
time,,,1922: Contes et propos.,0,36,== Publications == | === Theatre ===,,1922,,,,50947405
time,,,"Soit dit entre nous, by Jean Roby, illustration by Louis Morin, In-8°, Paris, Éditions La Force française,  119 p.",1,36,== Publications == | === Theatre ===,,119 p,,,,50947405
time,,,"Qui êtes-vous ?, annuaire des contemporains, Paris, Rufy, 1924",0,38,== Biography ==,,1924,,,,50947405
time,,,"Who's Who in France, 1959-1960, Paris, Lafitte, 1960",0,39,== Biography ==,,1960,,,,50947405
time,,,"Henri Temerson, Biographies des principales personnalités françaises décédées au cours de l'année 1960, Paris chez l'auteur, 1961",0,40,== Biography ==,,1960,,,,50947405
time,,,"Henri Temerson, Biographies des principales personnalités françaises décédées au cours de l'année 1960, Paris chez l'auteur, 1961",0,40,== Biography ==,,1961,,,,50947405
time,,,Notice documentaire IdRef de Jean Robiquet (1874-1960),0,43,== External links ==,,1874-1960,,,,50947405
