@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Harold_Loeffelmacher,13,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Harold Loeffelmacher,0,1.0,0.0,person,"Harold Loeffelmacher (March 14, 1905 – January 30, 1987) was an American musician and bandleader best known for forming the polka band known as the Six Fat Dutchmen.",0,0,,488800
http://dbpedia.org/resource/Harold_Loeffelmacher,13,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Harold Loeffelmacher,0,1.0,0.0,person,"Harold Loeffelmacher (March 14, 1905 – January 30, 1987) was an American musician and bandleader best known for forming the polka band known as the Six Fat Dutchmen.",0,0,,488800
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,66,0.9986126606133856,0.0011989266007516627,place,"Harold Loeffelmacher (March 14, 1905 – January 30, 1987) was an American musician and bandleader best known for forming the polka band known as the Six Fat Dutchmen.",0,0,,488800
"http://dbpedia.org/resource/New_Ulm,_Minnesota",384,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","New Ulm, Minnesota",19,1.0,0.0,place,"The band, based in New Ulm, Minnesota, traveled extensively and played as many as 335 dates per year, mostly in the Midwestern United States.",1,0,,488800
http://dbpedia.org/resource/Minnesota,54973,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Minnesota,28,0.9987830661298264,0.0010949149838500617,place,"The band, based in New Ulm, Minnesota, traveled extensively and played as many as 335 dates per year, mostly in the Midwestern United States.",1,0,,488800
http://dbpedia.org/resource/Midwestern_United_States,6166,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Midwestern United States,116,0.9999015919723424,9.841771275543887E-5,place,"The band, based in New Ulm, Minnesota, traveled extensively and played as many as 335 dates per year, mostly in the Midwestern United States.",1,0,,488800
http://dbpedia.org/resource/Minnesota,54973,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Minnesota,36,0.9999883067298738,6.907734020899219E-6,place,Loeffelmacher was born in 1905 on a Minnesota farm near Fort Ridgely.,0,2,== Biography ==,488800
http://dbpedia.org/resource/Fort_Ridgely,98,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:ArchitecturalStructure,DBpedia:Building",Fort Ridgely,56,0.9683136692939394,0.032723209128872215,place,Loeffelmacher was born in 1905 on a Minnesota farm near Fort Ridgely.,0,2,== Biography ==,488800
http://dbpedia.org/resource/Neu-Ulm,233,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town",New Ulm,26,0.7006034342611701,0.37074896864338797,place,"After his family moved to New Ulm, he took violin lessons, then moved to wind instruments, including the tuba.",1,2,== Biography ==,488800
http://dbpedia.org/resource/Nebraska_State_Fair,30,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:Convention",Nebraska State Fair,16,1.0,0.0,event,"They played the Nebraska State Fair for 26 straight years.During Loeffelmacher's long career of touring from show to show, it is claimed that he eventually wore out seven buses while accumulating as much as 90,000 miles of road travel annually.",1,3,== Biography ==,488800
http://dbpedia.org/resource/Lawrence_Welk,650,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Lawrence Welk,83,0.9999965506556041,3.4493562745771072E-6,person,"He performed a dozen times on the long-running nationally televised TV series, The Lawrence Welk Show.Loeffelmacher died in 1988 at Sioux Valley Hospital in New Ulm, Minnesota.In 1990, three years after his death, Harold Loeffelmacher and his Six Fat Dutchmen were inducted into the Minnesota Music Hall of Fame.",3,3,== Biography ==,488800
