URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/John_Milton,2617.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Milton,0.0,0.9999999529621288,1.7470258921330823e-08,person,"Milton Berle (born Mendel Berlinger; Yiddish: ‏מענדעל בערלינגער‎; July 12, 1908 – March 27, 2002) was an American comedian and actor.",0,0,,46284
http://dbpedia.org/resource/Gregor_Mendel,623.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",Mendel,19.0,0.9987686648962176,0.0012327879127038,person,"Milton Berle (born Mendel Berlinger; Yiddish: ‏מענדעל בערלינגער‎; July 12, 1908 – March 27, 2002) was an American comedian and actor.",0,0,,46284
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,126.0,0.9975253895847084,0.0022291592367826,place,"Milton Berle (born Mendel Berlinger; Yiddish: ‏מענדעל בערלינגער‎; July 12, 1908 – March 27, 2002) was an American comedian and actor.",0,0,,46284
http://dbpedia.org/resource/Comedian,,http://dbpedia.org/ontology/Person,,,,,person,"Milton Berle (born Mendel Berlinger; Yiddish: ‏מענדעל בערלינגער‎; July 12, 1908 – March 27, 2002) was an American comedian and actor.",0,0,,46284
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,79.0,0.9941953912939764,0.0051615315101021,place,"As the host of NBC's Texaco Star Theatre (1948–1955), he was the first major American television star and was known to millions of viewers as ""Uncle Miltie"" and ""Mr. Television"" during the first Golden Age of Television.",2,0,,46284
http://dbpedia.org/resource/Hollywood,24508.0,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Hollywood,37.0,0.9974247408682124,0.0025614081981783,place,He was honored with two stars on the Hollywood Walk of Fame for his work in both radio and TV.,3,0,,46284
http://dbpedia.org/resource/John_Milton,2617.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Milton,0.0,0.9991719372186656,0.0003078041880390099,person,Milton Berle was born into a Jewish family in a five-story walkup at 68 W. 118th Street in the Harlem neighborhood of Manhattan.,0,2,== Early life ==,46284
http://dbpedia.org/resource/Harlem,8867.0,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Harlem,95.0,0.9999999733987014,2.5344272249390742e-08,place,Milton Berle was born into a Jewish family in a five-story walkup at 68 W. 118th Street in the Harlem neighborhood of Manhattan.,0,2,== Early life ==,46284
http://dbpedia.org/resource/Manhattan,33236.0,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Manhattan,118.0,0.9999859422863604,8.506924026648199e-06,place,Milton Berle was born into a Jewish family in a five-story walkup at 68 W. 118th Street in the Harlem neighborhood of Manhattan.,0,2,== Early life ==,46284
http://dbpedia.org/resource/Gregor_Mendel,623.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",Mendel,19.0,0.970346161016629,0.0155662698332116,person,His given name was Mendel Berlinger.,1,2,== Early life ==,46284
http://dbpedia.org/resource/John_Milton,2617.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Milton,9.0,0.9987474924178268,0.00046577497287776936,person,He chose Milton Berle as his professional name when he was 16.,2,2,== Early life ==,46284
http://dbpedia.org/resource/Moses,12545.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Moses,12.0,0.994072114232299,0.0055519620527076,person,"His father, Moses Berlinger (1873–1938), was a paint and varnish salesman.",3,2,== Early life ==,46284
http://dbpedia.org/resource/Sarah,960.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Sarah,12.0,0.5591332607512861,0.6946859791195971,person,"His mother, Sarah (Sadie) Glantz Berlinger (1877–1954), changed her name to Sandra Berle when Milton became famous.",4,2,== Early life ==,46284
http://dbpedia.org/resource/Sandra_Reemer,63.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Sandra,78.0,0.740914455627254,0.1500716949356811,person,"His mother, Sarah (Sadie) Glantz Berlinger (1877–1954), changed her name to Sandra Berle when Milton became famous.",4,2,== Early life ==,46284
http://dbpedia.org/resource/John_Milton,2617.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Milton,96.0,0.9999999877273924,4.5581493902106e-09,person,"His mother, Sarah (Sadie) Glantz Berlinger (1877–1954), changed her name to Sandra Berle when Milton became famous.",4,2,== Early life ==,46284
http://dbpedia.org/resource/Sandra_Reemer,63.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Sandra,78.0,0.740914455627254,0.1500716949356811,person,"His mother, Sarah (Sadie) Glantz Berlinger (1877–1954), changed her name to Sandra Berle when Milton became famous.",4,2,== Early life ==,46284
http://dbpedia.org/resource/Charlie_Chaplin,3519.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Chaplin,88.0,0.999910918721046,8.819356038637557e-05,person,Berle entered show business in 1913 at the age of five when he won a children's Charlie Chaplin contest.,0,4,== Child actor ==,46284
http://dbpedia.org/resource/John_Milton,2617.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Milton,3.0,0.9999999951403707,1.804911020851675e-09,person,"In Milton Berle: An Autobiography, he explained that the director told him he would portray a little boy who would be thrown from a moving train.",4,4,== Child actor ==,46284
http://dbpedia.org/resource/Nat_Adderley,647.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Little Brother,77.0,0.9999875517778514,1.218331331239046e-05,person,"By Berle's account, he continued to play child roles in other films: Bunny's Little Brother, Tess of the Storm Country, Birthright, Love's Penalty, Divorce Coupons and Ruth of the Range.",0,5,== Child actor ==,46284
http://dbpedia.org/resource/Nat_Adderley,647.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Little Brother,77.0,0.9999875517778514,1.218331331239046e-05,person,"By Berle's account, he continued to play child roles in other films: Bunny's Little Brother, Tess of the Storm Country, Birthright, Love's Penalty, Divorce Coupons and Ruth of the Range.",0,5,== Child actor ==,46284
