URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Duke_Ellington,5772.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Duke Ellington,121.0,1.0,1.5281581151288832e-15,person,"Rex William Stewart Jr. (February 22, 1907 – September 7, 1967) was an American jazz cornetist who was a member of the Duke Ellington orchestra.",0,0,,827409,
http://dbpedia.org/resource/Duke_Ellington,5772.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Duke Ellington,121.0,1.0,1.5281581151288832e-15,person,"Rex William Stewart Jr. (February 22, 1907 – September 7, 1967) was an American jazz cornetist who was a member of the Duke Ellington orchestra.",0,0,,827409,
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,73.0,0.998532600081859,0.0013597096785983,place,"Rex William Stewart Jr. (February 22, 1907 – September 7, 1967) was an American jazz cornetist who was a member of the Duke Ellington orchestra.",0,0,,827409,
http://dbpedia.org/resource/William_Stewart_of_Houston,,http://dbpedia.org/ontology/Person,,,,,person,"Rex William Stewart Jr. (February 22, 1907 – September 7, 1967) was an American jazz cornetist who was a member of the Duke Ellington orchestra.",0,0,,827409,
http://dbpedia.org/resource/Elmer_Snowden,64.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Elmer Snowden,83.0,1.0,0.0,person,"He was with the Musical Spillers led by Willie Lewis in the early 1920s, then with Elmer Snowden, Horace Henderson, Fletcher Henderson, Fess Williams, and McKinney's Cotton Pickers.",2,2,== Career ==,827409,
http://dbpedia.org/resource/Horace,2327.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Horace,98.0,0.9959012197849394,0.0034987422539395,person,"He was with the Musical Spillers led by Willie Lewis in the early 1920s, then with Elmer Snowden, Horace Henderson, Fletcher Henderson, Fess Williams, and McKinney's Cotton Pickers.",2,2,== Career ==,827409,
http://dbpedia.org/resource/Gerald_Henderson_Jr.,210.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Henderson,105.0,0.9195545854713506,0.0479083429996421,person,"He was with the Musical Spillers led by Willie Lewis in the early 1920s, then with Elmer Snowden, Horace Henderson, Fletcher Henderson, Fess Williams, and McKinney's Cotton Pickers.",2,2,== Career ==,827409,
http://dbpedia.org/resource/Fletcher_Henderson,536.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Fletcher Henderson,116.0,1.0,0.0,person,"He was with the Musical Spillers led by Willie Lewis in the early 1920s, then with Elmer Snowden, Horace Henderson, Fletcher Henderson, Fess Williams, and McKinney's Cotton Pickers.",2,2,== Career ==,827409,
http://dbpedia.org/resource/Fess_Williams,47.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Fess Williams,136.0,1.0,0.0,person,"He was with the Musical Spillers led by Willie Lewis in the early 1920s, then with Elmer Snowden, Horace Henderson, Fletcher Henderson, Fess Williams, and McKinney's Cotton Pickers.",2,2,== Career ==,827409,
http://dbpedia.org/resource/Elmer_Snowden,64.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Elmer Snowden,83.0,1.0,0.0,person,"He was with the Musical Spillers led by Willie Lewis in the early 1920s, then with Elmer Snowden, Horace Henderson, Fletcher Henderson, Fess Williams, and McKinney's Cotton Pickers.",2,2,== Career ==,827409,
