URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Jack_Scott_(singer),68.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jack Scott,0.0,0.7478824933146929,0.1902714932126614,person,"Jack Scott (born Giovanni Domenico Scafone Jr.; January 24, 1936 – December 12, 2019) was a Canadian-American singer and songwriter.",0,0,,1595398
http://dbpedia.org/resource/Jack_Scott_(singer),68.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jack Scott,0.0,0.7478824933146929,0.1902714932126614,person,"Jack Scott (born Giovanni Domenico Scafone Jr.; January 24, 1936 – December 12, 2019) was a Canadian-American singer and songwriter.",0,0,,1595398
http://dbpedia.org/resource/Walter_Scott,3823.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Scott,0.0,0.8334992421087446,0.1743322875512906,person,"Scott spent his early childhood in Windsor, Ontario, across the river from Detroit, Michigan.",0,2,== Career ==,1595398
"http://dbpedia.org/resource/Windsor,_Ontario",4448.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Windsor, Ontario",35.0,0.9999985209221188,1.4790798939795423e-06,place,"Scott spent his early childhood in Windsor, Ontario, across the river from Detroit, Michigan.",0,2,== Career ==,1595398
http://dbpedia.org/resource/Detroit,48204.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Detroit,75.0,0.9999593461410834,2.8331270869674015e-05,place,"Scott spent his early childhood in Windsor, Ontario, across the river from Detroit, Michigan.",0,2,== Career ==,1595398
http://dbpedia.org/resource/Michigan,73376.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Michigan,84.0,0.9997336335948424,0.00019296045377107204,place,"Scott spent his early childhood in Windsor, Ontario, across the river from Detroit, Michigan.",0,2,== Career ==,1595398
http://dbpedia.org/resource/Detroit,48204.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Detroit,50.0,0.9998513967240844,7.210382738215946e-05,place,"When he was 10, his family moved to Hazel Park, a Detroit suburb.",1,2,== Career ==,1595398
http://dbpedia.org/resource/Suburb,,http://dbpedia.org/ontology/Place,,,,,place,"When he was 10, his family moved to Hazel Park, a Detroit suburb.",1,2,== Career ==,1595398
http://dbpedia.org/resource/Laura_Bush,826.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Laura,89.0,0.7643999222988349,0.1511079435713482,person,"He grew up listening to hillbilly music and was taught to play the guitar by his mother, Laura.",2,2,== Career ==,1595398
http://dbpedia.org/resource/Jack_Scott_(singer),68.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jack Scott,60.0,0.7478824933146717,0.1902714932126722,person,"As a teenager, he pursued a singing career and recorded as ""Jack Scott"".",3,2,== Career ==,1595398
