@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Daklon,15,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Daklon,0,0.9999999999997726,0.0,person,Daklon (born Joseph Levy; 6 April 1944) is an Israeli singer.,0,0,,670305
http://dbpedia.org/resource/Saint_Joseph,3415,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Joseph,13,0.767549515284307,0.24634227155493543,person,Daklon (born Joseph Levy; 6 April 1944) is an Israeli singer.,0,0,,670305
http://dbpedia.org/resource/Daklon,15,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Daklon,0,0.9999999999997726,0.0,person,Daklon (born Joseph Levy; 6 April 1944) is an Israeli singer.,0,0,,670305
http://dbpedia.org/resource/Daklon,15,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Daklon,88,1.0,0.0,person,"As a kid I was quite short and skinny, (Hebrew: דק, dak; daq), and so, they called me Daklon.""",3,0,,670305
http://dbpedia.org/resource/Daklon,15,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Daklon,88,1.0,0.0,person,"As a kid I was quite short and skinny, (Hebrew: דק, dak; daq), and so, they called me Daklon.""",3,0,,670305
http://dbpedia.org/resource/Daklon,15,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Daklon,24,0.9999999981081089,0.0,person,At the end of the 1950s Daklon's professional career took off.,0,2,== Career ==,670305
http://dbpedia.org/resource/Daklon,15,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Daklon,24,0.9999999981081089,0.0,person,At the end of the 1950s Daklon's professional career took off.,0,2,== Career ==,670305
http://dbpedia.org/resource/Israel,124241,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Israeli,94,0.7917783956759284,0.18361404590546115,place,"He was first inspired to take his music to the professional level by the famous Moroccan-born Israeli singer, Joe Amar.",1,2,== Career ==,670305
http://dbpedia.org/resource/Daklon,15,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Daklon,0,0.9999999999986784,0.0,person,"Daklon had also translated famous Greek and Hindi songs into Hebrew in the 1960s, at the beginning of his career.",2,2,== Career ==,670305
http://dbpedia.org/resource/Daklon,15,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Daklon,0,0.9999999999986784,0.0,person,"Daklon had also translated famous Greek and Hindi songs into Hebrew in the 1960s, at the beginning of his career.",2,2,== Career ==,670305
