URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Soviet_Union,143080.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Soviet,105.0,0.9999987504935878,9.8000829751522e-07,place,"Igor Olegovich Gorbachyov (Russian: И́горь Оле́гович Горбачёв; 1927–2003) was a Soviet and Russian actor, theater director and pedagogue.",0,0,,51033485,
http://dbpedia.org/resource/Theatre_director,,http://dbpedia.org/ontology/Person,,,,,person,"Igor Olegovich Gorbachyov (Russian: И́горь Оле́гович Горбачёв; 1927–2003) was a Soviet and Russian actor, theater director and pedagogue.",0,0,,51033485,
http://dbpedia.org/resource/Soviet_Union,143080.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",USSR,23.0,0.9963951441820098,0.0035311495247174,place,People's Artist of the USSR (1972).,1,0,,51033485,
http://dbpedia.org/resource/Saint_Petersburg,40676.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Leningrad,55.0,0.9999896930862882,9.149691119781416e-06,place,"Igor Olegovich Gorbachyov was born October 20, 1927 in Leningrad in the family of a civil engineer.",0,3,== Biography == | === Early life and education ===,51033485,
http://dbpedia.org/resource/Civil_engineer,,http://dbpedia.org/ontology/Person,,,,,person,"Igor Olegovich Gorbachyov was born October 20, 1927 in Leningrad in the family of a civil engineer.",0,3,== Biography == | === Early life and education ===,51033485,
http://dbpedia.org/resource/Igor_Gorbachyov,19.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Igor Gorbachyov,20.0,1.0,0.0,person,"During his studies, Igor Gorbachyov played in the student theater.",2,3,== Biography == | === Early life and education ===,51033485,
http://dbpedia.org/resource/Vladimir_Nikolayevich_Petrov,9.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Vladimir Petrov,117.0,0.8689052085259428,0.0820423797325071,person,"The student was noticed, and soon was invited to the same role in the film The Inspector General (1952), directed by Vladimir Petrov.",4,3,== Biography == | === Early life and education ===,51033485,
http://dbpedia.org/resource/Igor_Gorbachyov,19.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Igor Gorbachyov,9.0,1.0,0.0,person,"In 1952, Igor Gorbachyov was accepted into the troupe of the Gorky Bolshoi Drama Theater without theatrical education.",0,5,== Biography == | === Theatre ===,51033485,
http://dbpedia.org/resource/Bolshoi_Theatre,1358.0,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Venue",Bolshoi,67.0,0.9886891476991008,0.0114402512754695,place,"In 1952, Igor Gorbachyov was accepted into the troupe of the Gorky Bolshoi Drama Theater without theatrical education.",0,5,== Biography == | === Theatre ===,51033485,
http://dbpedia.org/resource/Victor_Hugo,2848.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Victor Hugo,67.0,1.0,3.2312439940655484e-21,person,"He played the role of Don Cesar de Bazan in the play ""Rui Blas"" by Victor Hugo, Florindo Areutusi in ""The Servant of Two Masters"" by Carlo Goldoni, Shvandu in the production of ""Lyubov Yarovaya"" by Konstantin Trenev.",1,5,== Biography == | === Theatre ===,51033485,
