@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Jonathan_Stewart,108,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q14128148,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:GridironFootballPlayer,DBpedia:Athlete,DBpedia:Agent,DBpedia:AmericanFootballPlayer",Jonathan Stewart,0,0.9999999686727112,3.129662268410035E-8,person,"Jonathan Stewart Vickers,  (October 29, 1926 – July 10, 2015), known professionally as Jon Vickers, was a Canadian heldentenor.",0,0,,1338168
http://dbpedia.org/resource/Jon_Vickers,155,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Jon Vickers,89,0.9999999999994316,5.590737281901652E-13,person,"Jonathan Stewart Vickers,  (October 29, 1926 – July 10, 2015), known professionally as Jon Vickers, was a Canadian heldentenor.",0,0,,1338168
http://dbpedia.org/resource/Toronto,91578,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Toronto,91,0.9999735638496039,1.111924686348068E-5,place,"In 1950, he was awarded a scholarship to study opera at The Royal Conservatory of Music in Toronto.",1,1,,1338168
http://dbpedia.org/resource/Royal_Opera_House,5058,"Wikidata:Q41176,Wikidata:Q24354,Schema:Place,DBpedia:Venue,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Theatre","Royal Opera House, Covent Garden",34,0.9986247279787837,0.001377165999071083,place,"In 1957 Vickers joined London’s Royal Opera House, Covent Garden company.",2,1,,1338168
http://dbpedia.org/resource/Canada,184784,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Canada,48,0.999538018548885,1.5821695255454084E-4,place,In 1968 he was made a Companion of the Order of Canada.,0,2,,1338168
http://dbpedia.org/resource/Canada,184784,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Canada,97,0.999073865776883,7.379816504268826E-4,place,"Vickers received the Governor General's Performing Arts Award for Lifetime Artistic Achievement, Canada's highest honour in the performing arts, in 1998.",1,2,,1338168
http://dbpedia.org/resource/George_Gershwin,4430,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",George,21,0.9291084940941392,0.05360023884047177,person,Vickers studied with George Lambert at The Royal Conservatory of Music and sang professionally in Canada from the early- to mid-1950s.,0,4,== Career ==,1338168
http://dbpedia.org/resource/Lambert_of_Maastricht,142,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Lambert,28,0.5700721060069398,0.4201153361972544,person,Vickers studied with George Lambert at The Royal Conservatory of Music and sang professionally in Canada from the early- to mid-1950s.,0,4,== Career ==,1338168
http://dbpedia.org/resource/Canada,184784,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Canada,98,0.9997437664065623,6.611553125923345E-5,place,Vickers studied with George Lambert at The Royal Conservatory of Music and sang professionally in Canada from the early- to mid-1950s.,0,4,== Career ==,1338168
http://dbpedia.org/resource/Royal_Opera_House,5058,"Wikidata:Q41176,Wikidata:Q24354,Schema:Place,DBpedia:Venue,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Theatre",Covent Garden,45,0.7655796936696332,0.2593627389921482,place,His international career began with his 1957 Covent Garden Riccardo in Verdi's Un ballo in maschera.,1,4,== Career ==,1338168
http://dbpedia.org/resource/George_Frideric_Handel,4947,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Handel,184,1.0,3.1459142369385964E-23,person,"He continued to appear there into the 1980s, putting his personal stamp on the roles of Énée in Berlioz's Les Troyens, Radamès in Verdi's Aida and the title role in his Don Carlos, Handel's Samson, Florestan in Beethoven's Fidelio, Tristan in Wagner's Tristan und Isolde, Canio in Leoncavallo's Pagliacci, and the title role in Britten's Peter Grimes.",2,4,== Career ==,1338168
