@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Jean-Claude_Mukanya,5,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q937857,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:SoccerPlayer",Mukanya,99,0.999999987165893,0.0,person,"Thomas Tafirenyika Mapfumo (born July 3, 1945) is a musician nicknamed ""The Lion of Zimbabwe"" and ""Mukanya"" (the praise name of his clan in the Shona language) for his immense popularity and for the political influence he wields through his music, including his sharp criticism of the government of former Zimbabwean president Robert Mugabe.",0,0,,399509
http://dbpedia.org/resource/Robert_Mugabe,1718,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Robert Mugabe,327,1.0,0.0,person,"Thomas Tafirenyika Mapfumo (born July 3, 1945) is a musician nicknamed ""The Lion of Zimbabwe"" and ""Mukanya"" (the praise name of his clan in the Shona language) for his immense popularity and for the political influence he wields through his music, including his sharp criticism of the government of former Zimbabwean president Robert Mugabe.",0,0,,399509
http://dbpedia.org/resource/Zimbabwe,23215,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Zimbabwe,84,1.0,9.209892805166123E-16,place,"Thomas Tafirenyika Mapfumo (born July 3, 1945) is a musician nicknamed ""The Lion of Zimbabwe"" and ""Mukanya"" (the praise name of his clan in the Shona language) for his immense popularity and for the political influence he wields through his music, including his sharp criticism of the government of former Zimbabwean president Robert Mugabe.",0,0,,399509
http://dbpedia.org/resource/Zimbabwe,23215,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Zimbabweans,128,0.9948348515262829,0.005126353219911782,place,"He both created and made popular Chimurenga music, and his slow-moving style and distinctive voice is instantly recognisable to Zimbabweans.",1,0,,399509
http://dbpedia.org/resource/Robert_Mugabe,1718,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Mugabe,111,1.0,0.0,person,"Mapfumo was imprisoned without charges under the white-dominated regime of Rhodesia, and he was hounded by the Mugabe government of Zimbabwe that succeeded it.",0,1,,399509
http://dbpedia.org/resource/Rhodesia,6372,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Rhodesia,75,0.9851262537082394,0.015086069954597834,place,"Mapfumo was imprisoned without charges under the white-dominated regime of Rhodesia, and he was hounded by the Mugabe government of Zimbabwe that succeeded it.",0,1,,399509
http://dbpedia.org/resource/Zimbabwe,23215,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Zimbabwe,132,0.9999999987641388,1.1883125723221742E-9,place,"Mapfumo was imprisoned without charges under the white-dominated regime of Rhodesia, and he was hounded by the Mugabe government of Zimbabwe that succeeded it.",0,1,,399509
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,25,0.9996700799239153,1.7486803486914393E-4,place,"He lived in exile in the United States for two decades, and in April 2018, returned to Zimbabwe for the first time since 2005 to perform a concert.",1,1,,399509
http://dbpedia.org/resource/Zimbabwe,23215,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Zimbabwe,87,0.986217900826768,0.013550776276865288,place,"He lived in exile in the United States for two decades, and in April 2018, returned to Zimbabwe for the first time since 2005 to perform a concert.",1,1,,399509
http://dbpedia.org/resource/Marondera,170,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Marondera,28,1.0,1.3128708913603658E-19,place,"Mapfumo was born in 1945 in Marondera, Mashonaland East, a town southeast of Harare, the capital of Zimbabwe, though at the time the capital was called Salisbury and the country was a colony of Great Britain called Southern Rhodesia (becoming Rhodesia in ordinary usage after Northern Rhodesia gained independence as Zambia).",0,3,== Biography ==,399509
