URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Alam_Khan_(composer),29.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Alam Khan,11.0,0.867109451695353,0.1532567049808448,person,MD Saruare Alam Khan (born 22 October 1943) is a Bangladeshi composer and music director.,0,0,,52926317,
http://dbpedia.org/resource/Composer,,http://dbpedia.org/ontology/Person,,,,,person,MD Saruare Alam Khan (born 22 October 1943) is a Bangladeshi composer and music director.,0,0,,52926317,
http://dbpedia.org/resource/Shah_Rukh_Khan,1938.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q33999,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:Actor",Khan,12.0,0.9419639402875524,0.0313911077973371,person,"As of 2008, Khan composed around 2000 songs and provided music direction to around 300 films.",3,0,,52926317,
http://dbpedia.org/resource/Amay,52.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Amay,64.0,0.9999999999999432,0.0,place,"He is notable for the composition of the songs ""Ore Neel Doriya Amay De Re De Chhariya"", ""Ami Rajanigandha"", ""Daak Diachhe Doyal Amarey"" Hayre Manush Rangin Phanush and ""Tumi Jekhaney Ami Shekhaney"".",4,0,,52926317,
http://dbpedia.org/resource/Shah_Rukh_Khan,1938.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q33999,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:Actor",Khan,0.0,0.613625567918451,0.4741384506922707,person,Khan took music lessons from Nani Chaterjee and Karim Shahabuddin.,0,2,== Early life and career ==,52926317,
http://dbpedia.org/resource/Nani_(actor),346.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Nani,29.0,0.4647199761616123,0.7693778837412631,person,Khan took music lessons from Nani Chaterjee and Karim Shahabuddin.,0,2,== Early life and career ==,52926317,
http://dbpedia.org/resource/Aga_Khan_IV,876.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Karim,48.0,0.7090910017871204,0.2036270145959766,person,Khan took music lessons from Nani Chaterjee and Karim Shahabuddin.,0,2,== Early life and career ==,52926317,
http://dbpedia.org/resource/Ritu_Phogat,14.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Athlete",Ritu,54.0,0.9995665335605776,0.00040092577903924745,person,"Along with his friends, he formed an orchestra group ""Ritu Orchestra Group"".",1,2,== Early life and career ==,52926317,
http://dbpedia.org/resource/Bari,3448.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Bari,55.0,0.7415110294430207,0.3447282714899255,place,"He got his first break in a stage play called ""Bharate Bari"".",2,2,== Early life and career ==,52926317,
http://dbpedia.org/resource/Abdul_Jabbar_Khan,15.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Abdul Jabbar Khan,32.0,0.7259006913176023,0.3775989077453739,person,"He first directed music for the Abdul Jabbar Khan's film ""Kaanch Kata Heerey"".",3,2,== Early life and career ==,52926317,
http://dbpedia.org/resource/Bangladesh,51653.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Bangladesh,0.0,0.99737169793808,0.0019451518281143,place,Bangladesh National Film Award for Best Music Director (five times),0,4,== Awards ==,52926317,
http://dbpedia.org/resource/Bangladesh,51653.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Bangladesh,0.0,0.9970305948415688,0.002408791079606,place,Bangladesh National Film Award for Best Music Composer (two times),0,5,== Awards ==,52926317,
http://dbpedia.org/resource/Bangladesh,51653.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Bangladesh,0.0,0.9987125883134176,0.0012518328589334,place,Bangladesh Cine Journalists Association Award (three times),0,6,== Awards ==,52926317,
http://dbpedia.org/resource/Mohammad_Azam_Khan,7.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Azam Khan,23.0,0.9999545459628444,1.9640868291771184e-05,person,Khan's younger brother Azam Khan was a pop singer.,0,9,== Personal life ==,52926317,
http://dbpedia.org/resource/Alam_Khan_(composer),29.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Alam Khan,0.0,0.867109451695353,0.1532567049808426,person,Alam Khan at IMDb,0,12,== External links ==,52926317,
http://dbpedia.org/resource/Alam_Khan_(composer),29.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Alam Khan,40.0,0.867109451695353,0.1532567049808448,person,"""Celebrating Life: Tale of music legend Alam Khan"".",0,13,== External links ==,52926317,
,,,22 October 1943,,,,time,MD Saruare Alam Khan (born 22 October 1943) is a Bangladeshi composer and music director.,0,0,,52926317,TimePoint
,,,Director five,,,,time,"He was awarded Bangladesh National Film Award for Best Music Director five times for the films Boro Bhalo Lok Chhilo (2005), Teen Kanya (2006), Surrender (2007), Dinkal (2008) and Ibadat (2009).",1,0,,52926317,TimePoint
,,,2005,,,,time,"He was awarded Bangladesh National Film Award for Best Music Director five times for the films Boro Bhalo Lok Chhilo (2005), Teen Kanya (2006), Surrender (2007), Dinkal (2008) and Ibadat (2009).",1,0,,52926317,TimePoint
,,,2006,,,,time,"He was awarded Bangladesh National Film Award for Best Music Director five times for the films Boro Bhalo Lok Chhilo (2005), Teen Kanya (2006), Surrender (2007), Dinkal (2008) and Ibadat (2009).",1,0,,52926317,TimePoint
,,,2007,,,,time,"He was awarded Bangladesh National Film Award for Best Music Director five times for the films Boro Bhalo Lok Chhilo (2005), Teen Kanya (2006), Surrender (2007), Dinkal (2008) and Ibadat (2009).",1,0,,52926317,TimePoint
,,,2008,,,,time,"He was awarded Bangladesh National Film Award for Best Music Director five times for the films Boro Bhalo Lok Chhilo (2005), Teen Kanya (2006), Surrender (2007), Dinkal (2008) and Ibadat (2009).",1,0,,52926317,TimePoint
,,,2009,,,,time,"He was awarded Bangladesh National Film Award for Best Music Director five times for the films Boro Bhalo Lok Chhilo (2005), Teen Kanya (2006), Surrender (2007), Dinkal (2008) and Ibadat (2009).",1,0,,52926317,TimePoint
,,,2005,,,,time,He also won Best Music Composer Award for the films Bagher Thaba (2005) and Ki Jadu Korila (2008).,2,0,,52926317,TimePoint
,,,2008,,,,time,He also won Best Music Composer Award for the films Bagher Thaba (2005) and Ki Jadu Korila (2008).,2,0,,52926317,TimePoint
