@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Sheldon_Mayer,61,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:ComicsCreator",Sheldon Mayer,0,1.0,0.0,person,"Sheldon Mayer Harnick (born April 30, 1924) is an American lyricist and songwriter best known for his collaborations with composer Jerry Bock on musicals such as Fiorello!",0,0,,852908
http://dbpedia.org/resource/Jerry_Bock,265,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jerry Bock,131,1.0,0.0,person,"Sheldon Mayer Harnick (born April 30, 1924) is an American lyricist and songwriter best known for his collaborations with composer Jerry Bock on musicals such as Fiorello!",0,0,,852908
http://dbpedia.org/resource/Jerry_Bock,265,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jerry Bock,131,1.0,0.0,person,"Sheldon Mayer Harnick (born April 30, 1924) is an American lyricist and songwriter best known for his collaborations with composer Jerry Bock on musicals such as Fiorello!",0,0,,852908
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,50,0.6549589429837632,0.5234267186407239,place,"Sheldon Mayer Harnick (born April 30, 1924) is an American lyricist and songwriter best known for his collaborations with composer Jerry Bock on musicals such as Fiorello!",0,0,,852908
http://dbpedia.org/resource/Kingston_upon_Thames,1756,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Kingston,57,0.9509151161588321,0.024768946807299748,place,"One of these, ""The Merry Minuet"", was popularized by the Kingston Trio.",1,1,,852908
http://dbpedia.org/resource/Tom_Lehrer,400,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Tom Lehrer,51,0.9999999999998295,0.0,person,It is in the caustic style usually associated with Tom Lehrer and is sometimes incorrectly attributed to Lehrer.,2,1,,852908
http://dbpedia.org/resource/Tom_Lehrer,400,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Tom Lehrer,51,0.9999999999998295,0.0,person,It is in the caustic style usually associated with Tom Lehrer and is sometimes incorrectly attributed to Lehrer.,2,1,,852908
http://dbpedia.org/resource/Sheldon_Mayer,61,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:ComicsCreator",Sheldon Mayer,0,1.0,0.0,person,Sheldon Mayer Harnick was born to American Jewish parents and grew up in the Chicago neighborhood of Portage Park.,0,3,== Early life ==,852908
http://dbpedia.org/resource/Chicago,131732,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Chicago,77,0.9999883791293129,1.124553063896252E-5,place,Sheldon Mayer Harnick was born to American Jewish parents and grew up in the Chicago neighborhood of Portage Park.,0,3,== Early life ==,852908
"http://dbpedia.org/resource/Portage_Park,_Chicago",82,"Wikidata:Q532,Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Village",Portage Park,101,0.7629774122942551,0.3106546854942199,place,Sheldon Mayer Harnick was born to American Jewish parents and grew up in the Chicago neighborhood of Portage Park.,0,3,== Early life ==,852908
http://dbpedia.org/resource/Chicago,131732,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Chicago,70,0.999949882624724,4.7408351703282726E-5,place,Harnick began writing music while still in Carl Schurz High School in Chicago.,0,5,== Musical career ==,852908
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York City,17,0.9999964313336432,1.24162161657167E-6,place,He then moved to New York City and wrote for many musicals and revues.,2,5,== Musical career ==,852908
http://dbpedia.org/resource/Charlotte_Rae,156,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Charlotte Rae,20,1.0,0.0,person,"He was friends with Charlotte Rae from college, and he went to see her one night at the Village Vanguard where she was singing a revue.",3,5,== Musical career ==,852908
http://dbpedia.org/resource/Yip_Harburg,742,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Yip Harburg,0,1.0,0.0,person,"Yip Harburg, who was one of Harnick's idols, heard she was singing a song of his and decided to come.",4,5,== Musical career ==,852908
http://dbpedia.org/resource/Yip_Harburg,742,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Yip Harburg,0,1.0,0.0,person,"Yip Harburg, who was one of Harnick's idols, heard she was singing a song of his and decided to come.",4,5,== Musical career ==,852908
http://dbpedia.org/resource/Jerry_Bock,265,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jerry Bock,184,1.0,0.0,person,"Harnick followed both tips even though Harburg's advice contradicted that of Jay Gorney, who had told Harnick that ballads were the key to success on Broadway.Around 1956, Harnick met Jerry Bock, forming ""what is arguably the most important musical partnership of the '60s.""",8,5,== Musical career ==,852908
http://dbpedia.org/resource/Jerry_Bock,265,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jerry Bock,184,1.0,0.0,person,"Harnick followed both tips even though Harburg's advice contradicted that of Jay Gorney, who had told Harnick that ballads were the key to success on Broadway.Around 1956, Harnick met Jerry Bock, forming ""what is arguably the most important musical partnership of the '60s.""",8,5,== Musical career ==,852908
http://dbpedia.org/resource/Kansas_City_metropolitan_area,2322,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Kansas City,143,0.9230155511201471,0.03578738786013708,place,"""Harnick wrote the libretto for the opera Coyote Tales, with music by Henry Mollicone, which received its world premiere at the Lyric Opera of Kansas City in March 1998.",12,5,== Musical career ==,852908
http://dbpedia.org/resource/New_Jersey,115370,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",New Jersey,120,0.9999977471364982,1.925591945025034E-6,place,"He wrote the book, music and lyrics to the musical Dragons, which was performed in 2003 at the Luna Stage in Montclair, New Jersey.",13,5,== Musical career ==,852908
http://dbpedia.org/resource/Norton_Juster,65,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Norton Juster,47,1.0,0.0,person,"He wrote the lyrics and co-wrote the book with Norton Juster for the musical The Phantom Tollbooth, based on the book by Juster.",14,5,== Musical career ==,852908
http://dbpedia.org/resource/Sheldon_Harnick,245,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Sheldon Harnick,79,1.0,0.0,person,"The musical premiered at the Kennedy Center in 2007.Harnick released the album Sheldon Harnick: Hidden Treasures (1949–2013) in 2014, which includes recordings of song demos and pieces cut from Broadway shows from his private collection.",15,5,== Musical career ==,852908
http://dbpedia.org/resource/Sheldon_Harnick,245,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Sheldon Harnick,79,1.0,0.0,person,"The musical premiered at the Kennedy Center in 2007.Harnick released the album Sheldon Harnick: Hidden Treasures (1949–2013) in 2014, which includes recordings of song demos and pieces cut from Broadway shows from his private collection.",15,5,== Musical career ==,852908
http://dbpedia.org/resource/John_F._Kennedy_Center_for_the_Performing_Arts,2132,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Venue",Kennedy Center,29,0.9999924812292,7.5188273273744415E-6,place,"The musical premiered at the Kennedy Center in 2007.Harnick released the album Sheldon Harnick: Hidden Treasures (1949–2013) in 2014, which includes recordings of song demos and pieces cut from Broadway shows from his private collection.",15,5,== Musical career ==,852908
