URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Hal_Russell,75.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Hal Russell,0.0,1.0,0.0,person,"Hal Russell  (born Harold Russell Luttenbacher, August 28, 1926 – September 5, 1992) was an American free jazz composer, band leader and mult-instrumentalist who performed mainly on saxophone and drums but occasionally on trumpet or vibraphone.",0,0,,588756,
http://dbpedia.org/resource/Harold_Russell,63.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Harold Russell,19.0,1.0,0.0,person,"Hal Russell  (born Harold Russell Luttenbacher, August 28, 1926 – September 5, 1992) was an American free jazz composer, band leader and mult-instrumentalist who performed mainly on saxophone and drums but occasionally on trumpet or vibraphone.",0,0,,588756,
http://dbpedia.org/resource/Hal_Russell,75.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Hal Russell,0.0,1.0,0.0,person,"Hal Russell  (born Harold Russell Luttenbacher, August 28, 1926 – September 5, 1992) was an American free jazz composer, band leader and mult-instrumentalist who performed mainly on saxophone and drums but occasionally on trumpet or vibraphone.",0,0,,588756,
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,94.0,0.9954005014174728,0.0042609475814172,place,"Hal Russell  (born Harold Russell Luttenbacher, August 28, 1926 – September 5, 1992) was an American free jazz composer, band leader and mult-instrumentalist who performed mainly on saxophone and drums but occasionally on trumpet or vibraphone.",0,0,,588756,
http://dbpedia.org/resource/Composer,,http://dbpedia.org/ontology/Person,,,,,person,"Hal Russell  (born Harold Russell Luttenbacher, August 28, 1926 – September 5, 1992) was an American free jazz composer, band leader and mult-instrumentalist who performed mainly on saxophone and drums but occasionally on trumpet or vibraphone.",0,0,,588756,
http://dbpedia.org/resource/Han_Bennink,257.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Han Bennink,87.0,1.0,0.0,person,"Russel's fiery music was marked by significant humor, not unlike much of Dutch drummer Han Bennink's output.",1,0,,588756,
http://dbpedia.org/resource/Han_Bennink,257.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Han Bennink,87.0,1.0,0.0,person,"Russel's fiery music was marked by significant humor, not unlike much of Dutch drummer Han Bennink's output.",1,0,,588756,
http://dbpedia.org/resource/Finland,61100.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Finnish,60.0,0.7436838897591096,0.2501316241284134,place,His music was so accessible that People magazine hailed The Finnish Swiss Tour on ECM as one of its top 5 albums of the year.,2,0,,588756,
http://dbpedia.org/resource/Bertrand_Russell,2471.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Russell,0.0,0.7425974403690404,0.3459539470449924,person,Russell set the table for the free improv and free jazz scene which exploded later in the 1990s in Chicago.,3,0,,588756,
http://dbpedia.org/resource/Chicago,131732.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Chicago,99.0,0.999282799545026,0.0005791274046718561,place,Russell set the table for the free improv and free jazz scene which exploded later in the 1990s in Chicago.,3,0,,588756,
http://dbpedia.org/resource/Woody_Herman,956.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Woody Herman,239.0,1.0,0.0,person,"Born in Detroit, Michigan, United States, and raised in Chicago, Illinois, from the eighth grade, Russell began playing drums at age four, but majored in trumpet at college; he subsequently drummed in several big bands, including those of Woody Herman and Boyd Raeburn.",0,2,== Biography ==,588756,
http://dbpedia.org/resource/Boyd_Raeburn,84.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Boyd Raeburn,256.0,1.0,0.0,person,"Born in Detroit, Michigan, United States, and raised in Chicago, Illinois, from the eighth grade, Russell began playing drums at age four, but majored in trumpet at college; he subsequently drummed in several big bands, including those of Woody Herman and Boyd Raeburn.",0,2,== Biography ==,588756,
http://dbpedia.org/resource/Woody_Herman,956.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Woody Herman,239.0,1.0,0.0,person,"Born in Detroit, Michigan, United States, and raised in Chicago, Illinois, from the eighth grade, Russell began playing drums at age four, but majored in trumpet at college; he subsequently drummed in several big bands, including those of Woody Herman and Boyd Raeburn.",0,2,== Biography ==,588756,
http://dbpedia.org/resource/Boyd_Raeburn,84.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Boyd Raeburn,256.0,1.0,0.0,person,"Born in Detroit, Michigan, United States, and raised in Chicago, Illinois, from the eighth grade, Russell began playing drums at age four, but majored in trumpet at college; he subsequently drummed in several big bands, including those of Woody Herman and Boyd Raeburn.",0,2,== Biography ==,588756,
