@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Marius-Pierre_Audran,2,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Marius-Pierre Audran,0,0.9999999998568114,0.0,person,Marius-Pierre Audran (28 September 1816 – 9 January 1887) was a French operatic tenor.,0,0,,50798971
http://dbpedia.org/resource/Paris,139486,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Paris,38,0.9987691491491147,0.0012323611418159758,place,He performed at the Opéra-Comique in Paris as the first tenor.,1,0,,50798971
http://dbpedia.org/resource/Gaius_Marius,1083,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Marius,66,0.9999962449648494,3.16301674035234E-6,person,"L'Amour s'en va Coumo Ven (romanso nouvello), in provençal, with Marius Bourelly (1853)",0,15,== Works == | === Coauthor ===,50798971
http://dbpedia.org/resource/Pierre_Charles_L'Enfant,136,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",L'Enfant,0,0.9998567130893468,1.393688284027621E-4,person,"L'Enfant et l'oiseau (mélodie), with Alexandre St Étienne (1853)",0,17,== Works == | === Coauthor ===,50798971
http://dbpedia.org/resource/Gaius_Marius,1083,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Marius,33,0.9999843445742657,1.5063638316127195E-5,person,"La Bergeronnette (romance), with Marius Bourrely (1854)",0,18,== Works == | === Coauthor ===,50798971
http://dbpedia.org/resource/Marius_Bourrelly,3,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Marius Bourrelly,16,0.9999983481814212,0.0,person,"(romance), with Marius Bourrelly (1860)",1,23,== Works == | === Coauthor ===,50798971
http://dbpedia.org/resource/Pierre_Charles_L'Enfant,136,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",L'Enfant,0,0.9998567130893468,1.3936882840277E-4,person,"L'Enfant et la rose (romance), with Ch.",0,29,== Works == | === Coauthor ===,50798971
http://dbpedia.org/resource/Pierre_Curie,421,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",Pierre,33,0.7248801022546079,0.09320725719895524,person,"Je pleure encore (romance), with Pierre Lachambeaudie",0,30,== Works == | === Coauthor ===,50798971
http://dbpedia.org/resource/Pleure,3,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",pleure,3,0.7523603427898314,0.0,place,"Je pleure encore (romance), with Pierre Lachambeaudie",0,30,== Works == | === Coauthor ===,50798971
,,,28 September 1816,,,,time,Marius-Pierre Audran (28 September 1816 – 9 January 1887) was a French operatic tenor.,0,0,,50798971
