URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Saint_Stephen,1052.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Stephen,0.0,0.7067157498314611,0.2744558979206709,person,"Stephen Henry Sholes (February 12, 1911 – April 22, 1968) was a prominent American recording executive with RCA Victor.",0,0,,1561694,
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,76.0,0.9986801342189012,0.0010605223638865,place,"Stephen Henry Sholes (February 12, 1911 – April 22, 1968) was a prominent American recording executive with RCA Victor.",0,0,,1561694,
http://dbpedia.org/resource/George_Washington,13589.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Washington,19.0,0.8739164465948666,0.0548218699042831,person,"Sholes was born in Washington, D.C. and moved with his family to Merchantville, New Jersey, at the age of nine, near where his father worked in the Victor Talking Machine Company plant in Camden.",0,2,== Career ==,1561694,
http://dbpedia.org/resource/Washington_Union_Station,736.0,"Wikidata:Q719456,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Infrastructure,DBpedia:ArchitecturalStructure,DBpedia:Station","Washington, D.C.",19.0,0.74292890958066,0.3122242261476694,place,"Sholes was born in Washington, D.C. and moved with his family to Merchantville, New Jersey, at the age of nine, near where his father worked in the Victor Talking Machine Company plant in Camden.",0,2,== Career ==,1561694,
"http://dbpedia.org/resource/Merchantville,_New_Jersey",197.0,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Merchantville,65.0,0.9950125576474516,0.0,place,"Sholes was born in Washington, D.C. and moved with his family to Merchantville, New Jersey, at the age of nine, near where his father worked in the Victor Talking Machine Company plant in Camden.",0,2,== Career ==,1561694,
http://dbpedia.org/resource/New_Jersey,115370.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",New Jersey,80.0,0.9999999937285792,3.089267606237023e-09,place,"Sholes was born in Washington, D.C. and moved with his family to Merchantville, New Jersey, at the age of nine, near where his father worked in the Victor Talking Machine Company plant in Camden.",0,2,== Career ==,1561694,
http://dbpedia.org/resource/Camden_Town,1220.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Camden,188.0,0.5876885426952404,0.6889349674306707,place,"Sholes was born in Washington, D.C. and moved with his family to Merchantville, New Jersey, at the age of nine, near where his father worked in the Victor Talking Machine Company plant in Camden.",0,2,== Career ==,1561694,
http://dbpedia.org/resource/Paul_Scholes,423.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q628099,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:SportsManager,DBpedia:Person,DBpedia:Agent,DBpedia:SoccerManager",Scholes,0.0,0.7550727353610289,0.2576196646816774,person,"Scholes worked for a time in RCA Victor's radio division, but his experience playing saxophone and clarinet in dance bands led him to the record division.",2,2,== Career ==,1561694,
http://dbpedia.org/resource/World_War_II,254679.0,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:MilitaryConflict",World War II,7.0,0.9999966297705732,2.5658664372902837e-06,event,"During World War II, he worked in the Army's V-disc operation, which made records for radio broadcast and for personal use by army personnel.",3,2,== Career ==,1561694,
http://dbpedia.org/resource/Chet_Atkins,1475.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Chet Atkins,122.0,1.0,0.0,person,"In 1945, he became head of the country division in Nashville, Tennessee and was responsible for recruiting such talent as Chet Atkins for RCA Victor.",4,2,== Career ==,1561694,
