@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Soviet_Union,143080,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Soviet,117,0.9999999076522144,8.237377147266552E-8,place,Aristarkh Yevgenyevich Livanov (Russian: Ариста́рх Евге́ньевич Лива́нов; born 1947) is a Soviet and Russian film and theater actor.,0,0,,50893532
http://dbpedia.org/resource/Russia,137057,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Russia,19,0.9962650084412352,0.0033318275344092247,place,People's Artist of Russia (1999).,1,0,,50893532
http://dbpedia.org/resource/Igor_Livanov,6,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Igor Livanov,27,1.0,0.0,person,The older brother of actor Igor Livanov.,2,0,,50893532
http://dbpedia.org/resource/Aristarkh_Livanov,16,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Aristarkh livanov,0,1.0,0.0,person,"Aristarkh livanov born March 17, 1947 in Kiev.",0,2,== Biography ==,50893532
http://dbpedia.org/resource/Kyiv,25521,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Kiev,41,0.9999993489209219,2.3202220226679124E-7,place,"Aristarkh livanov born March 17, 1947 in Kiev.",0,2,== Biography ==,50893532
http://dbpedia.org/resource/Nina_Girado,847,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Nina,12,0.5814636850937207,0.719794864870514,person,"His mother, Nina Timofeevna Livanova and his father, Yevgeni Aristarkhovich Livanov, were leaders of the puppet theater circle in the House of the pioneers of the Oktyabrsky district of Kiev.",2,2,== Biography ==,50893532
http://dbpedia.org/resource/Zapadnodvinsky_District,119,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Oktyabrsky,163,0.9999854177177352,8.114899372122153E-6,place,"His mother, Nina Timofeevna Livanova and his father, Yevgeni Aristarkhovich Livanov, were leaders of the puppet theater circle in the House of the pioneers of the Oktyabrsky district of Kiev.",2,2,== Biography ==,50893532
http://dbpedia.org/resource/Kyiv,25521,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Kiev,186,0.9999346553494081,2.867639334254746E-5,place,"His mother, Nina Timofeevna Livanova and his father, Yevgeni Aristarkhovich Livanov, were leaders of the puppet theater circle in the House of the pioneers of the Oktyabrsky district of Kiev.",2,2,== Biography ==,50893532
http://dbpedia.org/resource/Saint_Petersburg,40676,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Leningrad,35,0.9999999995902726,3.864111194146409E-10,place,"In 1969 he graduated from LGITMiK (Leningrad State Institute of Theatre, Music and Cinematography, now —  ECWG), was assigned the Volgograd Theatre for Young People, worked for some time there, then in the Volgograd Drama Theater  and in theaters of Rostov on-Don and Taganrog Theatre.",3,2,== Biography ==,50893532
http://dbpedia.org/resource/Volgograd,4508,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Volgograd,132,0.9979429965043407,0.0020612434805153935,place,"In 1969 he graduated from LGITMiK (Leningrad State Institute of Theatre, Music and Cinematography, now —  ECWG), was assigned the Volgograd Theatre for Young People, worked for some time there, then in the Volgograd Drama Theater  and in theaters of Rostov on-Don and Taganrog Theatre.",3,2,== Biography ==,50893532
