URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Henry_James,2198.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Henry James,0.0,1.0,7.644953544355032e-16,person,"Henry James ""Red"" Allen (January 7, 1908 – April 17, 1967) was an American jazz trumpeter and vocalist whose playing has been claimed by Joachim-Ernst Berendt and others as the first to fully incorporate the innovations of Louis Armstrong.",0,0,,181985,
http://dbpedia.org/resource/Steve_Allen,837.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Allen,18.0,0.9928900626735712,0.0065165572856749,person,"Henry James ""Red"" Allen (January 7, 1908 – April 17, 1967) was an American jazz trumpeter and vocalist whose playing has been claimed by Joachim-Ernst Berendt and others as the first to fully incorporate the innovations of Louis Armstrong.",0,0,,181985,
http://dbpedia.org/resource/Joachim-Ernst_Berendt,46.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Joachim-Ernst Berendt,139.0,1.0,0.0,person,"Henry James ""Red"" Allen (January 7, 1908 – April 17, 1967) was an American jazz trumpeter and vocalist whose playing has been claimed by Joachim-Ernst Berendt and others as the first to fully incorporate the innovations of Louis Armstrong.",0,0,,181985,
http://dbpedia.org/resource/Louis_Armstrong,3351.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Louis Armstrong,225.0,1.0,0.0,person,"Henry James ""Red"" Allen (January 7, 1908 – April 17, 1967) was an American jazz trumpeter and vocalist whose playing has been claimed by Joachim-Ernst Berendt and others as the first to fully incorporate the innovations of Louis Armstrong.",0,0,,181985,
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,68.0,0.9960425076533788,0.0035007004369921,place,"Henry James ""Red"" Allen (January 7, 1908 – April 17, 1967) was an American jazz trumpeter and vocalist whose playing has been claimed by Joachim-Ernst Berendt and others as the first to fully incorporate the innovations of Louis Armstrong.",0,0,,181985,
http://dbpedia.org/resource/Steve_Allen,837.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Allen,0.0,0.8181765123332774,0.1496281286954319,person,"Allen was born in the Algiers neighborhood of New Orleans, Louisiana, the son of the bandleader Henry Allen.",0,2,== Life and career ==,181985,
http://dbpedia.org/resource/Henry_Justin_Allen,40.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Henry Allen,96.0,0.7004257121995968,0.4237280373182515,person,"Allen was born in the Algiers neighborhood of New Orleans, Louisiana, the son of the bandleader Henry Allen.",0,2,== Life and career ==,181985,
http://dbpedia.org/resource/Algiers,7478.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Algiers,22.0,0.999399914911205,0.0001964633006516376,place,"Allen was born in the Algiers neighborhood of New Orleans, Louisiana, the son of the bandleader Henry Allen.",0,2,== Life and career ==,181985,
http://dbpedia.org/resource/Louisiana,51701.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Louisiana,59.0,0.9999930563672365,3.887395353624366e-06,place,"Allen was born in the Algiers neighborhood of New Orleans, Louisiana, the son of the bandleader Henry Allen.",0,2,== Life and career ==,181985,
http://dbpedia.org/resource/Bandleader,,http://dbpedia.org/ontology/Person,,,,,person,"Allen was born in the Algiers neighborhood of New Orleans, Louisiana, the son of the bandleader Henry Allen.",0,2,== Life and career ==,181985,
http://dbpedia.org/resource/Peter_Bocage,20.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Peter Bocage,35.0,1.0,0.0,person,He took early trumpet lessons from Peter Bocage and Manuel Manetta.,1,2,== Life and career ==,181985,
http://dbpedia.org/resource/Peter_Bocage,20.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Peter Bocage,35.0,1.0,0.0,person,He took early trumpet lessons from Peter Bocage and Manuel Manetta.,1,2,== Life and career ==,181985,
http://dbpedia.org/resource/Steve_Allen,837.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Allen,0.0,0.4938751281688586,0.6123828520999587,person,Allen's career began in Sidney Desvigne's Southern Syncopators.,0,3,== Life and career ==,181985,
http://dbpedia.org/resource/Southern_United_States,13536.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Southern,42.0,0.91890407035398,0.038669422566024,place,Allen's career began in Sidney Desvigne's Southern Syncopators.,0,3,== Life and career ==,181985,
http://dbpedia.org/resource/George_Gershwin,4430.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",George,108.0,0.9858606611053744,0.0076137938445075,person,"He was playing professionally by 1924 with the Excelsior Brass Band and the jazz dance bands of Sam Morgan, George Lewis and John Casimir.",1,3,== Life and career ==,181985,
