@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/George_V,7153,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",George,7,0.9718344178463485,0.019627172403071835,person,"Alfred George Deller, CBE (31 May 1912 – 16 July 1979), was an English singer and one of the main figures in popularising the return of the countertenor voice in Renaissance and Baroque music during the 20th century.",0,0,,86939
http://dbpedia.org/resource/Stour_Music_Festival,7,"Wikidata:Q868557,Wikidata:Q1656682,DUL:Event,Schema:Festival,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:MusicFestival",Stour Music Festival,20,1.0,0.0,event,"He also founded the Stour Music Festival in 1962, one of the first and most important early music festivals in the world.",1,2,,86939
http://dbpedia.org/resource/Margate,1402,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Margate,19,0.9999432632457806,5.671991340677877E-5,place,"Deller was born in Margate, a seaside resort in Kent.",0,5,== Life and career == | === Church music ===,86939
http://dbpedia.org/resource/Kent,24574,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Kent,48,0.9998869039689013,1.1260704702550496E-4,place,"Deller was born in Margate, a seaside resort in Kent.",0,5,== Life and career == | === Church music ===,86939
http://dbpedia.org/resource/Canterbury_Cathedral,1673,"Wikidata:Q41176,Schema:Place,Schema:LandmarksOrHistoricalBuildings,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:HistoricBuilding",Canterbury Cathedral,48,1.0,0.0,place,"Deller was initially employed as a lay clerk at Canterbury Cathedral from 1940 to 1947, before joining the choir of St. Paul's Cathedral (1947–62).",3,5,== Life and career == | === Church music ===,86939
http://dbpedia.org/resource/Canterbury,6853,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Canterbury,151,0.7959599257682197,0.2539174803484542,place,"From this choral tradition, Deller emerged as a soloist, largely as a result of the admiration of the composer Michael Tippett, who heard him while at Canterbury and recognised the unique beauty of his voice.",0,7,== Life and career == | === Solo career ===,86939
http://dbpedia.org/resource/Michael_Chance,89,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Michael Chance,194,1.0,0.0,person,"Misconceptions about the countertenor voice were common at the time Deller was first gaining significant notice as a singer, which was only a matter of decades after the last castrati had died; Michael Chance tells the story that once, a French woman, upon hearing Deller sing, exclaimed ""Monsieur, vous êtes eunuque""—to which Deller replied, ""I think you mean 'unique', Madam.""",2,9,== Life and career == | === Style ===,86939
http://dbpedia.org/resource/Michael_Chance,89,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Michael Chance,194,1.0,0.0,person,"Misconceptions about the countertenor voice were common at the time Deller was first gaining significant notice as a singer, which was only a matter of decades after the last castrati had died; Michael Chance tells the story that once, a French woman, upon hearing Deller sing, exclaimed ""Monsieur, vous êtes eunuque""—to which Deller replied, ""I think you mean 'unique', Madam.""",2,9,== Life and career == | === Style ===,86939
http://dbpedia.org/resource/Alfred_Deller,134,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Deller Consort,4,1.0,0.0,person,=== Deller Consort ===,0,10,== Life and career == | === Deller Consort ===,86939
http://dbpedia.org/resource/Alfred_Deller,134,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Deller Consort,27,1.0,0.0,person,"In 1948, Deller formed the Deller Consort, a group dedicated to historically informed performance.",0,11,== Life and career == | === Deller Consort ===,86939
http://dbpedia.org/resource/Johann_Sebastian_Bach,10911,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Bach,198,0.9999999940782232,5.92176487663444E-9,person,"The group recorded music from as early as the 13th century and significantly expanded popular notions of the Baroque repertoire, producing high-quality authentic period performances of the works of Bach, Handel, Purcell, Dowland, and even folk songs.",1,11,== Life and career == | === Deller Consort ===,86939
http://dbpedia.org/resource/George_Frideric_Handel,4947,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Handel,204,0.9999999999999432,6.310287862734491E-14,person,"The group recorded music from as early as the 13th century and significantly expanded popular notions of the Baroque repertoire, producing high-quality authentic period performances of the works of Bach, Handel, Purcell, Dowland, and even folk songs.",1,11,== Life and career == | === Deller Consort ===,86939
