@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Paul_Petersen,94,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Paul Petersen,8,0.9999999999998295,0.0,person,"William Paul Petersen (born September 23, 1945) is an American actor, singer, novelist, and activist.",0,0,,1551249
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,54,0.8387122140667567,0.18957868820080834,place,"William Paul Petersen (born September 23, 1945) is an American actor, singer, novelist, and activist.",0,0,,1551249
http://dbpedia.org/resource/Donna_Reed,372,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Donna Reed,73,1.0,0.0,person,"Petersen first rose to prominence in the 1950s playing Jeff Stone on The Donna Reed Show, and transitioned to a singing career in the 1960s.",0,1,,1551249
http://dbpedia.org/resource/Paul_Conway_(soccer),15,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q937857,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:SoccerPlayer",Paul Conway,125,0.9999796873968213,0.0,person,"In the early 1980s, he had a recurring role as a police officer on Matt Houston, and in the late 1990s, he played the author Paul Conway in the film Mommy's Day.",1,1,,1551249
http://dbpedia.org/resource/Paul_Petersen,94,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",A Minor Consideration,48,1.0,0.0,person,"In 1990, Petersen established the organization ""A Minor Consideration"" to support child stars and other child laborers through legislation, family education, and personal intervention and counseling for those in crisis.",0,2,,1551249
http://dbpedia.org/resource/Sophia_Loren,1002,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Sophia Loren,45,1.0,0.0,person,"He appeared in the 1958 movie Houseboat with Sophia Loren and Cary Grant, but achieved stardom playing teenager Jeff Stone from 1958 to 1966 on the ABC family television sitcom The Donna Reed Show.",1,5,== Career == | === Acting ===,1551249
http://dbpedia.org/resource/Donna_Reed,372,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Donna Reed,181,1.0,0.0,person,"He appeared in the 1958 movie Houseboat with Sophia Loren and Cary Grant, but achieved stardom playing teenager Jeff Stone from 1958 to 1966 on the ABC family television sitcom The Donna Reed Show.",1,5,== Career == | === Acting ===,1551249
http://dbpedia.org/resource/Donna_Reed,372,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Donna Reed,67,1.0,0.0,person,"Throughout eight seasons and decades of reruns in syndication, The Donna Reed Show became part of American popular culture and, in 1997, Petersen was honored by the Young Artist Foundation with its Former Child Star ""Lifetime Achievement"" Award for his role on the series.After The Donna Reed Show ended, Petersen had a small role as Tony Biddle in the 1967 musical film The Happiest Millionaire.",2,5,== Career == | === Acting ===,1551249
http://dbpedia.org/resource/Donna_Reed,372,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Donna Reed,282,1.0,0.0,person,"Throughout eight seasons and decades of reruns in syndication, The Donna Reed Show became part of American popular culture and, in 1997, Petersen was honored by the Young Artist Foundation with its Former Child Star ""Lifetime Achievement"" Award for his role on the series.After The Donna Reed Show ended, Petersen had a small role as Tony Biddle in the 1967 musical film The Happiest Millionaire.",2,5,== Career == | === Acting ===,1551249
http://dbpedia.org/resource/George_Armstrong_Custer,1480,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:MilitaryPerson",Custer,117,0.9999950162254821,4.935829722133523E-6,person,"He also appeared in many guest roles, including one as a military officer in the short-lived 1967 ABC western series Custer, with Wayne Maunder in the title role.",3,5,== Career == | === Acting ===,1551249
http://dbpedia.org/resource/Wayne_Maunder,45,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Wayne Maunder,130,1.0,0.0,person,"He also appeared in many guest roles, including one as a military officer in the short-lived 1967 ABC western series Custer, with Wayne Maunder in the title role.",3,5,== Career == | === Acting ===,1551249
http://dbpedia.org/resource/Donna_Reed,372,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Donna Reed,33,1.0,0.0,person,"With the fame he achieved on The Donna Reed Show, Petersen received recording offers and had hit record singles with the songs ""She Can't Find Her Keys"" (also introduced on The Donna Reed Show), ""Amy,"" and ""Lollipops and Roses.""",0,7,== Career == | === Singing ===,1551249
http://dbpedia.org/resource/Donna_Reed,372,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Donna Reed,177,1.0,0.0,person,"With the fame he achieved on The Donna Reed Show, Petersen received recording offers and had hit record singles with the songs ""She Can't Find Her Keys"" (also introduced on The Donna Reed Show), ""Amy,"" and ""Lollipops and Roses.""",0,7,== Career == | === Singing ===,1551249
http://dbpedia.org/resource/Donna_Reed,372,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Donna Reed,69,1.0,0.0,person,"In 1962, the sentimental teen pop song ""My Dad"" was performed on The Donna Reed Show with Petersen singing the tune to his on-screen father, actor Carl Betz.",1,7,== Career == | === Singing ===,1551249
http://dbpedia.org/resource/Carl_Betz,45,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Carl Betz,147,1.0,0.0,person,"In 1962, the sentimental teen pop song ""My Dad"" was performed on The Donna Reed Show with Petersen singing the tune to his on-screen father, actor Carl Betz.",1,7,== Career == | === Singing ===,1551249
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York City,104,0.9999996844134885,9.134840965207704E-8,place,"He went on to write sixteen adventure novels.Petersen's authorship began after he met David Oliphant, a New York City publisher visiting Los Angeles.",1,9,== Career == | === Writing ===,1551249
http://dbpedia.org/resource/Los_Angeles,123072,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Los Angeles,137,0.9999992694658996,2.6419549233546973E-7,place,"He went on to write sixteen adventure novels.Petersen's authorship began after he met David Oliphant, a New York City publisher visiting Los Angeles.",1,9,== Career == | === Writing ===,1551249
http://dbpedia.org/resource/Walt_Disney,7939,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Walt,139,0.9976041198926757,0.0016480617595034212,person,"In one year, Pocket Books published eight of his Smuggler novels, earning  $75,000 for Peterson.In 1977, Petersen's autobiography entitled Walt, Mickey and Me: Confessions of the First Ex-Mouseketeer was published.",4,9,== Career == | === Writing ===,1551249
http://dbpedia.org/resource/Donna_Reed,372,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Donna Reed,28,1.0,0.0,person,"He is a board member of the Donna Reed Foundation and works for the Donna Reed Festival, which takes place annually on the third week of June in Reed's hometown of Denison, Iowa.",0,11,== Career == | === Other ventures ===,1551249
http://dbpedia.org/resource/Donna_Reed,372,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Donna Reed,68,1.0,0.0,person,"He is a board member of the Donna Reed Foundation and works for the Donna Reed Festival, which takes place annually on the third week of June in Reed's hometown of Denison, Iowa.",0,11,== Career == | === Other ventures ===,1551249
"http://dbpedia.org/resource/Denison,_Iowa",111,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Denison, Iowa",164,0.999999999999261,0.0,place,"He is a board member of the Donna Reed Foundation and works for the Donna Reed Festival, which takes place annually on the third week of June in Reed's hometown of Denison, Iowa.",0,11,== Career == | === Other ventures ===,1551249
http://dbpedia.org/resource/Los_Angeles,123072,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Los Angeles,189,0.9999990972249957,4.453297223200923E-7,place,"He also recently served on the board of directors of Screen Actors Guild-American Federation of Television and Radio Artists (SAG-AFTRA), a national media performers AFL-CIO union based in Los Angeles.",1,11,== Career == | === Other ventures ===,1551249
