@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,89,0.998966727104751,6.756172262184078E-4,place,"Charles Peter Wuorinen ( ; June 9, 1938 – March 11, 2020) was a Pulitzer Prize-winning American composer of contemporary classical music based in New York City.",0,0,,341837
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York City,148,0.999999978564688,8.538081881800319E-9,place,"Charles Peter Wuorinen ( ; June 9, 1938 – March 11, 2020) was a Pulitzer Prize-winning American composer of contemporary classical music based in New York City.",0,0,,341837
http://dbpedia.org/resource/Salman_Rushdie,1336,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Salman Rushdie,0,0.9999994945510479,5.054492104252351E-7,person,Salman Rushdie and Annie Proulx have collaborated with him.,1,1,,341837
http://dbpedia.org/resource/Annie_Proulx,198,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Annie Proulx,19,1.0,0.0,person,Salman Rushdie and Annie Proulx have collaborated with him.,1,1,,341837
http://dbpedia.org/resource/Manhattan,33236,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Manhattan,80,0.9912609775829869,0.00833181988989235,place,"Wuorinen also taught at several institutions, including Columbia University and Manhattan School of Music.",4,1,,341837
http://dbpedia.org/resource/Upper_West_Side,1249,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Upper West Side,25,0.9999999999999005,9.728891376834826E-14,place,Wuorinen was born on the Upper West Side of Manhattan in New York City.,0,4,== Life and career == | === Background ===,341837
http://dbpedia.org/resource/Manhattan,33236,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Manhattan,44,0.996948790769469,0.002296332504583871,place,Wuorinen was born on the Upper West Side of Manhattan in New York City.,0,4,== Life and career == | === Background ===,341837
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York City,57,0.9999979049540205,1.1554936121560168E-6,place,Wuorinen was born on the Upper West Side of Manhattan in New York City.,0,4,== Life and career == | === Background ===,341837
http://dbpedia.org/resource/Finland,61100,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Finland,224,0.9999024747709528,7.91713656254091E-5,place,"His father, John H. Wuorinen, the chair of the history department at Columbia University, was a noted scholar of Scandinavian affairs, who also worked for the Office of Strategic Services, and wrote five books on his native Finland.",1,4,== Life and career == | === Background ===,341837
http://dbpedia.org/resource/Jacques_Barzun,230,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Jacques Barzun,26,1.0,0.0,person,Early supporters included Jacques Barzun and Edgard Varèse.,7,4,== Life and career == | === Background ===,341837
http://dbpedia.org/resource/John_Harms_(Nebraska_politician),3,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",John Harms,80,0.9999999909877602,0.0,person,"At 16 he was awarded the New York Philharmonic's Young Composers' Award and the John Harms Chorus premiered his choral work O Filii et Filiae at Town Hall on May 2, 1954.",1,6,== Life and career == | === 1940s and 1950s ===,341837
http://dbpedia.org/resource/Paul_the_Apostle,7672,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Saint Paul,60,0.9975107606262644,0.0017726135976840903,person,"During the summers of 1955 and 1956, he was the organist at Saint Paul's Church in Gardner, Massachusetts, where his parents stayed during the summer months.",5,6,== Life and career == | === 1940s and 1950s ===,341837
"http://dbpedia.org/resource/Gardner,_Massachusetts",264,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Gardner, Massachusetts",83,0.9999999999980673,0.0,place,"During the summers of 1955 and 1956, he was the organist at Saint Paul's Church in Gardner, Massachusetts, where his parents stayed during the summer months.",5,6,== Life and career == | === 1940s and 1950s ===,341837
http://dbpedia.org/resource/Lili_Boulanger,137,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Lili Boulanger,97,1.0,0.0,person,"He was awarded the Bearns Prize three times, the BMI Student Composers Award four times, and the Lili Boulanger Award.",6,6,== Life and career == | === 1940s and 1950s ===,341837
http://dbpedia.org/resource/Harvey_Sollberger,49,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Harvey Sollberger,47,1.0,0.0,person,In 1962 Wuorinen and fellow composer-performer Harvey Sollberger formed The Group for Contemporary Music.,0,8,== Life and career == | === 1960s ===,341837
http://dbpedia.org/resource/Harvey_Sollberger,49,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Harvey Sollberger,47,1.0,0.0,person,In 1962 Wuorinen and fellow composer-performer Harvey Sollberger formed The Group for Contemporary Music.,0,8,== Life and career == | === 1960s ===,341837
http://dbpedia.org/resource/John_Milton,2617,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Milton,101,0.9999689578458074,1.1529668507259524E-5,person,"The ensemble raised the standard of new music performance in New York, championing such composers as Milton Babbitt, Elliott Carter and Stefan Wolpe, who wrote several works for the ensemble.",1,8,== Life and career == | === 1960s ===,341837
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,61,0.9983855219868372,0.0013473354895221206,place,"The ensemble raised the standard of new music performance in New York, championing such composers as Milton Babbitt, Elliott Carter and Stefan Wolpe, who wrote several works for the ensemble.",1,8,== Life and career == | === 1960s ===,341837
http://dbpedia.org/resource/Manhattan,33236,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Manhattan,78,0.992481629410087,0.007211057798030581,place,"The 1970s were a particularly fruitful period for Wuorinen, who taught at the Manhattan School of Music from 1971 to 1979.",0,10,== Life and career == | === 1970s ===,341837
