@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Monica_Zetterlund,111,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Monica Zetterlund,0,1.0,0.0,person,Monica Zetterlund (born Eva Monica Nilsson; 20 September 1937 – 12 May 2005) was a Swedish jazz singer and actress.,0,0,,1882145
http://dbpedia.org/resource/Harry_Nilsson,875,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Nilsson,35,0.9999999021546321,3.8944374191890134E-8,person,Monica Zetterlund (born Eva Monica Nilsson; 20 September 1937 – 12 May 2005) was a Swedish jazz singer and actress.,0,0,,1882145
http://dbpedia.org/resource/Monica_Zetterlund,111,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Monica Zetterlund,0,1.0,0.0,person,Monica Zetterlund (born Eva Monica Nilsson; 20 September 1937 – 12 May 2005) was a Swedish jazz singer and actress.,0,0,,1882145
http://dbpedia.org/resource/Harry_Nilsson,875,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Nilsson,35,0.9999999021546321,3.8944374191890134E-8,person,Monica Zetterlund (born Eva Monica Nilsson; 20 September 1937 – 12 May 2005) was a Swedish jazz singer and actress.,0,0,,1882145
http://dbpedia.org/resource/Sweden,102046,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Swedish,46,0.8840735759254932,0.07724410408451944,place,"Through her lifetime, she  starred in over 10 Swedish film productions and recorded over 20 studio albums.",1,0,,1882145
http://dbpedia.org/resource/Bill_Evans,1568,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Bill Evans,67,0.999999999618467,3.4179143430101227E-10,person,"She gained international fame through her collaborative album with Bill Evans, Waltz for Debby.",2,0,,1882145
http://dbpedia.org/resource/Bill_Evans,1568,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Bill Evans,67,0.999999999618467,3.4179143430101227E-10,person,"She gained international fame through her collaborative album with Bill Evans, Waltz for Debby.",2,0,,1882145
http://dbpedia.org/resource/Stockholm,31849,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Stockholm,120,0.974755198945127,0.017460377879724816,place,"Her hit songs included ""Sakta vi gå genom stan"" (Swedish cover of ""Walking My Baby Back Home""; in Swedish a tribute to Stockholm town), ""Visa från Utanmyra"", ""Sista jäntan"", ""Trubbel"", ""Gröna små äpplen"" (""Little Green Apples""), ""Monicas vals"" (""Waltz for Debby""), ""Stick iväg, Jack!""",1,3,== Career == | === Singer ===,1882145
http://dbpedia.org/resource/Jarrett_Jack,579,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Jack,15,0.6204389868134218,0.21984947220576734,person,"(""Hit the Road Jack""), ""Att angöra en brygga"", ""Var blev ni av"", ""Måne över Stureplan"" (cover of Sting's ""Moon Over Bourbon Street"") and ""Under vinrankan!",2,3,== Career == | === Singer ===,1882145
http://dbpedia.org/resource/Moon,21549,"Wikidata:Q634,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:CelestialBody,DBpedia:Planet",Moon,109,0.9994685475652406,2.7966636668889613E-4,place,"(""Hit the Road Jack""), ""Att angöra en brygga"", ""Var blev ni av"", ""Måne över Stureplan"" (cover of Sting's ""Moon Over Bourbon Street"") and ""Under vinrankan!",2,3,== Career == | === Singer ===,1882145
