@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Maury_Yeston,145,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Maury Yeston,0,1.0,0.0,person,"Maury Yeston (born October 23, 1945) is an American composer, lyricist and music theorist.He is known as the initiator of new Broadway musicals and writing their music and lyrics, as well as a classical orchestral and ballet composer, Yale University professor, and prominent Music Theorist authoring landmark works in that field.",0,0,,309084
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,43,0.9730418383013375,0.02719863829960062,place,"Maury Yeston (born October 23, 1945) is an American composer, lyricist and music theorist.He is known as the initiator of new Broadway musicals and writing their music and lyrics, as well as a classical orchestral and ballet composer, Yale University professor, and prominent Music Theorist authoring landmark works in that field.",0,0,,309084
http://dbpedia.org/resource/Grand_Brighton_Hotel,60,"Wikidata:Q41176,Wikidata:Q27686,Schema:Place,Schema:Hotel,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Hotel",Grand Hotel,89,0.9852888660225331,0.00807341763384705,place,"Yeston also wrote a significant amount of the music and most of the lyrics to Broadway's Grand Hotel in 1989, which was Tony-nominated for best musical and Yeston for best score, and another two Drama Desk Awards nominations for his music and lyrics, and ran more than a thousand performances.",3,0,,309084
http://dbpedia.org/resource/Japan,191325,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Japan,141,0.9993268529804888,4.2854028342440286E-4,place,"His musical version of the novel The Phantom of the Opera entitled Phantom has appeared in over 1,000 productions worldwide, across America, Japan, Korea, the UK, Germany, Poland, Australia, and other countries.",0,1,,309084
http://dbpedia.org/resource/Korea,28101,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Korea,148,0.971935514189108,0.026676431467583438,place,"His musical version of the novel The Phantom of the Opera entitled Phantom has appeared in over 1,000 productions worldwide, across America, Japan, Korea, the UK, Germany, Poland, Australia, and other countries.",0,1,,309084
http://dbpedia.org/resource/United_Kingdom,196331,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",UK,159,0.9180013159657503,0.07428773921217437,place,"His musical version of the novel The Phantom of the Opera entitled Phantom has appeared in over 1,000 productions worldwide, across America, Japan, Korea, the UK, Germany, Poland, Australia, and other countries.",0,1,,309084
http://dbpedia.org/resource/Germany,222095,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Germany,163,0.9964965135788677,0.001846445761358319,place,"His musical version of the novel The Phantom of the Opera entitled Phantom has appeared in over 1,000 productions worldwide, across America, Japan, Korea, the UK, Germany, Poland, Australia, and other countries.",0,1,,309084
http://dbpedia.org/resource/Poland,115074,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Poland,172,0.9956325584421882,0.0021252444478404063,place,"His musical version of the novel The Phantom of the Opera entitled Phantom has appeared in over 1,000 productions worldwide, across America, Japan, Korea, the UK, Germany, Poland, Australia, and other countries.",0,1,,309084
http://dbpedia.org/resource/Australia,195762,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Australia,180,0.9985697778652654,0.0010379448821550585,place,"His musical version of the novel The Phantom of the Opera entitled Phantom has appeared in over 1,000 productions worldwide, across America, Japan, Korea, the UK, Germany, Poland, Australia, and other countries.",0,1,,309084
http://dbpedia.org/resource/Yo-Yo_Ma,1032,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Yo-Yo Ma,588,1.0,0.0,person,"He has also written a number of other Off-Broadway musicals, including Death Takes a Holiday, nominated for eleven Drama Desk Awards; December Songs, a classical crossover song cycle commissioned by Carnegie Hall for its centennial celebration;  An American Cantata (a three-movement choral symphony commissioned by the Kennedy Center for the Millennium celebration); Tom Sawyer: A Ballet in Three Acts – a full-length story-ballet commissioned by the Kansas City Ballet for the opening of the new  Kauffman Center for the Performing Arts in Kansas City; a Cello Concerto, premiered by Yo-Yo Ma with Sir Gilbert Levine conducting  and other pieces for both Chamber ensembles and solo piano.",1,1,,309084
http://dbpedia.org/resource/Yo-Yo_Ma,1032,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Yo-Yo Ma,588,1.0,0.0,person,"He has also written a number of other Off-Broadway musicals, including Death Takes a Holiday, nominated for eleven Drama Desk Awards; December Songs, a classical crossover song cycle commissioned by Carnegie Hall for its centennial celebration;  An American Cantata (a three-movement choral symphony commissioned by the Kennedy Center for the Millennium celebration); Tom Sawyer: A Ballet in Three Acts – a full-length story-ballet commissioned by the Kansas City Ballet for the opening of the new  Kauffman Center for the Performing Arts in Kansas City; a Cello Concerto, premiered by Yo-Yo Ma with Sir Gilbert Levine conducting  and other pieces for both Chamber ensembles and solo piano.",1,1,,309084
