URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Peter_Maxwell_Davies,692.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Peter Maxwell Davies,4.0,1.0,0.0,person,"Sir Peter Maxwell Davies  (8 September 1934 – 14 March 2016) was an English composer and conductor, who in 2004 was made Master of the Queen's Music.",0,0,,392501,
http://dbpedia.org/resource/Composer,,http://dbpedia.org/ontology/Person,,,,,person,"Sir Peter Maxwell Davies  (8 September 1934 – 14 March 2016) was an English composer and conductor, who in 2004 was made Master of the Queen's Music.",0,0,,392501,
http://dbpedia.org/resource/Conducting,,http://dbpedia.org/ontology/Person,,,,,person,"Sir Peter Maxwell Davies  (8 September 1934 – 14 March 2016) was an English composer and conductor, who in 2004 was made Master of the Queen's Music.",0,0,,392501,
http://dbpedia.org/resource/Harrison_Birtwistle,,http://dbpedia.org/ontology/Person,,,,,person,"As a student at both the University of Manchester and the Royal Manchester College of Music, Davies formed a group dedicated to contemporary music called the New Music Manchester with fellow students Harrison Birtwistle, Alexander Goehr, Elgar Howarth and John Ogdon.",1,0,,392501,
http://dbpedia.org/resource/Alexander_Goehr,,http://dbpedia.org/ontology/Person,,,,,person,"As a student at both the University of Manchester and the Royal Manchester College of Music, Davies formed a group dedicated to contemporary music called the New Music Manchester with fellow students Harrison Birtwistle, Alexander Goehr, Elgar Howarth and John Ogdon.",1,0,,392501,
http://dbpedia.org/resource/Elgar_Howarth,,http://dbpedia.org/ontology/Person,,,,,person,"As a student at both the University of Manchester and the Royal Manchester College of Music, Davies formed a group dedicated to contemporary music called the New Music Manchester with fellow students Harrison Birtwistle, Alexander Goehr, Elgar Howarth and John Ogdon.",1,0,,392501,
http://dbpedia.org/resource/John_Ogdon,,http://dbpedia.org/ontology/Person,,,,,person,"As a student at both the University of Manchester and the Royal Manchester College of Music, Davies formed a group dedicated to contemporary music called the New Music Manchester with fellow students Harrison Birtwistle, Alexander Goehr, Elgar Howarth and John Ogdon.",1,0,,392501,
http://dbpedia.org/resource/Conducting,,http://dbpedia.org/ontology/Person,,,,,person,"As a conductor, Davies was artistic director of the Dartington International Summer School from 1979 to 1984 and associate conductor/composer with the Royal Philharmonic Orchestra from 1992 to 2002, holding the latter position with the BBC Philharmonic Orchestra as well.",0,1,,392501,
http://dbpedia.org/resource/Artistic_director,,http://dbpedia.org/ontology/Person,,,,,person,"As a conductor, Davies was artistic director of the Dartington International Summer School from 1979 to 1984 and associate conductor/composer with the Royal Philharmonic Orchestra from 1992 to 2002, holding the latter position with the BBC Philharmonic Orchestra as well.",0,1,,392501,
http://dbpedia.org/resource/Conducting,,http://dbpedia.org/ontology/Person,,,,,person,"As a conductor, Davies was artistic director of the Dartington International Summer School from 1979 to 1984 and associate conductor/composer with the Royal Philharmonic Orchestra from 1992 to 2002, holding the latter position with the BBC Philharmonic Orchestra as well.",0,1,,392501,
http://dbpedia.org/resource/Composer,,http://dbpedia.org/ontology/Person,,,,,person,"As a conductor, Davies was artistic director of the Dartington International Summer School from 1979 to 1984 and associate conductor/composer with the Royal Philharmonic Orchestra from 1992 to 2002, holding the latter position with the BBC Philharmonic Orchestra as well.",0,1,,392501,
