URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Gene_Cotton,18.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Gene Cotton,0.0,0.9999999998156,0.0,person,"Gene Cotton (born June 30, 1944 in Columbus, Ohio) is an American pop and folk singer-songwriter.",0,0,,2704521,
http://dbpedia.org/resource/Gene_Cotton,18.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Gene Cotton,0.0,0.9999999998156,0.0,person,"Gene Cotton (born June 30, 1944 in Columbus, Ohio) is an American pop and folk singer-songwriter.",0,0,,2704521,
http://dbpedia.org/resource/Ohio,78830.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Ohio,45.0,0.9994448117392608,0.00040337389582317264,place,"Gene Cotton (born June 30, 1944 in Columbus, Ohio) is an American pop and folk singer-songwriter.",0,0,,2704521,
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,57.0,0.924014231388634,0.0784458798194607,place,"Gene Cotton (born June 30, 1944 in Columbus, Ohio) is an American pop and folk singer-songwriter.",0,0,,2704521,
http://dbpedia.org/resource/Tennessee,44255.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Tennessee,45.0,0.9997884065785608,0.00011084365676780058,place,"Cotton has been a resident of Leiper's Fork, Tennessee since the late 1970s.",0,2,== History ==,2704521,
http://dbpedia.org/resource/Interstate_840_(Tennessee),65.0,"Wikidata:Q34442,Schema:Place,DBpedia:RouteOfTransportation,DBpedia:Place,DBpedia:Location,DBpedia:Infrastructure,DBpedia:ArchitecturalStructure,DBpedia:Road",Interstate 840,171.0,0.910213300724154,0.0950226244343848,place,"Between the late 1990s and mid 2000s, Cotton scaled back his career as a singer and songwriter and spent much of his savings on a legal battle against the construction of Interstate 840 which surrounds Nashville, which substantially delayed the completion of the route and led to a partial redesign of one section.",1,2,== History ==,2704521,
http://dbpedia.org/resource/Nashville_International_Airport,208.0,"Wikidata:Q1248784,Schema:Place,Schema:Airport,DBpedia:Place,DBpedia:Location,DBpedia:Infrastructure,DBpedia:ArchitecturalStructure,DBpedia:Airport",Nashville,202.0,0.995796141742623,0.0017711396138519,place,"Between the late 1990s and mid 2000s, Cotton scaled back his career as a singer and songwriter and spent much of his savings on a legal battle against the construction of Interstate 840 which surrounds Nashville, which substantially delayed the completion of the route and led to a partial redesign of one section.",1,2,== History ==,2704521,
"http://dbpedia.org/resource/Nashville,_Tennessee",22678.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Nashville,14.0,0.7125997213403938,0.2117049588547845,place,KOS brings in Nashville artists to run summer classes that open the doors to the arts to kids who might otherwise never see greatness or think about greatness in their arts.,3,2,== History ==,2704521,
http://dbpedia.org/resource/Michael_McDonald_(musician),871.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Michael McDonald,34.0,0.9800565609148436,0.0137624271303697,person,"Most notably, Grammy Award winner Michael McDonald has performed numerous times to bring awareness and raise donations for this program under Cotton's leadership, besides producing independent films about the plight of the poor around the world.",4,2,== History ==,2704521,
http://dbpedia.org/resource/Michael_McDonald_(musician),871.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Michael McDonald,34.0,0.9800565609148436,0.0137624271303697,person,"Most notably, Grammy Award winner Michael McDonald has performed numerous times to bring awareness and raise donations for this program under Cotton's leadership, besides producing independent films about the plight of the poor around the world.",4,2,== History ==,2704521,
http://dbpedia.org/resource/Michael_Johnson_(sprinter),265.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Athlete",Michael Johnson,44.0,0.678706791517931,0.2368358727401935,person,Cotton was instrumental in 1970s pop singer Michael Johnson's career.,0,3,== History ==,2704521,
http://dbpedia.org/resource/Glen_Casada,12.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Glen Casada,111.0,1.0,0.0,person,"In 2001, Cotton lost a race for a seat in District 63 of the Tennessee House of Representatives, to Republican Glen Casada.",1,3,== History ==,2704521,
http://dbpedia.org/resource/Tennessee,44255.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Tennessee,61.0,0.9999846585762534,8.188964060370983e-06,place,"In 2001, Cotton lost a race for a seat in District 63 of the Tennessee House of Representatives, to Republican Glen Casada.",1,3,== History ==,2704521,
http://dbpedia.org/resource/Income_tax,,http://dbpedia.org/ontology/Person,,,,,person,Both Casada and Cotton campaigned on strong opposition to proposals for a state income tax.,3,3,== History ==,2704521,
,,,"June 30 , 1944",,,,time,"Gene Cotton (born June 30, 1944 in Columbus, Ohio) is an American pop and folk singer-songwriter.",0,0,,2704521,TimePoint
,,,2000s,,,,time,"Between the late 1990s and mid 2000s, Cotton scaled back his career as a singer and songwriter and spent much of his savings on a legal battle against the construction of Interstate 840 which surrounds Nashville, which substantially delayed the completion of the route and led to a partial redesign of one section.",1,2,== History ==,2704521,TimePoint
,,,Interstate 840,,,,time,"Between the late 1990s and mid 2000s, Cotton scaled back his career as a singer and songwriter and spent much of his savings on a legal battle against the construction of Interstate 840 which surrounds Nashville, which substantially delayed the completion of the route and led to a partial redesign of one section.",1,2,== History ==,2704521,TimePoint
,,,one section,,,,time,"Between the late 1990s and mid 2000s, Cotton scaled back his career as a singer and songwriter and spent much of his savings on a legal battle against the construction of Interstate 840 which surrounds Nashville, which substantially delayed the completion of the route and led to a partial redesign of one section.",1,2,== History ==,2704521,TimePoint
,,,father of two,,,,time,"Cotton, the father of two adopted children and one biological child, has devoted himself to helping the underprivileged of his area by motivating them in their studies and activities through a program called Kids on Stage (KOS).",2,2,== History ==,2704521,TimePoint
,,,1970s pop singer,,,,time,Cotton was instrumental in 1970s pop singer Michael Johnson's career.,0,3,== History ==,2704521,TimePoint
,,,District 63,,,,time,"In 2001, Cotton lost a race for a seat in District 63 of the Tennessee House of Representatives, to Republican Glen Casada.",1,3,== History ==,2704521,TimePoint
,,,"1,554 in",,,,time,"Casada won 3,185 votes to Cotton's 1,554 in a special election in which only 13 percent of registered voters cast ballots.",2,3,== History ==,2704521,TimePoint
,,,13 percent,,,,time,"Casada won 3,185 votes to Cotton's 1,554 in a special election in which only 13 percent of registered voters cast ballots.",2,3,== History ==,2704521,TimePoint
