types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/ontology/Language,http://dbpedia.org/resource/Spanish_language_in_the_Americas,Hispanic American Spanish,255,27,0.9999999999999432,0.0,4,17,== Biography == | === Acting career ===
http://dbpedia.org/class/yago/Language106282651,http://dbpedia.org/resource/Spanish_language_in_the_Americas,Hispanic American Spanish,255,27,0.9999999999999432,0.0,4,17,== Biography == | === Acting career ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Spanish_language_in_the_Americas,Hispanic American Spanish,255,27,0.9999999999999432,0.0,4,17,== Biography == | === Acting career ===
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Spanish_language_in_the_Americas,Hispanic American Spanish,255,27,0.9999999999999432,0.0,4,17,== Biography == | === Acting career ===
http://dbpedia.org/class/yago/WikicatLanguagesOfNorthAmerica,http://dbpedia.org/resource/Spanish_language_in_the_Americas,Hispanic American Spanish,255,27,0.9999999999999432,0.0,4,17,== Biography == | === Acting career ===
http://dbpedia.org/class/yago/WikicatLanguagesOfSouthAmerica,http://dbpedia.org/resource/Spanish_language_in_the_Americas,Hispanic American Spanish,255,27,0.9999999999999432,0.0,4,17,== Biography == | === Acting career ===
http://dbpedia.org/class/yago/WikicatRomanceLanguages,http://dbpedia.org/resource/Spanish_language_in_the_Americas,Hispanic American Spanish,255,27,0.9999999999999432,0.0,4,17,== Biography == | === Acting career ===
