types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/WikicatAncientGreekDances,http://dbpedia.org/resource/Sousta,Patima,59,5,0.9999998832579348,0.0,0,23,== Works == | === Filmography ===
http://dbpedia.org/ontology/Agent,http://dbpedia.org/resource/Sousta,Patima,59,5,0.9999998832579348,0.0,0,23,== Works == | === Filmography ===
http://dbpedia.org/class/yago/WikicatGreekDances,http://dbpedia.org/resource/Sousta,Patima,59,5,0.9999998832579348,0.0,0,23,== Works == | === Filmography ===
http://dbpedia.org/class/yago/Art102743547,http://dbpedia.org/resource/Sousta,Patima,59,5,0.9999998832579348,0.0,0,23,== Works == | === Filmography ===
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Sousta,Patima,59,5,0.9999998832579348,0.0,0,23,== Works == | === Filmography ===
http://dbpedia.org/class/yago/Creation103129123,http://dbpedia.org/resource/Sousta,Patima,59,5,0.9999998832579348,0.0,0,23,== Works == | === Filmography ===
http://dbpedia.org/class/yago/Dance107020538,http://dbpedia.org/resource/Sousta,Patima,59,5,0.9999998832579348,0.0,0,23,== Works == | === Filmography ===
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Sousta,Patima,59,5,0.9999998832579348,0.0,0,23,== Works == | === Filmography ===
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Sousta,Patima,59,5,0.9999998832579348,0.0,0,23,== Works == | === Filmography ===
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Sousta,Patima,59,5,0.9999998832579348,0.0,0,23,== Works == | === Filmography ===
