http://dbpedia.org/resource/Erkin_Koray,59,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Erkin Koray,0,1.0,1.1693246632626749E-25
http://dbpedia.org/resource/Turkish_people,12555,"Wikidata:Q41710,DBpedia:EthnicGroup",Turkish,13,0.9725188767783136,0.028236903975631448
http://dbpedia.org/resource/Official_Charts_Company,2290,"Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Agent,DBpedia:Organisation",cin,43,0.8464436543746932,0.18116420923394108
http://dbpedia.org/resource/Turkish_people,12555,"Wikidata:Q41710,DBpedia:EthnicGroup",Turkish,82,0.9725188767783136,0.028236903975631448
http://dbpedia.org/resource/Anatolian_rock,53,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",Anatolian rock,146,1.0,0.0
http://dbpedia.org/resource/Turkish_people,12555,"Wikidata:Q41710,DBpedia:EthnicGroup",Turkish,22,0.5309975330797717,0.4758647699748281
http://dbpedia.org/resource/Rock_music,49508,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",rock,30,0.9821568683949923,0.018103762551764862
http://dbpedia.org/resource/Rock_and_roll,8581,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",rock,62,0.9845813628510687,0.01565833075510504
http://dbpedia.org/resource/Turkey,89593,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Turkey,79,0.9993063148809825,5.761195092487419E-4
http://dbpedia.org/resource/Elvis_Presley,10244,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Elvis Presley,145,0.9999999988391437,1.1431787471788147E-9
http://dbpedia.org/resource/Fats_Domino,954,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Fats Domino,163,1.0,0.0
http://dbpedia.org/resource/Turkish_language,20293,"Wikidata:Q315,Schema:Language,DBpedia:Language",Turkish,29,0.5266776981410682,0.5681389385831086
http://dbpedia.org/resource/Electric_guitar,19001,,electric guitar,62,0.9999139321859065,8.27898441674118E-5
http://dbpedia.org/resource/Amplifier,3548,,amplification,89,0.6920525101353409,0.18298865820808707
http://dbpedia.org/resource/Turkish_language,20293,"Wikidata:Q315,Schema:Language,DBpedia:Language",Turkish,71,0.561567739806402,0.5277185194325937
