types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Earth_radius,radius,187,204,0.650101645950795,0.5374313618993729,5,29,== Astronomy == | === Mysterium Cosmographicum ===
http://dbpedia.org/ontology/Agent,http://dbpedia.org/resource/Earth_radius,radius,187,204,0.650101645950795,0.5374313618993729,5,29,== Astronomy == | === Mysterium Cosmographicum ===
http://dbpedia.org/class/yago/WikicatHuman-basedUnitsOfMeasurement,http://dbpedia.org/resource/Earth_radius,radius,187,204,0.650101645950795,0.5374313618993729,5,29,== Astronomy == | === Mysterium Cosmographicum ===
http://dbpedia.org/class/yago/WikicatUnitsOfLength,http://dbpedia.org/resource/Earth_radius,radius,187,204,0.650101645950795,0.5374313618993729,5,29,== Astronomy == | === Mysterium Cosmographicum ===
http://dbpedia.org/class/yago/WikicatUnitsOfMeasurementInAstronomy,http://dbpedia.org/resource/Earth_radius,radius,187,204,0.650101645950795,0.5374313618993729,5,29,== Astronomy == | === Mysterium Cosmographicum ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Earth_radius,radius,187,204,0.650101645950795,0.5374313618993729,5,29,== Astronomy == | === Mysterium Cosmographicum ===
http://dbpedia.org/class/yago/DefiniteQuantity113576101,http://dbpedia.org/resource/Earth_radius,radius,187,204,0.650101645950795,0.5374313618993729,5,29,== Astronomy == | === Mysterium Cosmographicum ===
http://dbpedia.org/class/yago/Measure100033615,http://dbpedia.org/resource/Earth_radius,radius,187,204,0.650101645950795,0.5374313618993729,5,29,== Astronomy == | === Mysterium Cosmographicum ===
http://dbpedia.org/class/yago/UnitOfMeasurement113583724,http://dbpedia.org/resource/Earth_radius,radius,187,204,0.650101645950795,0.5374313618993729,5,29,== Astronomy == | === Mysterium Cosmographicum ===
