types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Irish_poetry,poet,1580,52,0.5687333577119252,0.5367877658006022,9,6,== Life and career == | === Early years ===
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Irish_poetry,poet,1580,52,0.5687333577119252,0.5367877658006022,9,6,== Life and career == | === Early years ===
http://dbpedia.org/class/yago/WikicatIrishPoems,http://dbpedia.org/resource/Irish_poetry,poet,1580,52,0.5687333577119252,0.5367877658006022,9,6,== Life and career == | === Early years ===
http://dbpedia.org/class/yago/WikicatPoems,http://dbpedia.org/resource/Irish_poetry,poet,1580,52,0.5687333577119252,0.5367877658006022,9,6,== Life and career == | === Early years ===
http://dbpedia.org/class/yago/Writing106362953,http://dbpedia.org/resource/Irish_poetry,poet,1580,52,0.5687333577119252,0.5367877658006022,9,6,== Life and career == | === Early years ===
http://dbpedia.org/class/yago/WrittenCommunication106349220,http://dbpedia.org/resource/Irish_poetry,poet,1580,52,0.5687333577119252,0.5367877658006022,9,6,== Life and career == | === Early years ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Irish_poetry,poet,1580,52,0.5687333577119252,0.5367877658006022,9,6,== Life and career == | === Early years ===
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Irish_poetry,poet,1580,52,0.5687333577119252,0.5367877658006022,9,6,== Life and career == | === Early years ===
http://dbpedia.org/class/yago/LiteraryComposition106364329,http://dbpedia.org/resource/Irish_poetry,poet,1580,52,0.5687333577119252,0.5367877658006022,9,6,== Life and career == | === Early years ===
http://dbpedia.org/class/yago/Poem106377442,http://dbpedia.org/resource/Irish_poetry,poet,1580,52,0.5687333577119252,0.5367877658006022,9,6,== Life and career == | === Early years ===
