types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/ontology/Country,http://dbpedia.org/resource/Electoral_district_of_Haughton,Haughton,7,81,0.5797313216019496,0.6229792536392407,1,5,== Career == | === Music ===
http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,http://dbpedia.org/resource/Electoral_district_of_Haughton,Haughton,7,81,0.5797313216019496,0.6229792536392407,1,5,== Career == | === Music ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Electoral_district_of_Haughton,Haughton,7,81,0.5797313216019496,0.6229792536392407,1,5,== Career == | === Music ===
http://dbpedia.org/class/yago/Citizenry108160276,http://dbpedia.org/resource/Electoral_district_of_Haughton,Haughton,7,81,0.5797313216019496,0.6229792536392407,1,5,== Career == | === Music ===
http://dbpedia.org/class/yago/Electorate108161068,http://dbpedia.org/resource/Electoral_district_of_Haughton,Haughton,7,81,0.5797313216019496,0.6229792536392407,1,5,== Career == | === Music ===
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/Electoral_district_of_Haughton,Haughton,7,81,0.5797313216019496,0.6229792536392407,1,5,== Career == | === Music ===
