types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/ontology/City,http://dbpedia.org/resource/UK_Albums_Chart,UK,10472,89,0.7774851934218693,0.264971188244549,3,35,== Musical career == | === 1990s ===
http://dbpedia.org/class/yago/WikicatBritishRecordCharts,http://dbpedia.org/resource/UK_Albums_Chart,UK,10472,89,0.7774851934218693,0.264971188244549,3,35,== Musical career == | === 1990s ===
http://dbpedia.org/class/yago/WikicatRecordCharts,http://dbpedia.org/resource/UK_Albums_Chart,UK,10472,89,0.7774851934218693,0.264971188244549,3,35,== Musical career == | === 1990s ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/UK_Albums_Chart,UK,10472,89,0.7774851934218693,0.264971188244549,3,35,== Musical career == | === 1990s ===
http://dbpedia.org/class/yago/Chart106999802,http://dbpedia.org/resource/UK_Albums_Chart,UK,10472,89,0.7774851934218693,0.264971188244549,3,35,== Musical career == | === 1990s ===
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/UK_Albums_Chart,UK,10472,89,0.7774851934218693,0.264971188244549,3,35,== Musical career == | === 1990s ===
http://dbpedia.org/class/yago/VisualCommunication106873252,http://dbpedia.org/resource/UK_Albums_Chart,UK,10472,89,0.7774851934218693,0.264971188244549,3,35,== Musical career == | === 1990s ===
