types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/Message106598915,http://dbpedia.org/resource/SEC_filing,SEC filings,76,0,0.9999999999985788,0.0,1,13,== Business career == | ==== Digital Domain ====
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/SEC_filing,SEC filings,76,0,0.9999999999985788,0.0,1,13,== Business career == | ==== Digital Domain ====
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/SEC_filing,SEC filings,76,0,0.9999999999985788,0.0,1,13,== Business career == | ==== Digital Domain ====
http://dbpedia.org/class/yago/Filing107167954,http://dbpedia.org/resource/SEC_filing,SEC filings,76,0,0.9999999999985788,0.0,1,13,== Business career == | ==== Digital Domain ====
http://dbpedia.org/class/yago/Submission107167578,http://dbpedia.org/resource/SEC_filing,SEC filings,76,0,0.9999999999985788,0.0,1,13,== Business career == | ==== Digital Domain ====
http://dbpedia.org/class/yago/WikicatSECFilings,http://dbpedia.org/resource/SEC_filing,SEC filings,76,0,0.9999999999985788,0.0,1,13,== Business career == | ==== Digital Domain ====
