types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Music_for_the_Requiem_Mass,Requiem Mass,156,191,0.6042405533810702,0.6549700188168499,0,15,== Musical Works == | === Opera ===
http://dbpedia.org/class/yago/WikicatRequiems,http://dbpedia.org/resource/Music_for_the_Requiem_Mass,Requiem Mass,156,191,0.6042405533810702,0.6549700188168499,0,15,== Musical Works == | === Opera ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Music_for_the_Requiem_Mass,Requiem Mass,156,191,0.6042405533810702,0.6549700188168499,0,15,== Musical Works == | === Opera ===
http://dbpedia.org/class/yago/AuditoryCommunication107109019,http://dbpedia.org/resource/Music_for_the_Requiem_Mass,Requiem Mass,156,191,0.6042405533810702,0.6549700188168499,0,15,== Musical Works == | === Opera ===
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Music_for_the_Requiem_Mass,Requiem Mass,156,191,0.6042405533810702,0.6549700188168499,0,15,== Musical Works == | === Opera ===
http://dbpedia.org/class/yago/Dirge107050619,http://dbpedia.org/resource/Music_for_the_Requiem_Mass,Requiem Mass,156,191,0.6042405533810702,0.6549700188168499,0,15,== Musical Works == | === Opera ===
http://dbpedia.org/class/yago/Music107020895,http://dbpedia.org/resource/Music_for_the_Requiem_Mass,Requiem Mass,156,191,0.6042405533810702,0.6549700188168499,0,15,== Musical Works == | === Opera ===
http://dbpedia.org/class/yago/MusicalComposition107037465,http://dbpedia.org/resource/Music_for_the_Requiem_Mass,Requiem Mass,156,191,0.6042405533810702,0.6549700188168499,0,15,== Musical Works == | === Opera ===
http://dbpedia.org/class/yago/Song107048000,http://dbpedia.org/resource/Music_for_the_Requiem_Mass,Requiem Mass,156,191,0.6042405533810702,0.6549700188168499,0,15,== Musical Works == | === Opera ===
