types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Vauxhall_Cresta,Cresta,49,43,0.9999648633191096,3.1226019036444786e-05,4,3,== Biography ==
http://dbpedia.org/ontology/Automobile,http://dbpedia.org/resource/Vauxhall_Cresta,Cresta,49,43,0.9999648633191096,3.1226019036444786e-05,4,3,== Biography ==
http://dbpedia.org/class/yago/WikicatVauxhallVehicles,http://dbpedia.org/resource/Vauxhall_Cresta,Cresta,49,43,0.9999648633191096,3.1226019036444786e-05,4,3,== Biography ==
http://dbpedia.org/class/yago/WikicatVehiclesIntroducedIn1954,http://dbpedia.org/resource/Vauxhall_Cresta,Cresta,49,43,0.9999648633191096,3.1226019036444786e-05,4,3,== Biography ==
http://dbpedia.org/class/yago/WikicatRear-wheel-driveVehicles,http://dbpedia.org/resource/Vauxhall_Cresta,Cresta,49,43,0.9999648633191096,3.1226019036444786e-05,4,3,== Biography ==
http://dbpedia.org/class/yago/WikicatSedans,http://dbpedia.org/resource/Vauxhall_Cresta,Cresta,49,43,0.9999648633191096,3.1226019036444786e-05,4,3,== Biography ==
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Vauxhall_Cresta,Cresta,49,43,0.9999648633191096,3.1226019036444786e-05,4,3,== Biography ==
http://dbpedia.org/class/yago/BeachWagon102814533,http://dbpedia.org/resource/Vauxhall_Cresta,Cresta,49,43,0.9999648633191096,3.1226019036444786e-05,4,3,== Biography ==
http://dbpedia.org/class/yago/Car102958343,http://dbpedia.org/resource/Vauxhall_Cresta,Cresta,49,43,0.9999648633191096,3.1226019036444786e-05,4,3,== Biography ==
http://dbpedia.org/class/yago/Container103094503,http://dbpedia.org/resource/Vauxhall_Cresta,Cresta,49,43,0.9999648633191096,3.1226019036444786e-05,4,3,== Biography ==
http://dbpedia.org/class/yago/Conveyance103100490,http://dbpedia.org/resource/Vauxhall_Cresta,Cresta,49,43,0.9999648633191096,3.1226019036444786e-05,4,3,== Biography ==
http://dbpedia.org/class/yago/Instrumentality103575240,http://dbpedia.org/resource/Vauxhall_Cresta,Cresta,49,43,0.9999648633191096,3.1226019036444786e-05,4,3,== Biography ==
http://dbpedia.org/class/yago/MotorVehicle103791235,http://dbpedia.org/resource/Vauxhall_Cresta,Cresta,49,43,0.9999648633191096,3.1226019036444786e-05,4,3,== Biography ==
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Vauxhall_Cresta,Cresta,49,43,0.9999648633191096,3.1226019036444786e-05,4,3,== Biography ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Vauxhall_Cresta,Cresta,49,43,0.9999648633191096,3.1226019036444786e-05,4,3,== Biography ==
http://dbpedia.org/class/yago/Sedan104166281,http://dbpedia.org/resource/Vauxhall_Cresta,Cresta,49,43,0.9999648633191096,3.1226019036444786e-05,4,3,== Biography ==
http://dbpedia.org/class/yago/Self-propelledVehicle104170037,http://dbpedia.org/resource/Vauxhall_Cresta,Cresta,49,43,0.9999648633191096,3.1226019036444786e-05,4,3,== Biography ==
http://dbpedia.org/class/yago/Vehicle104524313,http://dbpedia.org/resource/Vauxhall_Cresta,Cresta,49,43,0.9999648633191096,3.1226019036444786e-05,4,3,== Biography ==
http://dbpedia.org/class/yago/WheeledVehicle104576211,http://dbpedia.org/resource/Vauxhall_Cresta,Cresta,49,43,0.9999648633191096,3.1226019036444786e-05,4,3,== Biography ==
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Vauxhall_Cresta,Cresta,49,43,0.9999648633191096,3.1226019036444786e-05,4,3,== Biography ==
http://dbpedia.org/class/yago/Wikicat1950sAutomobiles,http://dbpedia.org/resource/Vauxhall_Cresta,Cresta,49,43,0.9999648633191096,3.1226019036444786e-05,4,3,== Biography ==
http://dbpedia.org/class/yago/Wikicat1960sAutomobiles,http://dbpedia.org/resource/Vauxhall_Cresta,Cresta,49,43,0.9999648633191096,3.1226019036444786e-05,4,3,== Biography ==
http://dbpedia.org/class/yago/Wikicat1970sAutomobiles,http://dbpedia.org/resource/Vauxhall_Cresta,Cresta,49,43,0.9999648633191096,3.1226019036444786e-05,4,3,== Biography ==
http://dbpedia.org/class/yago/WikicatStationWagons,http://dbpedia.org/resource/Vauxhall_Cresta,Cresta,49,43,0.9999648633191096,3.1226019036444786e-05,4,3,== Biography ==
