types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/WikicatChromosomes,http://dbpedia.org/resource/Origin_of_replication,Ori,246,37,0.9994906327074736,0.0005035196553486164,14,39,== Controversies == | === Legal issues ===
http://dbpedia.org/class/yago/Body109224911,http://dbpedia.org/resource/Origin_of_replication,Ori,246,37,0.9994906327074736,0.0005035196553486164,14,39,== Controversies == | === Legal issues ===
http://dbpedia.org/class/yago/Chromosome105442131,http://dbpedia.org/resource/Origin_of_replication,Ori,246,37,0.9994906327074736,0.0005035196553486164,14,39,== Controversies == | === Legal issues ===
http://dbpedia.org/class/yago/NaturalObject100019128,http://dbpedia.org/resource/Origin_of_replication,Ori,246,37,0.9994906327074736,0.0005035196553486164,14,39,== Controversies == | === Legal issues ===
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Origin_of_replication,Ori,246,37,0.9994906327074736,0.0005035196553486164,14,39,== Controversies == | === Legal issues ===
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Origin_of_replication,Ori,246,37,0.9994906327074736,0.0005035196553486164,14,39,== Controversies == | === Legal issues ===
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Origin_of_replication,Ori,246,37,0.9994906327074736,0.0005035196553486164,14,39,== Controversies == | === Legal issues ===
