types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,http://dbpedia.org/resource/Jagged_Rocks,Jagged Rocks,3,0,0.999999999999858,0.0,0,21,== Discography == | === As leader/co-leader ===
http://dbpedia.org/ontology/Band,http://dbpedia.org/resource/Jagged_Rocks,Jagged Rocks,3,0,0.999999999999858,0.0,0,21,== Discography == | === As leader/co-leader ===
http://dbpedia.org/class/yago/WikicatRockFormationsOnTrinityPeninsula,http://dbpedia.org/resource/Jagged_Rocks,Jagged Rocks,3,0,0.999999999999858,0.0,0,21,== Discography == | === As leader/co-leader ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Jagged_Rocks,Jagged Rocks,3,0,0.999999999999858,0.0,0,21,== Discography == | === As leader/co-leader ===
http://dbpedia.org/class/yago/Arrangement107938773,http://dbpedia.org/resource/Jagged_Rocks,Jagged Rocks,3,0,0.999999999999858,0.0,0,21,== Discography == | === As leader/co-leader ===
http://dbpedia.org/class/yago/Formation108426461,http://dbpedia.org/resource/Jagged_Rocks,Jagged Rocks,3,0,0.999999999999858,0.0,0,21,== Discography == | === As leader/co-leader ===
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/Jagged_Rocks,Jagged Rocks,3,0,0.999999999999858,0.0,0,21,== Discography == | === As leader/co-leader ===
