types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/WikicatCiscoProducts,http://dbpedia.org/resource/Cisco_Nexus_switches,Nexus,36,0,0.7086120941272055,0.3942229055066308,0,26,== Discography == | === As leader ===
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Cisco_Nexus_switches,Nexus,36,0,0.7086120941272055,0.3942229055066308,0,26,== Discography == | === As leader ===
http://dbpedia.org/class/yago/Commodity103076708,http://dbpedia.org/resource/Cisco_Nexus_switches,Nexus,36,0,0.7086120941272055,0.3942229055066308,0,26,== Discography == | === As leader ===
http://dbpedia.org/class/yago/Merchandise103748886,http://dbpedia.org/resource/Cisco_Nexus_switches,Nexus,36,0,0.7086120941272055,0.3942229055066308,0,26,== Discography == | === As leader ===
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Cisco_Nexus_switches,Nexus,36,0,0.7086120941272055,0.3942229055066308,0,26,== Discography == | === As leader ===
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Cisco_Nexus_switches,Nexus,36,0,0.7086120941272055,0.3942229055066308,0,26,== Discography == | === As leader ===
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Cisco_Nexus_switches,Nexus,36,0,0.7086120941272055,0.3942229055066308,0,26,== Discography == | === As leader ===
