types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Historical_drama,historical film,4327,120,0.999193258046871,0.0008073933078447752,6,7,== Career == | === 2008–2013; Transition to films ===
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Historical_drama,historical film,4327,120,0.999193258046871,0.0008073933078447752,6,7,== Career == | === 2008–2013; Transition to films ===
