types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Eurovision_Song_Contest_2009,Eurovision 2009,798,0,0.9999999999911928,0.0,1,14,== Biography == | === Eurovision 2009 ===
http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,http://dbpedia.org/resource/Eurovision_Song_Contest_2009,Eurovision 2009,798,0,0.9999999999911928,0.0,1,14,== Biography == | === Eurovision 2009 ===
http://dbpedia.org/ontology/Album,http://dbpedia.org/resource/Eurovision_Song_Contest_2009,Eurovision 2009,798,0,0.9999999999911928,0.0,1,14,== Biography == | === Eurovision 2009 ===
http://dbpedia.org/ontology/SoccerTournament,http://dbpedia.org/resource/Eurovision_Song_Contest_2009,Eurovision 2009,798,0,0.9999999999911928,0.0,1,14,== Biography == | === Eurovision 2009 ===
