types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,http://dbpedia.org/resource/Steinert_Hall,Steinert Hall,13,35,1.0,0.0,1,4,== Career ==
http://dbpedia.org/ontology/Agent,http://dbpedia.org/resource/Steinert_Hall,Steinert Hall,13,35,1.0,0.0,1,4,== Career ==
http://dbpedia.org/class/yago/YagoGeoEntity,http://dbpedia.org/resource/Steinert_Hall,Steinert Hall,13,35,1.0,0.0,1,4,== Career ==
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Steinert_Hall,Steinert Hall,13,35,1.0,0.0,1,4,== Career ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Steinert_Hall,Steinert Hall,13,35,1.0,0.0,1,4,== Career ==
http://dbpedia.org/class/yago/WikicatMusicVenuesInMassachusetts,http://dbpedia.org/resource/Steinert_Hall,Steinert Hall,13,35,1.0,0.0,1,4,== Career ==
http://dbpedia.org/class/yago/Area108497294,http://dbpedia.org/resource/Steinert_Hall,Steinert Hall,13,35,1.0,0.0,1,4,== Career ==
http://dbpedia.org/class/yago/Location100027167,http://dbpedia.org/resource/Steinert_Hall,Steinert Hall,13,35,1.0,0.0,1,4,== Career ==
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Steinert_Hall,Steinert Hall,13,35,1.0,0.0,1,4,== Career ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Steinert_Hall,Steinert Hall,13,35,1.0,0.0,1,4,== Career ==
http://dbpedia.org/class/yago/Region108630985,http://dbpedia.org/resource/Steinert_Hall,Steinert Hall,13,35,1.0,0.0,1,4,== Career ==
http://dbpedia.org/class/yago/Scene108645963,http://dbpedia.org/resource/Steinert_Hall,Steinert Hall,13,35,1.0,0.0,1,4,== Career ==
http://dbpedia.org/class/yago/Venue108677628,http://dbpedia.org/resource/Steinert_Hall,Steinert Hall,13,35,1.0,0.0,1,4,== Career ==
http://dbpedia.org/class/yago/WikicatEventVenuesEstablishedIn1896,http://dbpedia.org/resource/Steinert_Hall,Steinert Hall,13,35,1.0,0.0,1,4,== Career ==
