types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Monologue,comedian,1085,178,0.9986268210563468,0.0009137989029076776,1,9,== Career == | === Stand-up comedian ===
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Monologue,comedian,1085,178,0.9986268210563468,0.0009137989029076776,1,9,== Career == | === Stand-up comedian ===
http://dbpedia.org/ontology/Agent,http://dbpedia.org/resource/Monologue,comedian,1085,178,0.9986268210563468,0.0009137989029076776,1,9,== Career == | === Stand-up comedian ===
