types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/3D_modeling,3D modelling,1058,21,0.9737962208140236,0.026908893899851,2,10,== Music career == | === Liebrand Images ===
http://dbpedia.org/ontology/Election,http://dbpedia.org/resource/3D_modeling,3D modelling,1058,21,0.9737962208140236,0.026908893899851,2,10,== Music career == | === Liebrand Images ===
http://dbpedia.org/class/yago/WikicatVisualEffects,http://dbpedia.org/resource/3D_modeling,3D modelling,1058,21,0.9737962208140236,0.026908893899851,2,10,== Music career == | === Liebrand Images ===
http://dbpedia.org/class/yago/Consequence111410625,http://dbpedia.org/resource/3D_modeling,3D modelling,1058,21,0.9737962208140236,0.026908893899851,2,10,== Music career == | === Liebrand Images ===
http://dbpedia.org/class/yago/Phenomenon100034213,http://dbpedia.org/resource/3D_modeling,3D modelling,1058,21,0.9737962208140236,0.026908893899851,2,10,== Music career == | === Liebrand Images ===
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/3D_modeling,3D modelling,1058,21,0.9737962208140236,0.026908893899851,2,10,== Music career == | === Liebrand Images ===
http://dbpedia.org/class/yago/Process100029677,http://dbpedia.org/resource/3D_modeling,3D modelling,1058,21,0.9737962208140236,0.026908893899851,2,10,== Music career == | === Liebrand Images ===
