types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Gay_icon,Gay icon,233,0,0.9999999999865564,0.0,1,62,== Legacy == | === Gay icon ===
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Gay_icon,Gay icon,233,0,0.9999999999865564,0.0,1,62,== Legacy == | === Gay icon ===
http://dbpedia.org/class/yago/WikicatDepictionsOfPeopleInPopularCulture,http://dbpedia.org/resource/Gay_icon,Gay icon,233,0,0.9999999999865564,0.0,1,62,== Legacy == | === Gay icon ===
http://dbpedia.org/class/yago/WordPicture107201804,http://dbpedia.org/resource/Gay_icon,Gay icon,233,0,0.9999999999865564,0.0,1,62,== Legacy == | === Gay icon ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Gay_icon,Gay icon,233,0,0.9999999999865564,0.0,1,62,== Legacy == | === Gay icon ===
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Gay_icon,Gay icon,233,0,0.9999999999865564,0.0,1,62,== Legacy == | === Gay icon ===
http://dbpedia.org/class/yago/Description106724763,http://dbpedia.org/resource/Gay_icon,Gay icon,233,0,0.9999999999865564,0.0,1,62,== Legacy == | === Gay icon ===
http://dbpedia.org/class/yago/Message106598915,http://dbpedia.org/resource/Gay_icon,Gay icon,233,0,0.9999999999865564,0.0,1,62,== Legacy == | === Gay icon ===
http://dbpedia.org/class/yago/Statement106722453,http://dbpedia.org/resource/Gay_icon,Gay icon,233,0,0.9999999999865564,0.0,1,62,== Legacy == | === Gay icon ===
