types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Young_Union,JU,197,87,0.8911302994072668,0.1201399358824013,0,7,== Career == | === Music ===
http://dbpedia.org/ontology/Organisation,http://dbpedia.org/resource/Young_Union,JU,197,87,0.8911302994072668,0.1201399358824013,0,7,== Career == | === Music ===
http://dbpedia.org/class/yago/WikicatChristianDemocraticParties,http://dbpedia.org/resource/Young_Union,JU,197,87,0.8911302994072668,0.1201399358824013,0,7,== Career == | === Music ===
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Young_Union,JU,197,87,0.8911302994072668,0.1201399358824013,0,7,== Career == | === Music ===
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Young_Union,JU,197,87,0.8911302994072668,0.1201399358824013,0,7,== Career == | === Music ===
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Young_Union,JU,197,87,0.8911302994072668,0.1201399358824013,0,7,== Career == | === Music ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Young_Union,JU,197,87,0.8911302994072668,0.1201399358824013,0,7,== Career == | === Music ===
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/Young_Union,JU,197,87,0.8911302994072668,0.1201399358824013,0,7,== Career == | === Music ===
http://dbpedia.org/class/yago/Organization108008335,http://dbpedia.org/resource/Young_Union,JU,197,87,0.8911302994072668,0.1201399358824013,0,7,== Career == | === Music ===
http://dbpedia.org/class/yago/Party108256968,http://dbpedia.org/resource/Young_Union,JU,197,87,0.8911302994072668,0.1201399358824013,0,7,== Career == | === Music ===
http://dbpedia.org/class/yago/SocialGroup107950920,http://dbpedia.org/resource/Young_Union,JU,197,87,0.8911302994072668,0.1201399358824013,0,7,== Career == | === Music ===
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Deon_Taylor,Deon Taylor,36,14,1.0,0.0,3,19,== Career == | === Other TV and media appearances ===
