types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Thomas_Forrest_Kelly,Thomas Forrest Kelly,25,0,1.0,0.0,0,0,
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Thomas_Forrest_Kelly,Thomas Forrest Kelly,25,0,1.0,0.0,0,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Five_College_Consortium,Five College Consortium,117,192,1.0,0.0,2,3,== Career ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Beneventan_chant,Beneventan Chant,28,13,1.0,0.0,3,5,== Honors ==
http://dbpedia.org/ontology/Venue,http://dbpedia.org/resource/Beneventan_chant,Beneventan Chant,28,13,1.0,0.0,3,5,== Honors ==
http://dbpedia.org/class/yago/WikicatChants,http://dbpedia.org/resource/Beneventan_chant,Beneventan Chant,28,13,1.0,0.0,3,5,== Honors ==
http://dbpedia.org/class/yago/Word106286395,http://dbpedia.org/resource/Beneventan_chant,Beneventan Chant,28,13,1.0,0.0,3,5,== Honors ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Beneventan_chant,Beneventan Chant,28,13,1.0,0.0,3,5,== Honors ==
http://dbpedia.org/class/yago/AuditoryCommunication107109019,http://dbpedia.org/resource/Beneventan_chant,Beneventan Chant,28,13,1.0,0.0,3,5,== Honors ==
http://dbpedia.org/class/yago/Chant107034634,http://dbpedia.org/resource/Beneventan_chant,Beneventan Chant,28,13,1.0,0.0,3,5,== Honors ==
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Beneventan_chant,Beneventan Chant,28,13,1.0,0.0,3,5,== Honors ==
http://dbpedia.org/class/yago/ExpressiveStyle107066659,http://dbpedia.org/resource/Beneventan_chant,Beneventan Chant,28,13,1.0,0.0,3,5,== Honors ==
http://dbpedia.org/class/yago/Form106290637,http://dbpedia.org/resource/Beneventan_chant,Beneventan Chant,28,13,1.0,0.0,3,5,== Honors ==
http://dbpedia.org/class/yago/LanguageUnit106284225,http://dbpedia.org/resource/Beneventan_chant,Beneventan Chant,28,13,1.0,0.0,3,5,== Honors ==
http://dbpedia.org/class/yago/Music107020895,http://dbpedia.org/resource/Beneventan_chant,Beneventan Chant,28,13,1.0,0.0,3,5,== Honors ==
http://dbpedia.org/class/yago/MusicGenre107071942,http://dbpedia.org/resource/Beneventan_chant,Beneventan Chant,28,13,1.0,0.0,3,5,== Honors ==
http://dbpedia.org/class/yago/MusicalComposition107037465,http://dbpedia.org/resource/Beneventan_chant,Beneventan Chant,28,13,1.0,0.0,3,5,== Honors ==
http://dbpedia.org/class/yago/Part113809207,http://dbpedia.org/resource/Beneventan_chant,Beneventan Chant,28,13,1.0,0.0,3,5,== Honors ==
http://dbpedia.org/class/yago/Relation100031921,http://dbpedia.org/resource/Beneventan_chant,Beneventan Chant,28,13,1.0,0.0,3,5,== Honors ==
http://dbpedia.org/class/yago/ReligiousMusic107033007,http://dbpedia.org/resource/Beneventan_chant,Beneventan Chant,28,13,1.0,0.0,3,5,== Honors ==
http://dbpedia.org/class/yago/ReligiousSong107035420,http://dbpedia.org/resource/Beneventan_chant,Beneventan Chant,28,13,1.0,0.0,3,5,== Honors ==
http://dbpedia.org/class/yago/Song107048000,http://dbpedia.org/resource/Beneventan_chant,Beneventan Chant,28,13,1.0,0.0,3,5,== Honors ==
http://dbpedia.org/class/yago/WikicatSongForms,http://dbpedia.org/resource/Beneventan_chant,Beneventan Chant,28,13,1.0,0.0,3,5,== Honors ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Monte_Cassino,Montecassino,1183,15,1.0,0.0,0,21,== Publications == | === Scholarly books ===
http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,http://dbpedia.org/resource/Monte_Cassino,Montecassino,1183,15,1.0,0.0,0,21,== Publications == | === Scholarly books ===
http://dbpedia.org/ontology/MilitaryConflict,http://dbpedia.org/resource/Monte_Cassino,Montecassino,1183,15,1.0,0.0,0,21,== Publications == | === Scholarly books ===
http://dbpedia.org/ontology/Mountain,http://dbpedia.org/resource/Monte_Cassino,Montecassino,1183,15,1.0,0.0,0,21,== Publications == | === Scholarly books ===
http://dbpedia.org/class/yago/WikicatBenedictineMonasteries,http://dbpedia.org/resource/Monte_Cassino,Montecassino,1183,15,1.0,0.0,0,21,== Publications == | === Scholarly books ===
http://dbpedia.org/class/yago/WikicatBenedictineMonasteriesInItaly,http://dbpedia.org/resource/Monte_Cassino,Montecassino,1183,15,1.0,0.0,0,21,== Publications == | === Scholarly books ===
http://dbpedia.org/class/yago/WikicatBuildingsAndStructuresInLazio,http://dbpedia.org/resource/Monte_Cassino,Montecassino,1183,15,1.0,0.0,0,21,== Publications == | === Scholarly books ===
http://dbpedia.org/class/yago/WikicatChristianMonasteriesEstablishedInThe6thCentury,http://dbpedia.org/resource/Monte_Cassino,Montecassino,1183,15,1.0,0.0,0,21,== Publications == | === Scholarly books ===
http://dbpedia.org/class/yago/YagoGeoEntity,http://dbpedia.org/resource/Monte_Cassino,Montecassino,1183,15,1.0,0.0,0,21,== Publications == | === Scholarly books ===
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Monte_Cassino,Montecassino,1183,15,1.0,0.0,0,21,== Publications == | === Scholarly books ===
http://dbpedia.org/class/yago/WikicatMonasteriesInItaly,http://dbpedia.org/resource/Monte_Cassino,Montecassino,1183,15,1.0,0.0,0,21,== Publications == | === Scholarly books ===
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Monte_Cassino,Montecassino,1183,15,1.0,0.0,0,21,== Publications == | === Scholarly books ===
http://dbpedia.org/class/yago/Building102913152,http://dbpedia.org/resource/Monte_Cassino,Montecassino,1183,15,1.0,0.0,0,21,== Publications == | === Scholarly books ===
http://dbpedia.org/class/yago/Dwelling103259505,http://dbpedia.org/resource/Monte_Cassino,Montecassino,1183,15,1.0,0.0,0,21,== Publications == | === Scholarly books ===
http://dbpedia.org/class/yago/House103544360,http://dbpedia.org/resource/Monte_Cassino,Montecassino,1183,15,1.0,0.0,0,21,== Publications == | === Scholarly books ===
http://dbpedia.org/class/yago/Housing103546340,http://dbpedia.org/resource/Monte_Cassino,Montecassino,1183,15,1.0,0.0,0,21,== Publications == | === Scholarly books ===
http://dbpedia.org/class/yago/Monastery103781244,http://dbpedia.org/resource/Monte_Cassino,Montecassino,1183,15,1.0,0.0,0,21,== Publications == | === Scholarly books ===
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Monte_Cassino,Montecassino,1183,15,1.0,0.0,0,21,== Publications == | === Scholarly books ===
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Monte_Cassino,Montecassino,1183,15,1.0,0.0,0,21,== Publications == | === Scholarly books ===
http://dbpedia.org/class/yago/ReligiousResidence104073948,http://dbpedia.org/resource/Monte_Cassino,Montecassino,1183,15,1.0,0.0,0,21,== Publications == | === Scholarly books ===
http://dbpedia.org/class/yago/Residence104079244,http://dbpedia.org/resource/Monte_Cassino,Montecassino,1183,15,1.0,0.0,0,21,== Publications == | === Scholarly books ===
http://dbpedia.org/class/yago/Structure104341686,http://dbpedia.org/resource/Monte_Cassino,Montecassino,1183,15,1.0,0.0,0,21,== Publications == | === Scholarly books ===
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Monte_Cassino,Montecassino,1183,15,1.0,0.0,0,21,== Publications == | === Scholarly books ===
