types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Cavalry,Cavalrymen,12916,171,0.9018763488021752,0.1087994505324031,2,5,== Biography == | === Military career ===
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Cavalry,Cavalrymen,12916,171,0.9018763488021752,0.1087994505324031,2,5,== Biography == | === Military career ===
http://dbpedia.org/ontology/MilitaryUnit,http://dbpedia.org/resource/Cavalry,Cavalrymen,12916,171,0.9018763488021752,0.1087994505324031,2,5,== Biography == | === Military career ===
