types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/ontology/MilitaryConflict,http://dbpedia.org/resource/Typhoon_Haiyan,typhoon Haiyan,799,5,1.0,0.0,3,24,== Charity and social activism ==
http://dbpedia.org/class/yago/WikicatDisastersInThePhilippines,http://dbpedia.org/resource/Typhoon_Haiyan,typhoon Haiyan,799,5,1.0,0.0,3,24,== Charity and social activism ==
http://dbpedia.org/class/yago/Windstorm111527014,http://dbpedia.org/resource/Typhoon_Haiyan,typhoon Haiyan,799,5,1.0,0.0,3,24,== Charity and social activism ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Typhoon_Haiyan,typhoon Haiyan,799,5,1.0,0.0,3,24,== Charity and social activism ==
http://dbpedia.org/class/yago/WikicatRetiredPacificTyphoons,http://dbpedia.org/resource/Typhoon_Haiyan,typhoon Haiyan,799,5,1.0,0.0,3,24,== Charity and social activism ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Typhoon_Haiyan,typhoon Haiyan,799,5,1.0,0.0,3,24,== Charity and social activism ==
http://dbpedia.org/class/yago/AtmosphericPhenomenon111425580,http://dbpedia.org/resource/Typhoon_Haiyan,typhoon Haiyan,799,5,1.0,0.0,3,24,== Charity and social activism ==
http://dbpedia.org/class/yago/Calamity107314838,http://dbpedia.org/resource/Typhoon_Haiyan,typhoon Haiyan,799,5,1.0,0.0,3,24,== Charity and social activism ==
http://dbpedia.org/class/yago/Cyclone111443721,http://dbpedia.org/resource/Typhoon_Haiyan,typhoon Haiyan,799,5,1.0,0.0,3,24,== Charity and social activism ==
http://dbpedia.org/class/yago/Event100029378,http://dbpedia.org/resource/Typhoon_Haiyan,typhoon Haiyan,799,5,1.0,0.0,3,24,== Charity and social activism ==
http://dbpedia.org/class/yago/Happening107283608,http://dbpedia.org/resource/Typhoon_Haiyan,typhoon Haiyan,799,5,1.0,0.0,3,24,== Charity and social activism ==
http://dbpedia.org/class/yago/Hurricane111467018,http://dbpedia.org/resource/Typhoon_Haiyan,typhoon Haiyan,799,5,1.0,0.0,3,24,== Charity and social activism ==
http://dbpedia.org/class/yago/Misfortune107304852,http://dbpedia.org/resource/Typhoon_Haiyan,typhoon Haiyan,799,5,1.0,0.0,3,24,== Charity and social activism ==
http://dbpedia.org/class/yago/NaturalPhenomenon111408559,http://dbpedia.org/resource/Typhoon_Haiyan,typhoon Haiyan,799,5,1.0,0.0,3,24,== Charity and social activism ==
http://dbpedia.org/class/yago/Phenomenon100034213,http://dbpedia.org/resource/Typhoon_Haiyan,typhoon Haiyan,799,5,1.0,0.0,3,24,== Charity and social activism ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Typhoon_Haiyan,typhoon Haiyan,799,5,1.0,0.0,3,24,== Charity and social activism ==
http://dbpedia.org/class/yago/PhysicalPhenomenon111419404,http://dbpedia.org/resource/Typhoon_Haiyan,typhoon Haiyan,799,5,1.0,0.0,3,24,== Charity and social activism ==
http://dbpedia.org/class/yago/Process100029677,http://dbpedia.org/resource/Typhoon_Haiyan,typhoon Haiyan,799,5,1.0,0.0,3,24,== Charity and social activism ==
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Typhoon_Haiyan,typhoon Haiyan,799,5,1.0,0.0,3,24,== Charity and social activism ==
http://dbpedia.org/class/yago/Storm111462526,http://dbpedia.org/resource/Typhoon_Haiyan,typhoon Haiyan,799,5,1.0,0.0,3,24,== Charity and social activism ==
