types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/WikicatIndianNobleFamilies,http://dbpedia.org/resource/Paliath_Achan,Paliyath,27,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Paliath_Achan,Paliyath,27,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Paliath_Achan,Paliyath,27,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Paliath_Achan,Paliyath,27,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Paliath_Achan,Paliyath,27,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/Family108078020,http://dbpedia.org/resource/Paliath_Achan,Paliyath,27,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/Paliath_Achan,Paliyath,27,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/Organization108008335,http://dbpedia.org/resource/Paliath_Achan,Paliyath,27,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/SocialGroup107950920,http://dbpedia.org/resource/Paliath_Achan,Paliyath,27,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/Unit108189659,http://dbpedia.org/resource/Paliath_Achan,Paliyath,27,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/WikicatFamiliesOfKerala,http://dbpedia.org/resource/Paliath_Achan,Paliyath,27,0,1.0,0.0,0,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Cinema_of_India,Indian,7034,86,0.9999916904334818,8.292905939736479e-06,0,0,
http://dbpedia.org/ontology/Country,http://dbpedia.org/resource/Cinema_of_India,Indian,7034,86,0.9999916904334818,8.292905939736479e-06,0,0,
