http://dbpedia.org/resource/The_Big_Bopper,253,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jiles Perry Richardson,0,1.0,0.0
http://dbpedia.org/resource/The_Big_Bopper,253,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",The Big Bopper,77,1.0,0.0
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,100,0.9995979558327909,3.5090493603129585E-4
http://dbpedia.org/resource/Songwriter,8871,,songwriter,119,0.9999942783739447,3.312876297681563E-6
http://dbpedia.org/resource/Disc_jockey,16103,,disc jockey,134,0.9999999193710242,6.333815111383951E-8
http://dbpedia.org/resource/Chantilly_Lace_(song),47,"Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicRecording,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Song",Chantilly Lace,37,0.9722710950524985,0.02851969216840187
http://dbpedia.org/resource/White_Lightning_(1973_film),54,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",White Lightning,58,0.6030504951217045,0.5611916264090308
http://dbpedia.org/resource/George_Gershwin,4430,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",George,103,0.941428806408211,0.016368172950698194
http://dbpedia.org/resource/Bill_Richardson,534,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Richardson,0,0.9115345997117243,0.06143718931539427
"http://dbpedia.org/resource/Clear_Lake,_Iowa",170,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Clear Lake, Iowa",42,1.0,0.0
